101_102_11_2006_212_225_4027 5.6.2.2
331 2.1.1.-|2.3.1.48|2.7.11.-|2.7.11.1|2.7.11.16|2.7.11.26|2.7.11.27|2.7.11.31|3.1.2.2|3.1.27.-|3.1.3.16|3.7.1.24|3.7.1.4|4.1.1.50|4.2.1.78|4.2.99.24|5.3.-.-|5.4.2.3|5.99.1.2
330 1.3.1.91|2.3.1.182|2.7.10.2|2.7.11.1|3.1.-.-|3.1.1.29|3.1.26.-|3.1.26.3|3.5.-.-|3.5.4.37|3.6.4.-|3.6.4.13
4315_632_PDBChainNotFound 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
1057_242_69 2.7.7.7
171_330 3.1.26.3
189_2004 3.6.5.2
11_2011_7597 3.5.1.28
3892 7.1.1.1
2484_331 3.1.26.4
304_4964_4966_4970 2.7.7.6
2484_297_6105 2.1.3.-
235_376_904 2.3.2.27|3.2.1.17
101_1021_2_2004_4156 3.6.4.13
101_103_148_2004 3.6.4.12
101_304_4964_4966_4970 2.7.7.6
2002_3414_64 3.2.1.14
1137_7550 2.1.1.-|2.1.1.107|2.1.1.130|2.1.1.133|2.1.1.152|2.1.1.198|2.1.1.271|2.1.1.314|2.1.1.98
3462 3.6.3.14
2002_304_328_PDBChainNotFound 3.1.26.5
4076 3.1.26.4
4070 3.4.24.-
2002_243 1.1.2.3
2_2006_212_245 3.1.13.-
5081 3.4.21.105
239 3.5.4.19
2003_2007_304_3322_7581 2.3.1.86
2002_4321 3.5.1.104
3639 2.7.7.48|3.4.22.66|3.6.1.15
198_246 3.1.4.12
10_603 1.14.11.53
7508_7512 2.4.1.-|2.4.1.376|2.4.2.63
101_2002_284 3.2.1.-
103_150 1.17.4.1
10_2006_267_304 7.2.2.8
1021_2_2004_4156 3.6.4.13
102_304_850 2.7.7.7
101_2004_4 3.6.4.-|3.6.4.12
2003_298_304 1.1.1.3|1.1.1.399|1.1.1.95
109_205_304 1.17.99.6
138_148_2004_PDBChainNotFound 2.7.7.7
2487_607 2.7.3.9
206_221 2.7.11.1
10_PDBChainNotFound 1.14.11.-|2.3.2.27|2.7.7.48|3.4.19.12|3.4.22.28|3.4.22.29|3.4.22.46|3.4.23.19|3.4.23.44|3.6.1.15|3.6.4.13|6.3.2.n3
2484_378_3819_3820_4012 3.1.-.-
108_11_2002_220_PDBChainNotFound 3.1.4.11
101_2006_212_225_4014_4016 5.6.2.2
223_2496_4019 3.5.1.2
7601_7602 5.1.2.1
1_7531 2.7.2.11
3932_601_7592 3.1.-.-
2_2004 3.6.1.-|3.6.4.-|5.6.1.6|7.2.2.7|7.5.2.-|7.5.2.1
2_2006 3.1.13.-|3.1.26.-
148_2004_3293_604 3.6.3.-
2_2003 2.1.1.-|2.1.1.35
2_2002 2.8.4.4
1_327 3.4.21.12
133 2.7.11.1|4.3.1.4
132 1.1.1.100|1.3.1.39|1.5.1.6|2.3.1.221|2.3.1.38|2.3.1.39|2.3.1.41|2.3.1.85|2.3.1.86|2.3.1.94|2.3.2.-|3.1.2.14|4.2.1.59|6.1.1.13
131 1.-.-.-|1.13.11.78|1.13.99.1|3.1.-.-|3.1.3.89|3.1.4.-|3.1.4.17|3.1.4.35|3.1.4.53|3.1.5.-|3.1.5.1|3.1.7.2|3.6.1.11|3.6.4.-|4.2.1.69
130 2.3.2.-|2.3.2.26|3.6.4.-|4.2.99.-|5.2.1.8
236_2487_2498_593 3.6.4.9
136 1.-.-.-|1.11.1.-|1.11.1.11|1.11.1.13|1.11.1.14|1.11.1.16|1.11.1.21|1.11.1.5|1.11.1.7|1.11.2.2|1.14.99.-|1.14.99.1
139 1.7.2.2|1.7.2.6|1.7.2.8|1.7.3.4|1.8.99.-
4011_7581_7584 6.2.1.12
140_2005_221_375 6.1.1.4
182_3054_4271_862 2.7.7.-
102_212_225 5.6.2.2
2011 2.3.2.5|2.4.2.-|2.4.2.1|2.4.2.28|2.4.2.3|2.4.2.44|3.1.1.29|3.2.2.16|3.2.2.30|3.2.2.4|3.2.2.9|3.4.-.-|3.4.11.10|3.4.11.23|3.4.11.24|3.4.17.-|3.4.17.1|3.4.17.15|3.4.17.18|3.4.17.2|3.4.17.20|3.4.19.3|3.4.23.-|3.4.23.51|3.4.24.78|3.5.-.-|3.5.1.18|3.5.1.28|6.3.2.1
2010 2.7.1.121|2.7.1.191|2.7.1.69
2012 1.13.11.29|1.13.11.74|1.13.11.76
210_PDBChainNotFound 2.3.2.-|2.3.2.2|3.1.3.16|3.4.19.13|3.4.25.1|3.5.1.11|3.5.1.23|3.5.1.60
2002_304_375_4 3.1.26.5
4_PDBChainNotFound 2.3.2.27
130_375 2.4.2.30
130_376 2.3.2.27
2002_2498_4266_PDBChainNotFound 3.2.1.169
130_378 3.1.-.-
321_329_4_610_7507_7546 6.3.5.-
192_213 2.3.2.17
2007_214 3.1.3.48
3563 3.2.1.17
1_152_240_305_325_4010_4041_4042_4043_PDBChainNotFound 2.7.7.6
3565 7.1.3.1|7.2.3.-
3569 2.7.10.1
144_285 3.5.1.28
1109_179_217_221_231_244_325 1.1.7.1|1.2.99.6
10_12_2002_4178 2.4.1.-|3.2.1.20
2003_375_PDBChainNotFound 2.3.1.286
3791_7579 3.1.1.1
206_3264 6.3.2.-
708 1.8.4.11|1.8.4.12|1.8.4.14|3.6.4.13|4.4.1.22
12_2002_3339_702 2.4.1.140|2.4.1.5
706 3.2.1.52|3.4.24.13
702 2.4.1.-|3.4.22.-|3.5.1.28
703 2.7.7.48
12_PDBChainNotFound 3.2.1.1|3.2.1.24
292_6 3.2.2.22
3806_4126 4.2.1.1
109_11_206 2.7.1.137
101_2484 2.1.1.63|2.1.1.n11|2.7.1.59|2.7.7.49|2.7.7.7|3.1.-.-|3.1.13.2|3.1.26.13|3.1.26.4|3.4.23.16|3.4.23.47|3.6.1.23
103_304 1.1.1.88
140 6.1.1.16
235_3844 3.2.1.17
206_2484 2.3.1.234
11_5089 3.2.2.5
1_102_152_240_275_305_325_3681_4010_4041_4042_4043_4246_4951_4954_4958_4959 2.7.7.6
4033_4052_633 1.-.-.-|1.1.1.35|1.14.13.187|1.14.14.-|1.14.14.1|1.14.14.12|1.14.14.9|1.3.3.6|1.3.8.-|1.3.8.1|1.3.8.14|1.3.8.4|1.3.8.5|1.3.8.6|1.3.8.7|1.3.8.9|1.3.99.-|1.3.99.10|1.3.99.3|1.3.99.32|1.3.99.7|1.7.3.1|4.2.1.120|5.3.3.3
1_1001_2003_4294_66 1.20.9.1|1.20.98.1
131_223_PDBChainNotFound 3.1.4.35
101_2_212_245_327 2.7.7.8
109_206_6004 2.7.11.1
587 2.3.1.48
584 1.4.99.-
582 1.1.2.7
10_3280 2.4.2.-
2005_210 6.3.3.4|6.3.3.6|6.3.5.4
1_160_2004_56_580_7519 3.6.1.34
589 5.2.1.8
219_221_241 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
148 1.3.7.7|2.7.7.7|3.-.-.-|3.1.11.1|3.4.21.53
1_101_152_2_2008_240_275_305_325_375_4010_4041_4042_4043_4246_4954_4955_4956_4957_4958_4959_4961_840 2.7.7.6
378_7515 3.1.4.1|3.6.1.9
1_4312 2.1.1.-
11_2002_2498 3.2.1.52
213_376_633 2.3.1.48
379_389 3.4.21.-
2003_3892 7.1.1.1
12_2002_72 3.2.1.51
102_302_304_850 2.7.7.-|2.7.7.7
2498_PDBChainNotFound 3.4.24.-|3.4.24.39
219_243 3.4.22.-
2003_205_278_604 1.8.99.2
304_3532_4967 2.7.7.49
4294_66 1.14.12.-|1.6.6.4|1.7.1.15|1.7.1.4|7.1.1.6|7.1.1.8
2003_208 2.3.1.-|2.3.1.203
2002_2498_6 3.2.1.52
2002_2498_PDBChainNotFound 3.2.1.52
1_160_2004_2007_PDBChainNotFound 3.6.3.14
2003_2004_7570 6.3.2.45|6.3.2.8|6.3.2.9
1_152_240_275_305_325_3681_4010_4041_4042_4043_4246_4951_4954_4958_4959 2.7.7.6
2002_2003_2007_222_304_3294_3321_3322_3323_7581 2.3.1.86
2006_7568 3.1.3.16
2002_304 2.5.1.15|2.5.1.54|2.7.6.3|2.7.7.65|3.1.26.5|3.1.4.52|4.1.1.39|4.1.2.25|5.3.2.5
108_11_2002_221 3.1.4.11
108_11_2002_220 3.1.4.11
2_4 3.1.31.1
650 3.1.3.48|3.6.4.-
297 2.7.7.87|3.5.4.25|4.1.99.12
3084 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
3086 2.7.1.107
101_247 3.-.-.-|3.1.27.-
1207_2002 1.5.1.20
2003_206 2.1.1.294|2.7.1.134|2.7.1.159|2.7.1.181|2.7.4.21|2.7.4.24|6.-.-.-|6.1.2.1|6.3.2.-|6.3.2.3|6.3.2.4|6.3.2.43|6.3.2.49|6.3.4.-|6.3.4.23
103_219_376 3.4.19.12
1_101_102_109_11_2_2004_3940_4156 3.6.4.13
2002_2003_2007 1.1.1.25|2.5.1.19|2.7.1.71|4.2.1.10|4.2.3.4
3829 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15|3.6.4.13
2002_7518 2.7.1.40
7523_859 2.7.7.7
138_148_2004 2.7.7.7
376_4 2.3.2.27|3.6.4.12
376_5 2.3.2.27
11_2011 3.4.17.12|3.4.17.22|3.4.17.3
304_4967 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.113|3.4.21.91|3.4.21.98|3.4.22.28|3.4.22.29|3.4.22.46|3.4.22.66|3.6.1.15|3.6.4.13
11_2487_2499_304 3.4.21.25
7515_7554 5.4.2.12
109_235_PDBChainNotFound 3.2.1.17
10_3627_7516 2.4.1.288
10_6 3.2.1.55|3.4.24.68|3.4.24.69
10_5 3.2.1.18|3.2.1.26|3.2.1.37|3.2.1.55|3.2.1.7|3.2.1.80|4.2.2.15|4.2.2.16
109_11_206_221 2.7.1.153|2.7.11.1
1_101 1.5.1.36|2.7.1.161
2_2003_206_868 2.1.1.56|2.7.7.50|3.1.3.33
2_2484_304_4969_4970 2.7.7.7
2004_3714 3.4.21.53
4002 1.1.1.261
6039 3.4.21.-
235_7523 4.2.2.-|4.2.2.n1
323 1.2.4.4|2.-.-.-|2.3.1.-|2.3.1.116|2.3.1.12|2.3.1.133|2.3.1.137|2.3.1.140|2.3.1.160|2.3.1.161|2.3.1.168|2.3.1.20|2.3.1.21|2.3.1.28|2.3.1.282|2.3.1.6|2.3.1.61|2.3.1.7|2.3.1.99|2.3.2.-|5.1.1.11
320 2.3.2.31|3.1.13.4|3.5.1.52|3.6.4.13
321 6.3.2.-|6.3.2.2
132_2003_3294_7581 1.1.1.100|2.3.1.41
324 1.-.-.-|1.11.1.-
325 1.4.4.2|1.8.1.4|2.1.3.1|2.3.1.12|2.3.1.168|2.3.1.61|2.7.1.199|2.7.1.69|2.7.7.6|2.8.1.12|3.4.24.-|3.4.24.75|6.4.1.2|6.4.1.3|6.4.1.4
3978 1.14.18.6|1.14.18.7|1.14.19.1
328 2.5.1.19|2.5.1.7|3.-.-.-|3.1.-.-|3.1.26.5|3.6.1.-
192_56 3.6.1.34|3.6.3.-|3.6.3.14
210_7573 2.4.2.14
2004_2008 3.1.-.-|3.1.21.3|3.6.4.12
2_2492 3.5.4.-
2006_375_4023 2.7.7.-|3.6.4.12
2486_3694_7 3.4.21.102
2004_2006 2.7.1.78|3.1.3.32|3.1.3.34
2004_2007 1.18.6.1|6.3.4.2
2004_2005 2.7.1.22|2.7.7.1
1_140_2005_3008_375 6.1.1.5
2003_2007_244 1.8.1.14
208_7516 2.3.1.157|2.3.1.276|2.7.7.13|2.7.7.23|2.7.7.24|2.7.7.27|2.7.7.64|2.7.7.83|2.7.7.9
102_2_2002_316_3584_3585 2.7.7.7
223_294_308_3702 3.4.-.-
221_309_314_7502 6.1.1.3
10_2498_3246_366_922 3.4.24.87
2007_2487 3.4.-.-|3.4.17.13|3.4.21.-
2484_297_304_6105 3.6.1.7|6.2.-.-
2484_378_3819_3820_3821_4012 3.1.-.-
2_314_329 6.1.1.12|6.1.1.23
525 3.5.1.5
3718 3.6.3.14|7.1.2.2
1_7 3.4.21.-|3.4.21.107|3.4.21.108
219_2492_3748 3.4.19.12
101_109_130_2008 3.1.4.1
1_213 2.3.1.109
6004 2.7.11.1
10_109 1.14.11.16|3.2.1.40|5.1.3.17
101_1019_1020_3358_70 2.1.1.356
2488 2.1.1.-|2.1.1.177|2.1.1.200|2.1.1.206|2.1.1.207|2.1.1.218|2.1.1.221|2.1.1.228|2.1.1.257|2.1.1.260|2.1.1.34|2.5.1.-
6001 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
2486 1.1.1.35|1.13.11.80|2.1.3.1|2.1.3.10|2.1.3.15|2.3.1.226|2.3.1.48|3.1.2.-|3.1.2.4|3.4.21.-|3.4.21.92|3.7.1.18|3.7.1.7|3.8.1.7|4.-.-.-|4.1.1.-|4.1.1.70|4.1.2.61|4.1.3.36|4.2.1.-|4.2.1.116|4.2.1.150|4.2.1.155|4.2.1.17|4.2.1.18|4.2.1.55|4.2.1.56|5.3.3.-|5.3.3.18|5.3.3.8|6.3.4.14|6.4.1.2|6.4.1.3|6.4.1.4|7.2.4.5
2487 2.3.2.27|2.7.9.1|3.5.1.9|3.5.2.20|4.1.1.112|4.1.3.17|4.2.1.114|4.2.1.2|4.2.1.31|4.2.1.32|4.2.1.33|4.2.1.35
2484 2.1.1.357|2.3.1.234|2.7.-.-|2.7.1.-|2.7.1.1|2.7.1.12|2.7.1.16|2.7.1.17|2.7.1.170|2.7.1.189|2.7.1.2|2.7.1.30|2.7.1.33|2.7.1.4|2.7.1.47|2.7.1.5|2.7.1.51|2.7.1.55|2.7.1.58|2.7.1.59|2.7.1.60|2.7.1.63|2.7.1.85|2.7.2.1|2.7.2.15|2.7.2.7|2.7.7.49|2.7.7.7|3.-.-.-|3.1.-.-|3.1.11.-|3.1.11.1|3.1.11.2|3.1.13.-|3.1.13.1|3.1.13.2|3.1.13.4|3.1.21.-|3.1.21.7|3.1.22.4|3.1.26.-|3.1.26.13|3.1.26.4|3.1.3.73|3.2.1.183|3.4.-.-|3.4.13.9|3.4.23.16|3.6.1.-|3.6.1.11|3.6.1.15|3.6.1.23|3.6.1.3|3.6.1.40|3.6.1.5|3.6.3.51|3.6.4.-|3.6.4.10|3.6.4.12
2485 1.-.-.-|1.11.1.-|1.11.1.12|1.11.1.15|1.11.1.24|1.11.1.25|1.11.1.26|1.11.1.27|1.11.1.28|1.11.1.29|1.11.1.9|1.12.1.3|1.17.4.-|1.20.4.1|1.20.4.3|1.21.99.3|1.6.5.3|1.6.99.3|1.8.-.-|1.8.1.-|1.8.1.7|1.8.1.8|1.8.1.9|1.8.3.2|1.8.4.-|1.8.4.11|1.8.4.12|1.8.4.2|1.8.4.7|1.8.4.8|1.8.4.9|1.8.5.1|2.4.1.119|2.5.1.18|2.7.13.3|3.1.1.4|3.4.-.-|5.3.4.1|5.4.3.1
10_101 1.11.1.23|1.13.11.72|1.13.11.73|1.14.11.-|1.14.11.27|1.14.11.47
216_PDBChainNotFound 2.3.2.-
304_4967_PDBChainNotFound 2.7.7.48|3.4.22.28|3.4.22.29|3.4.22.46|3.6.1.15
2498_4081 3.4.11.2
109_12 2.4.1.20|2.4.1.230|2.4.1.280|2.4.1.31|2.4.1.321|2.4.1.332|2.4.1.333|2.4.1.8|3.2.1.-|3.2.1.106|3.2.1.24|3.2.1.3|3.2.1.37|3.2.1.39|3.2.1.45|3.2.1.6|3.2.1.63|4.2.2.-|4.2.2.1|4.2.2.12|4.2.2.26|4.2.2.5|4.2.2.7|4.2.2.8
109_11 3.2.1.-|3.2.1.151|3.2.1.3|3.2.1.4|3.4.11.-|5.1.3.11
10_2002_2498_4266 3.2.1.169|3.2.1.50
7535 3.4.11.-
3405 5.2.1.8
3755_PDBChainNotFound 2.7.1.-
206_220_398 2.7.10.2
129 1.16.1.-|4.2.1.17
364 2.3.1.48
138_148_2004_932 2.7.7.7
1077_131_221_304_316 2.7.6.5
10_237_5000 2.4.2.36
10_11_5 1.1.3.9|3.2.1.18
378_7040 3.1.21.-
3414 3.4.24.28
2_2484_304_4969 2.7.7.7
1_101_152_240_305_325_375_4010_4041_4042_4043_4246_4954_4955_4956_4957_4958_4959_4961_840 2.7.7.6
633_PDBChainNotFound 3.6.4.12
2004_3949 2.5.1.75
1_2004 3.1.5.1|3.6.1.48|3.6.4.-|3.6.4.12|3.6.4.13|3.6.5.3
1_2005 2.7.1.25|2.7.1.26|2.7.7.2|2.7.7.4
1_2006 3.4.21.43|3.4.21.47
1_2007 5.3.1.25|5.3.1.3|5.3.1.4
1_2002 4.1.1.17|4.1.1.18|4.1.1.19|4.1.1.20|4.1.1.95|4.1.1.96|4.1.2.42|4.1.3.41|4.3.1.18|4.3.1.27|5.1.1.1|5.1.1.10|5.1.1.5
1_2003 2.1.1.-|2.1.1.178|2.1.1.191|6.2.1.45
1_2008 3.1.21.-|3.1.21.4
1_152_240_275_305_325_4010_4041_4042_4043_4246_4954_4958_4959 2.7.7.6
10_11_2498 3.4.24.63
3156_5010_5038_5039_5040 7.1.1.9
3156_5038_5039_5040 7.1.1.9
5090 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15|3.6.4.13
3570 2.4.1.-
1_2488 2.1.1.193
2004_304_601 3.6.-.-|3.6.5.-
4294_5014_66_852 7.1.1.8
11_146_151 1.14.18.1
109_2485_5073 2.5.1.18
107_5038 1.7.2.5|1.7.99.7
109_206_5 2.7.11.1
10_71 2.7.7.7
11_5090 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.90|3.4.21.91|3.6.1.15|3.6.4.13
108_2004_6126 3.6.5.5
262_PDBChainNotFound 1.14.13.39
2011_304 3.4.11.-|3.4.11.10|3.4.11.4|3.4.13.-|3.4.13.18|3.4.13.20|3.4.13.3|3.4.17.-|3.4.17.1|3.4.17.11|3.4.17.15|3.4.17.2|3.4.17.20|3.5.1.-|3.5.1.116|3.5.1.130|3.5.1.133|3.5.1.14|3.5.1.16|3.5.1.18|3.5.1.6|3.5.1.87|3.5.3.9|3.5.99.8
2_225 2.7.13.3
382 2.7.11.30
2_221 3.4.21.-
1156_271 3.1.21.3
102_2_2002_316_3584_375 2.7.7.7
1_160_192_2004_56_580_7519 3.6.1.34|3.6.3.14
11_207_389 2.7.10.1
2003_4333 2.1.1.72
573 2.7.7.48|3.4.22.28|3.4.22.29|3.6.1.15
219_7072 2.3.2.13
246_3979 3.1.-.-
577 2.7.11.1
575 2.3.1.48|2.7.11.1
2005_221 2.7.7.1|3.6.1.-|6.1.1.1
2003_206_2486_325_3794 6.4.1.3|6.4.1.4
3169 2.3.2.27
150_2003 2.7.1.49|2.7.4.7
132_2003_301_3294_7581 1.1.1.100|2.3.1.41
11_235 3.2.1.14
11_233 1.14.18.-|3.5.3.15|4.1.1.15
102_316 2.7.7.-|2.7.7.19|2.7.7.31|2.7.7.52|2.7.7.65|2.7.7.7|2.7.7.84|2.7.7.85|2.7.7.86|4.2.99.-
1_6001_PDBChainNotFound 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
327_4011_7584 1.13.12.7|1.2.1.30|2.7.7.58|5.1.1.11|6.2.1.-|6.2.1.1|6.2.1.12|6.2.1.2|6.2.1.25|6.2.1.26|6.2.1.3|6.2.1.30|6.2.1.33|6.2.1.53|6.2.1.54|6.2.1.8|6.3.2.-|6.3.2.14|6.3.2.52
5014_66 7.1.1.8
108_PDBChainNotFound 3.6.1.32
221_69 3.6.4.12
221_64 2.3.2.26
2007_880 4.1.3.27
235_64 3.2.1.14
3324_4 3.6.4.13
4273 5.2.1.8
10_2498_6 3.4.24.69
4271 2.7.7.7
3762_7529 3.2.1.143
103_2002 2.1.3.1|2.3.3.13|2.3.3.14|4.1.1.3|4.1.3.39
4279 2.7.7.85
10_11 1.14.17.1|3.1.3.48
196_206_220 2.7.11.15
206_3222 2.7.11.5
1_101_240_305_325_4010_4041_4042_4043_4246_4958_4959_4961_840 2.7.7.6
223_2494_4019_4334 3.4.16.4
10_2499 3.4.21.-|3.4.21.14|3.4.21.61|3.4.21.75
2007_311 2.7.1.197
1_101_102_152_240_275_305_325_3681_4010_4041_4042_4043_4246_4954_4958_4959 2.7.7.6
1_160_2004_325 3.1.-.-|7.1.2.2
109_246 3.1.3.16
2004_2493 2.7.11.-|2.7.4.-
101_278 1.3.99.33
3117_PDBChainNotFound 2.3.1.1|2.3.1.35
301_304 2.1.2.2|2.7.4.16|2.7.8.7|2.7.9.3|4.2.1.-|6.3.3.1|6.3.4.13
135_2004 3.6.1.46|3.6.5.1
5014_66_852 7.1.1.8
219_614 3.4.19.12
507_PDBChainNotFound 2.7.7.-|3.6.4.12
1_325_4010_4041_4042_4043_4961_PDBChainNotFound 2.7.7.6
101_102_11_2004_4156 3.6.4.13
2007_220 3.1.3.64|3.1.3.95
2007_225 2.7.-.-
2003_372 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
11_2007 3.1.1.4|3.1.1.5|3.1.3.-|3.1.3.16|3.1.3.48|3.1.3.67
2003_376 2.1.1.37
2007_211_7572 2.7.1.11
2003_6056 2.1.1.297
2003_375 2.1.1.-|2.3.1.-|2.3.1.286|2.4.2.30|4.2.3.1
3156_5011_5038_5040 7.1.1.9
205_244_3281_3456_3579_3843_4_4025_4272_PDBChainNotFound 7.1.1.-
11_2003_312_3332_839 2.1.1.56|2.7.7.50
10_11_2002_207_632 3.4.22.-|6.3.2.-
148_2004_PDBChainNotFound 3.6.4.12|3.6.4.6
101_4187 4.99.1.2
4019 2.3.1.238|3.1.1.-|3.1.1.103
107_5013_852 7.1.1.8
4010 2.7.7.6
4016 5.6.2.2
7504 2.7.7.-|3.6.1.-|3.6.1.66|3.6.1.9
2003_4 2.1.1.37
2003_5 2.1.1.290|2.3.1.231
7501 1.1.1.302|1.5.1.3|2.1.1.45
70_PDBChainNotFound 2.1.1.354|3.6.1.23
11_PDBChainNotFound 2.7.11.13
101_2006_4014_4016 5.6.2.2
2_2488 2.1.1.-
2006_4023_4973 2.7.7.-
1_3270 1.14.99.3
1_1001_2003_205 1.7.5.1
2_235_79 3.2.1.17
2_2484 3.1.22.-|6.5.1.-
6120 2.7.7.48|3.4.21.113|3.4.22.-|3.6.1.15|3.6.4.13
5_PDBChainNotFound 2.7.11.1|3.2.1.18|3.6.5.-
101_148_2_2004_3003_375_PDBChainNotFound 3.6.4.12
1_207_5_79 3.2.1.129
4168_5043_601 2.7.13.3
102_316_396 2.7.7.52
210_225 2.7.11.1|3.1.3.16
289 3.5.1.88
288 2.4.2.1|2.4.2.28|3.1.1.61|3.5.1.44|3.5.4.4
223_2498 3.4.24.-
2004_3636 3.6.4.12
281 2.5.1.3|2.7.1.49|2.7.4.7|4.1.1.104|4.1.1.51|4.1.2.17|4.1.2.19|4.2.1.109|5.1.3.4
280 2.7.7.48|3.1.-.-|3.1.27.1|3.4.21.113|3.6.1.15|4.6.1.19|4.6.1.21
283 3.4.11.18|4.1.2.25
282 1.1.1.34|2.8.1.16|3.4.24.85|4.2.1.22|5.3.1.13|7.6.2.9
285 3.2.1.96|3.4.17.13|3.5.1.28
284 2.7.11.1|5.2.1.8
12_2002_4178 2.4.1.161|3.2.1.177|3.2.1.20|3.2.1.207|3.2.1.22|3.2.1.3|4.2.2.13
4011_7584 1.13.12.7|5.1.1.11|6.-.-.-|6.2.1.-|6.2.1.3|6.2.1.32
3828_3829 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15|3.6.4.13
206_243 2.7.1.175|2.7.11.17
219_9 3.4.14.1|3.4.22.-
101_2004_4156 3.6.4.13
7579_PDBChainNotFound 3.1.1.3|3.1.1.8
267 7.2.2.13|7.2.2.14|7.2.2.6|7.2.2.8|7.2.2.9
266 2.1.1.45|2.1.2.8
264 2.1.1.56|2.7.7.50|3.1.-.-|3.1.4.-|3.1.4.37|3.1.4.58
286 4.2.1.77|5.-.-.-|5.1.-.-|5.1.1.24|5.1.1.4|5.1.1.7|5.1.1.8|5.3.3.-|5.3.3.17|5.3.3.6
11_355_PDBChainNotFound 2.7.10.1
268 1.1.1.n12|2.3.1.176|2.7.8.-|4.2.1.107|4.2.1.119
2499 3.4.21.-|3.4.21.100|3.4.21.111|3.4.21.14|3.4.21.62|3.4.21.64|3.4.21.66
2498 3.1.-.-|3.4.-.-|3.4.14.4|3.4.15.1|3.4.15.5|3.4.17.19|3.4.17.23|3.4.24.-|3.4.24.11|3.4.24.15|3.4.24.16|3.4.24.17|3.4.24.19|3.4.24.20|3.4.24.21|3.4.24.22|3.4.24.23|3.4.24.24|3.4.24.25|3.4.24.26|3.4.24.27|3.4.24.28|3.4.24.29|3.4.24.34|3.4.24.35|3.4.24.36|3.4.24.39|3.4.24.42|3.4.24.46|3.4.24.53|3.4.24.65|3.4.24.67|3.4.24.68|3.4.24.69|3.4.24.7|3.4.24.70|3.4.24.71|3.4.24.77|3.4.24.80|3.4.24.82|3.4.24.83|3.4.24.84|3.4.24.86|3.4.24.89
2007_244_4024_4025 1.12.1.2|1.12.99.6
10_6171_PDBChainNotFound 1.14.11.27
2492 3.4.-.-|3.4.19.-|3.4.19.12|3.4.19.15|3.5.-.-|3.5.4.-|3.5.4.1|3.5.4.12|3.5.4.23|3.5.4.3|3.5.4.33|3.5.4.36|3.5.4.37|3.5.4.38|3.5.4.4|3.5.4.5
2494 3.1.-.-|3.1.1.96|6.1.1.3
101_2003_244 1.14.99.66
101_4 3.4.21.88
1_101_242_3349_375 3.1.11.1
10_216_221_376 2.3.2.-
235_633 3.2.1.17
303_PDBChainNotFound 4.1.1.19
2007_7572 2.7.1.11|2.7.1.90
101_2004 3.6.4.12
101_2007 3.1.3.1
103_110_376_381 2.3.2.27
110 2.3.2.27|2.7.10.2|2.7.11.1|3.4.21.-|3.4.22.-|3.4.22.36|3.4.22.61|3.4.22.62|3.6.4.13
101_2003 1.-.-.-|2.1.1.-|2.1.1.117|2.1.1.128|2.1.1.146|2.1.1.150|2.1.1.154|2.1.1.212|2.1.1.281|2.1.1.292|2.1.1.303|2.1.1.316|2.1.1.327|2.1.1.333|2.1.1.343|2.1.1.4|2.1.1.46|2.1.1.6|2.1.1.65|2.1.1.68|2.1.1.69|2.1.1.89|2.3.1.-|2.5.1.128|4.1.1.-
101_2002 1.21.98.-|1.3.98.3
101_2008 3.1.21.4
4096 2.7.11.1
2003_3988_PDBChainNotFound 2.1.1.72
4018_7587 3.1.3.11|3.1.3.15|3.1.3.25|3.1.3.37|3.1.3.57|3.1.3.7|3.1.3.94
199_321 2.7.14.1|2.7.3.1|2.7.3.2|2.7.3.3|2.7.3.4|2.7.3.5
2007_5084 3.1.1.1
587_588 2.3.1.48
11_192_3207 1.14.18.3
1_2011 3.2.1.4|3.4.11.-|3.4.11.1|3.4.11.15|3.4.11.21|3.4.11.22|3.4.11.7
2487_2498_593 3.6.4.9|5.6.1.7
102_2_872_PDBChainNotFound 2.7.7.6
206_4 2.7.10.2
108_2003_244 1.6.5.3
2004_4_4354_506 3.6.4.-
2005_3018_865 6.3.4.19
3508 3.4.19.12|3.4.22.69
2492_3748 3.4.-.-|3.4.19.-|3.4.19.12
1_102_152_240_275_305_325_4246_4951_4954_4958_4959 2.7.7.6
10_11_2002_7104 3.2.1.31
101_1021_2_2004_4156_PDBChainNotFound 3.6.4.12|3.6.4.13
11_1141 2.4.1.355
2006_PDBChainNotFound 3.1.-.-|3.1.3.12
5084 2.3.1.251|3.1.1.32|3.1.1.4|3.1.1.77|3.4.21.-|3.4.23.48|3.4.23.49
822 3.6.4.-|3.6.4.12
101_2006_3675_4012_4014_4016 5.6.2.2
