2003 2.1.1.80,2.7.1.11,2.7.1.15,1.3.1.10,2.1.1.79,4.3.1.19,1.1.5.9,2.1.1.72,2.1.1.77,3.1.1.31,2.1.1.242,2.1.1.244,2.1.1.360,2.8.1.11,5.3.-.-,1.3.1.104,1.1.1.248,1.1.1.125,1.1.1.126,4.2.1.20,4.2.1.22,1.1.-.-,2.3.1.41,1.14.13.22,1.1.1.239,1.1.1.331,1.8.1.-,1.1.1.233,1.1.1.234,1.1.1.237,1.1.1.236,2.1.1.144,2.1.1.145,2.5.1.140,1.8.5.4,2.1.1.44,2.1.1.49,1.1.1.29,1.1.1.195,1.1.1.197,5.1.1.18,2.7.1.56,2.7.1.50,2.4.2.59,1.3.1.56,2.1.1.35,2.1.1.37,2.1.1.33,1.1.1.53,1.1.1.50,1.1.1.51,2.1.1.320,1.1.1.289,1.1.1.281,1.1.1.283,2.7.1.178,2.7.1.20,3.4.19.12,3.1.2.14,2.1.1.196,2.7.4.7,2.1.1.215,2.1.1.216,1.4.1.1,1.2.1.-,1.1.1.275,1.1.1.178,1.1.1.271,1.1.1.270,1.1.1.170,2.5.1.-,2.5.1.44,2.5.1.46,2.5.1.47,6.1.-.-,1.4.3.4,2.3.1.94,2.1.1.104,2.1.1.103,5.1.3.2,1.1.1.305,5.1.3.7,2.7.1.92,2.1.1.179,2.1.1.171,2.1.1.170,2.1.1.172,2.1.1.174,1.1.1.95,1.3.8.-,2.6.99.3,2.1.3.-,2.1.3.9,2.1.1.96,2.1.3.3,2.1.3.2,5.1.99.6,2.1.3.6,2.7.1.64,2.1.1.8,2.1.1.2,2.1.1.1,2.1.1.6,1.2.1.2,2.4.2.60,1.1.1.81,2.1.1.-,1.23.1.1,2.1.1.255,1.23.1.3,1.23.1.4,1.3.1.112,1.23.1.-,3.4.22.69,4.5.1.-,4.5.1.5,1.1.1.133,6.3.2.51,1.5.1.40,1.1.1.138,1.2.1.70,3.6.1.15,4.2.1.59,2.1.1.220,2.1.1.222,2.1.1.227,2.1.1.226,6.3.3.2,6.3.5.5,1.1.1.348,4.4.1.15,2.1.1.137,2.1.1.132,2.1.1.50,2.1.1.57,2.1.1.56,1.1.1.30,1.1.1.35,1.1.1.36,1.1.1.37,1.20.1.1,1.3.1.45,1.3.1.44,3.3.1.1,4.5.-.-,1.1.1.47,1.1.1.40,5.1.3.20,3.5.99.6,3.5.99.7,2.7.1.35,2.3.1.286,2.1.1.180,2.1.1.182,2.1.1.265,2.1.1.266,2.1.1.346,2.1.1.348,1.1.1.381,1.1.1.385,1.1.1.304,1.1.1.265,4.3.1.17,4.3.1.15,1.1.1.146,1.1.1.145,4.3.1.18,1.1.1.268,1.1.1.140,6.-.-.-,2.7.7.80,1.2.1.44,1.8.1.9,3.6.1.26,2.3.1.239,2.7.7.73,1.-.-.-,1.1.1.318,4.2.1.93,4.2.1.135,4.2.1.136,1.1.1.313,1.1.1.311,1.1.1.76,1.6.99.7,1.1.1.79,1.6.99.3,1.6.99.-,1.3.1.82,1.17.1.3,1.17.1.9,2.7.1.-,2.3.1.240,2.1.1.160,2.1.1.166,2.1.1.164,2.7.1.4,2.7.1.3,2.8.3.12,2.8.3.10,2.8.3.18,2.7.1.73,1.3.1.38,1.3.1.39,1.3.1.34,1.3.1.33,2.1.1.11,5.1.3.18,2.1.1.309,5.1.3.10,2.1.1.300,5.1.3.13,5.3.1.23,1.3.1.122,2.1.3.11,1.1.1.103,4.1.3.6,1.1.1.100,1.1.1.107,5.5.1.35,1.1.1.105,3.5.2.3,1.5.1.34,1.5.1.30,1.5.1.33,4.2.1.47,4.2.1.46,4.2.1.45,2.7.7.-,2.1.1.233,2.1.1.237,2.1.1.234,2.1.1.235,1.1.1.219,1.1.1.n12,1.5.3.-,2.1.1.285,2.1.1.284,2.7.7.48,1.14.13.92,4.2.1.107,2.1.1.67,2.1.1.64,1.1.1.28,2.1.1.60,2.1.1.61,1.1.1.26,1.6.5.9,1.6.5.2,1.6.3.5,3.13.1.1,2.5.1.113,2.7.7.50,1.14.13.-,1.14.13.8,3.6.4.12,3.6.4.13,1.5.1.7,2.7.1.146,2.7.1.147,2.7.1.144,2.7.1.143,2.1.1.278,2.1.1.274,1.1.1.395,1.1.1.252,1.1.1.399,1.1.1.153,1.1.1.159,2.7.1.213,1.14.13.59,1.6.1.2,1.14.13.54,1.1.1.325,4.4.1.9,1.1.1.62,1.1.1.69,2.7.1.69,3.1.1.-,2.1.1.158,2.1.1.156,1.3.1.-,1.3.1.3,1.3.1.9,1.3.1.54,4.1.1.89,3.1.3.33,2.7.1.49,1.1.1.184,1.1.1.189,2.7.1.45,1.3.1.24,1.3.1.28,2.1.1.22,2.1.1.20,4.1.1.36,4.1.1.35,1.18.1.6,2.1.1.28,1.18.1.2,2.8.3.8,2.8.3.5,1.14.13.196,1.14.13.195,2.8.3.-,3.4.21.91,1.1.1.118,2.1.1.n8,2.1.1.n4,1.2.4.4,2.1.2.13,1.14.13.160,5.4.99.9,4.2.1.-,2.1.1.205,2.1.1.204,2.1.1.201,6.3.2.5,2.1.1.209,1.1.1.201,1.1.1.203,1.1.1.206,1.1.1.208,2.3.1.85,2.1.1.113,2.1.1.115,2.1.1.297,2.1.1.299,4.2.1.119,2.3.1.39,2.3.1.38,6.3.2.36,4.2.1.115,1.16.1.-,1.1.1.16,1.1.1.-,1.1.1.14,1.1.1.10,1.16.1.9,1.1.1.5,1.1.1.1,1.1.1.2,1.1.1.9,4.2.3.1,1.1.1.141,7.1.1.1
2006 3.5.3.8,3.1.3.29,5.6.2.1,3.1.3.23,3.5.3.1,3.1.3.21,3.1.-.-,3.1.3.76,3.1.3.68,3.5.3.11,3.5.3.17,3.6.4.12,3.5.1.48,3.6.4.-,3.1.3.75,3.-.-.-,3.1.3.34,3.1.3.18,3.1.3.15,3.3.2.10,2.7.1.78,3.1.3.96,3.1.3.92,3.11.1.1,3.1.3.50,3.1.3.74,4.2.1.19,5.6.2.2,3.1.3.77,3.1.3.70,2.4.1.15,3.4.21.47,3.1.3.16,3.1.3.-,3.1.3.91,3.1.3.12,3.1.3.10,3.1.3.5,2.7.10.-,3.8.1.2,3.1.3.2,3.1.3.3,3.5.3.25,3.5.3.7,3.1.3.22,3.5.3.22,7.2.2.8,3.6.1.1,5.4.2.6,3.5.1.-,3.1.3.103,3.4.-.-,3.1.3.82,3.5.1.98,3.1.3.87,3.1.3.104,3.5.1.62,3.1.13.-,2.7.7.43,3.1.3.48,3.1.3.45,6.6.1.1,3.1.3.41,3.1.3.1
2007 3.1.3.67,1.10.5.1,3.1.3.64,2.7.7.80,2.7.1.90,2.1.1.86,2.7.1.200,2.7.3.-,2.7.1.202,3.4.19.9,2.4.2.6,1.6.2.4,4.2.1.157,2.4.2.18,4.2.1.130,1.-.-.-,3.1.3.95,2.7.1.197,3.1.1.32,1.14.14.1,1.6.99.5,3.1.3.-,2.3.1.46,1.18.6.1,1.6.99.3,1.6.5.6,3.1.3.2,2.7.1.191,5.1.99.3,3.1.3.8,2.5.1.9,2.7.1.196,3.5.1.94,1.5.1.42,4.1.3.44,2.8.1.-,4.3.2.10,1.20.4.4,2.7.1.69,3.5.1.124,3.1.1.112,3.1.3.48,2.8.1.2,2.8.1.1,5.4.99.2,5.4.99.1,3.6.3.17,3.1.1.5,3.1.1.2,3.1.1.3,3.1.1.1,5.1.1.1,5.1.1.3,2.4.99.20,2.8.1.11,3.4.15.6,3.1.1.-,3.-.-.-,1.8.1.2,3.9.1.2,4.1.1.21,3.4.21.-,1.7.-.-,2.1.1.13,3.5.-.-,3.1.3.33,3.5.1.2,5.3.1.27,5.4.99.18,5.3.1.13,5.3.1.28,5.4.1.2,6.3.5.3,6.3.5.2,1.14.13.39,3.1.1.47,3.6.1.52,1.5.1.38,1.5.1.39,5.-.-.-,4.1.3.27,5.3.1.8,5.3.1.9,4.6.1.2,3.1.3.27,5.1.1.13,3.6.3.14,3.2.-.-,3.1.1.72,3.1.1.77,5.2.1.1,1.6.5.10,3.1.3.16,4.2.1.-,1.18.1.-,4.4.1.5,3.1.-.-,4.2.1.9,4.99.1.9,1.20.4.1,6.3.4.2,3.4.13.21,4.99.1.1,4.99.1.3,2.7.2.-,3.1.1.61,4.99.1.4,3.4.19.12,2.3.1.-,3.1.2.14,4.2.1.103,1.7.1.17,2.7.-.-,2.4.1.187,1.1.1.25,1.12.7.2,1.4.1.3,2.7.13.3,3.5.1.44,2.8.4.2,1.6.5.2,2.6.1.16,2.6.1.114,3.5.99.6,1.3.7.7,5.4.99.60,5.4.99.61,2.7.7.50,1.8.98.1,2.3.1.31,4.2.1.75,2.5.1.78,3.5.99.-,3.1.3.72,4.2.1.10,4.3.3.6,3.2.2.-,7.1.1.2,3.1.2.2,3.2.2.6,6.3.5.13,4.2.1.126,3.2.1.23,1.5.98.1,3.1.1.86,7.1.1.-,4.1.1.76,2.5.1.108,5.1.-.-
2004 3.4.21.53,2.7.7.87,2.8.2.4,2.7.1.12,2.7.11.1,2.7.1.19,4.1.1.49,2.7.1.173,2.7.1.176,2.7.11.-,3.1.11.5,5.6.2.1,2.7.1.113,3.6.5.5,3.1.3.-,1.18.6.1,3.6.5.2,3.6.5.-,3.6.1.34,5.6.2.2,3.6.1.3,3.4.22.29,3.6.1.4,2.7.1.-,2.7.1.4,3.6.1.-,2.7.1.76,2.7.1.74,2.7.1.71,2.7.1.78,3.6.4.1,3.6.4.4,3.6.1.15,3.1.3.34,2.7.1.48,6.3.3.3,3.6.4.-,6.5.1.3,2.7.4.27,2.7.4.25,2.8.2.-,2.8.2.23,3.1.21.-,7.3.2.7,7.3.2.6,7.3.2.5,2.8.2.1,2.8.2.2,2.5.1.75,2.8.2.8,2.7.7.-,2.5.1.17,2.7.7.3,2.7.7.7,2.7.7.6,3.4.21.98,2.7.7.4,2.7.4.14,2.8.2.38,2.7.4.13,2.8.2.30,2.8.2.37,2.8.2.36,4.1.1.32,1.2.7.1,2.5.1.27,7.5.2.-,7.6.2.-,7.6.2.2,7.6.2.3,7.5.2.6,7.6.2.8,7.-.-.-,6.3.4.4,3.6.3.21,6.3.4.2,6.3.4.3,3.6.-.-,2.7.1.21,2.7.1.22,2.7.1.24,2.7.1.25,2.8.2.20,3.-.-.-,2.7.7.48,3.6.3.34,2.7.-.-,2.7.4.8,2.7.4.9,2.7.10.-,2.7.4.6,2.7.4.1,2.7.4.2,2.7.4.3,2.7.4.-,2.7.13.3,2.7.10.2,2.8.2.14,1.3.7.7,2.7.1.33,2.7.1.31,3.4.22.28,2.7.1.156,2.5.1.112,2.7.11.32,7.2.2.-,3.6.3.-,2.7.4.33,5.6.1.6,3.6.4.12,3.6.4.13,2.7.7.62,2.7.1.145
2005 2.3.2.22,1.3.1.108,2.7.7.18,6.3.1.5,2.3.2.20,2.7.7.15,2.7.7.14,2.7.7.39,6.1.1.2,6.1.1.1,2.3.2.21,6.3.2.1,1.8.4.8,1.8.4.10,2.7.7.70,2.7.7.3,2.7.7.2,2.7.7.1,6.3.4.20,2.7.7.4
2008 3.1.22.4,3.1.11.-,6.4.1.2,3.1.13.-,3.1.12.1,3.1.21.4,3.1.21.-,3.1.21.2,3.1.-.-,2.7.7.48,6.3.4.14,3.6.1.-,3.1.11.3
1_184_325_7544 2.4.2.57
10_158_4028_4047 1.13.11.40,4.2.1.92
101_325_3953 3.4.-.-
213_3599 4.1.1.9
2002_2007_872 5.4.3.5
3557 3.1.4.35
2004_221 3.6.5.-
103_206 2.7.11.26,2.7.10.2,2.7.11.1
11_206_376 2.7.11.13
2003_304_4143 2.1.1.186,2.1.1.264,2.1.1.256,2.1.1.173
219_2492_3346 3.4.22.-
3558 3.1.21.3
2005_375 6.-.-.-,6.1.1.16
210_327 3.1.3.16
11_2002_284 3.2.1.14
206_3807 2.7.11.1
1055_3016_7577 2.6.1.104
101_2004_3324_4_4156 3.6.4.13
285_387 3.5.1.28
1114_208 2.3.1.30
911 1.8.7.2
1074_2500 1.17.4.1
1065 3.1.4.46
2011_325 3.5.1.15,3.5.1.96,3.5.1.114
223_4019_51 3.4.16.4,3.5.2.6
378_57 3.1.-.-
316_7516 2.4.2.-
223_225_605 2.7.13.3
257_304 1.14.16.4,1.14.16.1
591 3.6.1.-
590 2.7.1.121
235_3612 3.2.1.17
11_2002_2007 3.2.1.21,3.2.1.37
1089 6.1.1.22
10_3299 4.2.2.7
2003_6096 1.1.1.290
3708_3709 3.6.-.-
3144 4.-.-.-
212_304 2.7.1.39,2.7.1.36,2.7.4.2,4.1.1.33,2.7.1.6,2.7.1.167,2.7.1.148,2.7.1.157,2.7.1.169,2.7.1.185
2008_220 3.1.-.-
182_4271 2.7.7.-
102_331 4.2.99.18,3.2.2.21,3.2.2.-
160_2004 7.1.2.2
101_2003_244_376 1.14.99.66
386_70 2.1.1.359,2.1.1.361,2.1.1.362,2.1.1.355,2.1.1.354
4210 2.4.2.-,2.4.2.30
223_4019_7523 3.5.2.6
131_2004_6146 3.6.4.-,3.1.-.-
3129 3.1.-.-
11_3484 3.2.1.39
221_284 5.2.1.8
2006_7579 3.1.3.76,3.5.1.98,3.3.2.10
2004_7591 2.7.1.130
640 1.14.13.25
1008_2492 3.4.19.-
1001_2003_205_221_5100 7.1.1.2,1.6.99.3
331 5.4.2.3,4.1.1.50,2.7.11.1,4.2.99.24,3.1.3.16,3.7.1.4,3.7.1.24,2.3.1.48,5.99.1.2,2.7.11.26,4.2.1.78,3.1.2.2,2.7.11.16,2.1.1.-,3.1.27.-,2.7.11.27,2.7.11.-,5.3.-.-,2.7.11.31
330 3.5.4.37,2.3.1.182,3.1.26.-,2.7.11.1,1.3.1.91,3.6.4.13,3.5.-.-,2.7.10.2,3.1.-.-,3.1.1.29,3.1.26.3,3.6.4.-
171_330 3.1.26.3
189_2004 3.6.5.2
11_2011_7597 3.5.1.28
3892 7.1.1.1
2484_331 3.1.26.4
304_4964_4966_4970 2.7.7.6
2484_297_6105 2.1.3.-,6.2.-.-,3.6.1.7
235_376_904 3.2.1.17,2.3.2.27
375_4076_862 2.7.7.-
842 2.1.1.148
101_304_4964_4966_4970 2.7.7.6
2002_3414_64 3.2.1.14
1137_7550 2.1.1.130,2.1.1.133,2.1.1.314,2.1.1.198,2.1.1.152,2.1.1.271,2.1.1.-,2.1.1.107,2.1.1.98
3130_64 2.3.2.26
4_7523 3.4.21.89
4076 3.1.26.4
4070 3.4.24.-
2002_243 1.1.2.3
4020_4045 2.6.1.21,2.6.1.-,2.1.6.18,2.6.1.18,4.-.-.-,4.1.3.38,2.6.1.42
2002_4321 3.5.1.104
3639 2.7.7.48,3.4.22.66,3.6.1.15
198_246 3.1.4.12
10_603 1.14.11.53
7508_7512 2.4.2.63,2.4.1.-,2.4.1.376
101_2002_284 3.2.1.-
103_150 1.17.4.1
1021_2_2004_4156 3.6.4.13
4_7507_7546 6.3.5.-
6108 3.6.5.5
159_239 3.6.1.31,3.5.4.19
102_304_850 2.7.7.7
101_2004_4 3.6.4.12,3.6.4.-
2003_298_304 1.1.1.95,1.1.1.399,1.1.1.3
109_205_304 1.17.99.6
206_220 2.7.11.1
206_221 2.7.11.1
2484_378_3819_3820_4012 3.1.-.-
101_2006_212_225_4014_4016 5.6.2.2
223_2496_4019 3.5.1.2
7601_7602 5.1.2.1
6039 3.4.21.-
221_309_314_7502 6.1.1.3
2_2004 7.5.2.-,7.5.2.1,7.2.2.7,5.6.1.6,3.6.1.-,3.6.4.-
2_2006 3.1.13.-,3.1.26.-
148_2004_3293_604 3.6.3.-
2_2003 2.1.1.35,2.1.1.190,2.1.1.-
2_2002 2.8.4.4
133 4.3.1.4,2.7.11.1
132 6.1.1.13,2.3.2.-,2.3.1.41,2.3.1.94,1.1.1.100,2.3.1.86,4.2.1.59,1.5.1.6,2.3.1.85,3.1.-.-,2.3.1.39,2.3.1.38,3.1.2.14,2.3.1.221,1.3.1.39
131 3.1.3.89,3.1.5.1,3.1.4.17,3.1.4.53,3.1.-.-,3.6.1.11,1.13.99.1,1.-.-.-,3.1.4.-,4.2.1.69,3.1.7.2,1.13.11.78,3.1.4.35,3.6.4.-,3.1.5.-
130 5.2.1.8,4.2.99.-,2.3.2.26,3.6.4.-,2.3.2.-
136 1.11.1.-,1.11.1.21,1.14.99.-,1.11.2.2,1.14.99.1,1.-.-.-,1.11.1.14,1.11.1.7,1.11.1.16,1.11.1.5,1.11.1.11,1.11.1.13
139 1.8.99.-,1.7.2.6,1.7.3.4,1.7.2.8,1.7.2.2
4011_7581_7584 6.2.1.12
140_2005_221_375 6.1.1.4
102_212_225 5.6.2.2
2011 2.4.2.-,3.4.17.20,3.4.23.-,3.5.1.28,3.4.19.3,2.4.2.1,2.4.2.3,3.4.11.23,3.4.11.24,3.4.23.51,3.4.24.78,3.2.2.30,3.2.2.16,3.5.1.18,3.4.17.-,3.4.17.18,3.4.17.15,3.5.-.-,6.3.2.1,3.2.2.4,3.4.17.2,3.4.17.1,3.2.2.9,2.4.2.28,3.4.-.-,2.4.2.44,3.4.11.10,3.1.1.29,2.3.2.5
2010 2.7.1.191,2.7.1.121,2.7.1.69
2012 1.13.11.74,1.13.11.76,1.13.11.8,1.13.11.29
130_375 2.4.2.30
130_376 2.3.2.27
130_377 2.4.2.30
130_378 3.1.-.-
1_207_5_79 3.2.1.129
192_213 2.3.2.17
3563 3.2.1.17
3565 7.1.3.1,7.2.3.-
3569 2.7.10.1
144_285 3.5.1.28
10_12_2002_4178 3.2.1.20,2.4.1.-
3791_7579 3.1.1.1
206_3264 6.3.2.-
708 3.6.4.13,1.8.4.14,1.8.4.12,4.4.1.22,1.8.4.11
12_2002_3339_702 2.4.1.5,2.4.1.140
706 3.4.24.13,3.2.1.52
702 2.4.1.-,3.5.1.28,3.4.22.-
703 2.7.7.48
292_6 3.2.2.22
3806_4126 4.2.1.1
101_2484 3.4.23.16,2.1.1.63,3.1.26.13,3.6.1.23,2.1.1.n11,3.1.13.2,3.1.26.4,3.4.23.47,2.7.1.59,3.1.-.-,2.7.7.49,2.7.7.7
103_304 1.1.1.88
1_7540 2.5.1.63,2.5.1.-,2.5.1.94
235_3844 3.2.1.17
206_2484 2.3.1.234
11_5089 3.2.2.5
4033_4052_633 1.3.8.9,1.3.99.-,1.14.14.12,1.3.8.1,1.3.8.7,1.3.8.6,1.3.8.5,1.3.8.4,1.-.-.-,1.3.8.-,1.3.99.7,1.3.99.3,1.3.3.6,1.14.14.1,1.1.1.35,1.14.14.9,1.3.1.108,1.14.13.187,1.7.3.1,1.14.14.-,5.3.3.3,1.3.99.10,1.3.99.32,1.3.8.14,4.2.1.120
101_2_212_245_327 2.7.7.8
109_206_6004 2.7.11.1
587 2.3.1.48
584 1.4.99.-
582 1.1.2.7
580 3.6.1.14,3.6.1.34,3.6.3.14
581 1.12.7.2
2005_210 6.3.3.6,6.3.3.4,6.3.5.4
588 2.3.1.48
589 5.2.1.8
219_221_241 2.7.7.48,3.6.4.13,3.4.22.69,3.4.19.12
3156 1.3.3.5,1.7.2.1,1.10.3.4,1.10.3.-,1.16.3.1,3.6.3.4,1.-.-.-,7.1.1.9,1.10.3.3,1.10.3.2,1.10.99.1,1.20.9.1
378_7515 3.1.4.39,3.6.1.9,3.1.4.1
1_4312 2.1.1.-
11_2002_2498 3.2.1.52
213_376_633 2.3.1.48
379_389 3.4.21.-
2003_3892 7.1.1.1
12_2002_72 3.2.1.51
102_302_304_850 2.7.7.7,2.7.7.-
219_243 3.4.22.-
304_3532_4967 2.7.7.49
4294_66 1.6.6.4,1.20.98.1,1.7.1.4,1.14.12.-,7.1.1.8,1.20.9.1,1.7.1.15,1.14.12.22,7.1.1.6
2003_208 2.3.1.-,2.3.1.203
2002_2498_6 3.2.1.52
2003_2004_7570 6.3.2.8,6.3.2.9,6.3.2.45
2006_7568 3.1.3.16
2002_304 5.3.2.5,2.5.1.54,4.1.2.25,2.5.1.15,3.1.4.52,2.7.7.65,4.1.1.39,2.7.6.3
171_330_3767 3.1.26.3
108_11_2002_221 3.1.4.11
108_11_2002_220 3.1.4.11
2_4 3.1.31.1
650 3.6.4.-,3.1.3.48
192_314_3187 6.1.1.11
2003_3962 2.1.1.72
3086 2.7.1.107
101_247 3.1.27.-,3.-.-.-
330_7523 2.5.1.61
2003_206 2.7.4.21,2.7.1.134,2.1.1.294,6.3.2.3,6.3.2.43,6.-.-.-,2.7.4.24,6.3.2.49,6.3.2.-,6.1.2.1,2.7.1.159,6.3.2.4,6.3.4.23,6.3.4.-,2.7.1.181
103_219_376 3.4.19.12
157_7523 2.7.7.48,3.6.1.15,2.1.1.57,2.1.1.56,3.4.21.91
2007_258_4995 2.1.1.13
3829 2.1.1.57,2.1.1.56,3.6.1.15,3.6.4.13,3.4.21.91,2.7.7.48
2002_7518 2.7.1.40
3883 2.7.8.-
138_148_2004 2.7.7.7
7507 3.5.1.1
376_4 3.6.4.12,2.3.2.27
376_5 2.3.2.27
11_2011 3.4.17.22,3.4.17.3,3.4.17.12
304_4967 3.4.22.46,3.4.21.113,2.1.1.57,2.1.1.56,3.6.1.15,3.6.4.13,3.4.22.66,3.4.21.91,2.7.7.48,3.4.22.28,3.4.22.29,3.4.21.98
7515_7554 5.4.2.12
2006_60 3.6.4.12,4.2.99.-,3.6.4.-
10_3627_7516 2.4.1.288
10_6 3.4.24.68,3.2.1.55,3.4.24.69
10_5 3.2.1.37,3.2.1.26,4.2.2.15,3.2.1.7,4.2.2.16,3.2.1.55,3.2.1.18,3.2.1.80
109_11_206_221 2.7.11.1,2.7.1.153
1143_2484_302_7604 6.4.1.8,6.4.1.6
1_101 1.5.1.36,2.7.1.161
2_2003_206_868 2.7.7.50,2.1.1.56,3.1.3.33
2_2484_304_4969_4970 2.7.7.7
2004_3714 3.4.21.53
4002 1.1.1.261
1_7531 2.7.2.11
322 2.7.11.-
323 2.3.1.168,2.3.1.61,2.3.2.-,2.3.1.137,2.-.-.-,2.3.1.160,2.3.1.133,2.3.1.116,2.3.1.99,2.3.1.140,2.3.1.7,2.3.1.6,1.2.4.4,5.1.1.11,2.3.1.28,2.3.1.12,2.3.1.-,2.3.1.282,2.3.1.20,2.3.1.21,2.3.1.161
320 3.1.13.4,3.6.4.13,3.5.1.52,2.3.2.31
321 6.3.2.2,6.3.2.-
132_2003_3294_7581 1.1.1.100,2.3.1.86,2.3.1.41
324 1.-.-.-,1.11.1.-
325 2.3.1.168,2.3.1.61,3.4.24.75,3.4.24.-,1.8.1.4,2.7.1.69,2.8.1.12,2.7.1.199,2.1.3.1,1.4.4.2,2.3.1.12,6.4.1.2,6.4.1.3,2.7.7.6,6.4.1.4
3978 1.14.19.1,1.14.18.6,1.14.18.7
328 2.5.1.19,3.-.-.-,2.5.1.7,3.1.-.-,3.6.1.-,3.1.26.5
192_56 3.6.1.14,3.6.1.34,3.6.3.14,3.6.3.-
210_7573 2.4.2.14
2004_2008 3.6.4.12,3.1.21.3,3.1.11.5,3.1.-.-
2_2492 3.5.4.-
2486_3694_7 3.4.21.102
2004_2006 3.1.3.32,3.1.3.34,2.7.1.78
2004_2007 6.3.4.2
2004_2005 2.7.1.22,2.7.7.1
1_140_2005_3008_375 6.1.1.5
2002_3292_65 3.5.4.2
208_7516 2.7.7.23,2.7.7.27,2.3.1.276,2.7.7.83,2.7.7.13,2.7.7.64,2.7.7.24,2.7.7.9,2.3.1.157
102_2_2002_316_3584_3585 2.7.7.7
223_294_308_3702 3.4.-.-
3932_601_7592 3.1.-.-
10_2498_3246_366_922 3.4.24.87
2007_2487 3.4.17.13,3.4.-.-,6.3.5.5,3.4.21.-
2484_297_304_6105 6.2.-.-,3.6.1.7
2484_378_3819_3820_3821_4012 3.1.-.-
2_314_329 6.1.1.12,6.1.1.23
109_2498_4081 3.4.11.2,3.3.2.6,3.3.2.10
1_7 3.4.21.107,3.4.21.-,3.4.21.108
101_109_130_2008 3.1.4.1
6004 2.7.11.1
10_109 1.14.11.16,3.2.1.40,5.1.3.17
101_2005_4993_8002 6.1.1.17
2488 2.1.1.193,2.1.1.185,2.1.1.257,2.1.1.206,2.5.1.-,2.1.1.260,2.1.1.177,2.1.1.207,2.1.1.34,2.1.1.218,2.1.1.-,2.1.1.200,2.1.1.228,2.1.1.221
6001 2.7.7.48,3.6.4.13,3.4.22.69,3.4.19.12
2486 4.2.1.18,2.3.1.48,3.4.21.92,6.3.4.14,7.2.4.5,5.3.3.18,1.13.11.80,4.2.1.155,4.2.1.150,3.4.21.-,4.2.1.116,4.1.3.36,4.1.1.-,4.2.1.55,4.2.1.56,5.3.3.-,3.1.2.-,3.7.1.18,4.2.1.-,4.-.-.-,1.1.1.35,4.2.1.17,5.3.3.8,3.1.2.4,2.1.3.1,2.3.1.226,2.1.3.15,3.8.1.7,2.1.3.10,4.1.1.70,6.4.1.2,6.4.1.3,4.1.2.61,6.4.1.4,3.7.1.7
2487 4.1.3.17,3.5.2.20,4.2.1.35,4.2.1.32,4.2.1.33,2.3.2.27,4.2.1.31,3.5.1.9,4.2.1.2,4.1.1.112,2.7.9.1,4.2.1.114
2484 3.1.22.4,3.6.3.51,2.7.1.55,2.7.1.189,2.7.1.59,2.7.1.58,2.1.1.357,3.6.1.23,2.3.1.234,2.7.1.-,2.7.7.7,3.6.1.40,3.4.23.16,2.7.1.12,3.6.4.12,2.7.1.17,3.1.13.-,2.7.1.33,2.7.1.51,2.7.1.47,2.7.1.30,3.1.11.2,3.2.1.183,2.7.1.170,3.4.13.9,3.1.21.7,3.1.26.4,3.1.11.1,3.1.11.-,3.1.3.73,3.6.1.15,2.7.2.15,3.6.1.11,3.-.-.-,3.1.-.-,3.6.1.5,3.1.21.-,3.6.4.-,3.1.26.-,3.6.4.10,3.6.1.3,2.7.1.60,2.7.1.63,3.1.13.4,3.1.26.13,3.4.-.-,2.7.1.16,3.1.13.1,3.1.13.2,2.7.1.5,2.7.1.4,2.7.1.85,2.7.1.1,2.7.-.-,2.7.1.2,2.7.7.49,2.7.2.1,3.6.1.-,2.7.2.7
2485 3.1.1.4,2.5.1.18,1.12.1.3,1.11.1.29,1.11.1.28,2.7.13.3,1.6.5.3,1.21.99.3,1.11.1.25,1.11.1.24,1.11.1.27,1.11.1.26,5.3.4.1,2.4.1.119,1.8.1.9,1.8.1.8,1.-.-.-,1.8.3.2,1.11.1.9,1.8.1.-,1.17.4.-,1.8.1.7,1.6.99.3,1.11.1.-,1.8.4.12,1.8.4.11,1.11.1.15,1.11.1.12,1.20.4.3,1.8.4.-,1.20.4.1,3.4.-.-,1.8.-.-,5.4.3.1,1.8.4.8,1.8.4.9,1.8.5.1,1.8.4.7,1.8.4.2
10_101 1.14.11.47,1.11.1.23,1.13.11.72,1.13.11.73,1.14.11.27,1.14.11.-
2498_4081 3.4.11.2
109_12 4.2.2.26,2.4.1.332,2.4.1.333,3.2.1.37,2.4.1.8,3.2.1.39,2.4.1.31,3.2.1.6,3.2.1.106,3.2.1.3,4.2.2.12,3.2.1.-,3.2.1.45,3.2.1.24,2.4.1.321,3.2.1.63,4.2.2.1,4.2.2.5,4.2.2.7,4.2.2.8,2.4.1.280,2.4.1.230,2.4.1.20,4.2.2.-
109_11 3.4.11.-,3.2.1.151,3.2.1.4,5.1.3.11,3.2.1.3,3.2.1.-
10_2002_2498_4266 3.2.1.169,3.2.1.50
366 3.4.24.-
3405 5.2.1.8
129 1.1.1.169,1.16.1.-,4.2.1.17
7537 2.7.1.191,2.7.1.202,2.7.1.69,2.7.1.206
138_148_2004_932 2.7.7.7
1077_131_221_304_316 2.7.6.5
10_237_5000 2.4.2.36
10_11_5 3.2.1.18,1.1.3.9
3414 3.4.24.28
108_284 5.2.1.8
1109_217_244 1.1.7.1,1.2.99.6
