,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
2536,R03049,-19.336367274287284
2537,R03050,0.6181149978256286
2538,R03051,-18.538468409559982
2539,R03052,0.00026413003126890544
2540,R03053,-7.843040179093066
2541,R03054,-20.539488915829907
2542,R03055,-5.5582698530782295
2543,R03056,-17.846431831156565
2544,R03057,25.83132240376898
2545,R03058,-0.0006396427405803706
2546,R03059,0.38463679719620814
2547,R03060,-44.906429665708906
2548,R03062,-28.222795650993604
2549,R03063,-8.864270059991668
2550,R03064,3.893059182710431
2551,R03065,-3.896032579374719
2552,R03066,-26.73327682019452
2553,R03067,-62.10166701897657
2554,R03069,-4.076346687169746
2555,R03070,-3.1772089089325277
2556,R03071,123.0426283448453
2557,R03072,-9.839398395122316
2558,R03073,0.0
2559,R03075,15.52298389502522
2560,R03076,0.0
2561,R03077,-9.652557572783394
2562,R03078,168.3039767972911
2563,R03079,-330.61523672469076
2564,R03080,20.670043949831324
2565,R03081,16.61846526465669
2566,R03082,-6.441683847654076
2567,R03083,-150.52802398628552
2568,R03084,-5.2901689320167264
2569,R03086,81.4794518380413
2570,R03087,39.92288411230488
2571,R03088,-439.93816214916774
2572,R03089,-403.19358043495504
2573,R03090,-439.8076071151663
2574,R03091,-46.83914335584569
2575,R03092,-438.49026715257025
2576,R03093,74.02345181146984
2577,R03094,1.9435798929891916
2578,R03095,-31.95194063608784
2579,R03096,-13.614139785901386
2580,R03097,-327.138021282746
2581,R03098,1169.3777076755018
2582,R03102,-41.31301087975953
2583,R03103,-41.443565913760494
2584,R03104,18.657063950868405
2585,R03105,-12.887203632953184
2586,R03107,-81.4886246295972
2587,R03109,1290.7466536089119
2588,R03110,-532.2530406014872
2589,R03111,-565.4167795421212
2590,R03112,-7.372522160349888
2591,R03114,-1.2171024324413793
2592,R03115,-268.23531970832704
2593,R03116,-253.04936435441618
2594,R03118,244.13598050619993
2595,R03119,20.67004394983087
2596,R03120,165.41126824622793
2597,R03121,163.7374416776285
2598,R03122,2336.5778656589523
2599,R03123,-1.9235314742797982
2600,R03124,81.46739759939935
2601,R03125,162.9056849768271
2602,R03126,-619.2220342614073
2603,R03127,6.177072632844499
2604,R03128,12.470085103234553
2605,R03129,547.6685259596057
2606,R03130,-7.633405275816898
2607,R03131,-14.541404161032531
2608,R03132,-41.11903100176646
2609,R03133,-24.778796107798556
2610,R03134,-41.51613096064837
2611,R03135,81.48848078976192
2612,R03136,0.0
2613,R03137,-386.26739268376434
2614,R03138,-287.26367977233684
2615,R03139,-94.12419241409734
2616,R03140,-516.1668561548275
2617,R03142,-930.382755749587
2618,R03143,-408.25754276766173
2619,R03145,-151.4693876264912
2620,R03146,-39.925110991194025
2621,R03147,-40.80054755326404
2622,R03148,-2.8744509730206573
2623,R03149,-421.6172195818553
2624,R03150,8.459566915349797
2625,R03151,-44.906429665708906
2626,R03153,-4.7086667943576686
2627,R03154,1.7933392326153808
2628,R03155,-1.2170743852536816
2629,R03156,-81.48859658240912
2630,R03157,-12.119555366723262
2631,R03158,39.484754114627734
2632,R03161,-1.1661577972799932
2633,R03162,407.44288443616784
2634,R03163,5.458899398181018
2635,R03164,-17.277657557172006
2636,R03165,-313.953843399225
2637,R03166,-313.9538559200198
2638,R03168,-29.84247649702428
2639,R03169,-81.48796983031502
2640,R03171,-22.11975566973956
2641,R03172,-81.48796983031502
2642,R03174,-326.0420188499122
2643,R03176,-1.0865473984399614
2644,R03177,-36.536870123009294
2645,R03178,-12.594182076592517
2646,R03180,-11.98917535018603
2647,R03181,-4.096157098842923e-05
2648,R03182,11.809720722024963
2649,R03183,20.53947497361628
2650,R03184,-133.5100516511445
2651,R03185,-82.68630762148632
2652,R03186,48.28728902139272
2653,R03187,-82.48846937166064
2654,R03188,-27.524777803671213
2655,R03189,-41.92674863369217
2656,R03190,233.7258684495464
2657,R03191,58.47749960651231
2658,R03192,58.34694457251044
2659,R03193,-28.23383736649589
2660,R03194,-263.16669046980587
2661,R03195,-244.4658347169168
2662,R03197,-33.84205090878277
2663,R03198,-39.78672014120639
2664,R03199,-836.848308287603
2665,R03200,0.0
2666,R03201,-2037.2156157399297
2667,R03202,-28.210294032703587
2668,R03203,34.987779421462164
2669,R03204,-381.1963959496981
2670,R03206,81.46085085602492
2671,R03207,-2.469605088658909
2672,R03208,-255.18157423337706
2673,R03209,-15.334472071811888
2674,R03210,15.02181418749882
2675,R03211,22.65905548626432
2676,R03212,-81.73205891094432
2677,R03213,20.57290572415718
2678,R03214,-405.51792815457566
2679,R03215,-39.925110991194025
2680,R03216,171.09156900015
2681,R03217,-69.6504822842211
2682,R03218,-0.028384121780646865
2683,R03219,-0.028384121780646865
2684,R03220,-359.82845957016275
2685,R03222,-0.005548069999804284
2686,R03223,-28.84246343313555
2687,R03224,81.4886246295972
2688,R03225,-31.41010789908779
2689,R03226,-1.0865473984413256
2690,R03227,-1.217102432441834
2691,R03228,0.0
2692,R03229,-39.93425790022002
2693,R03230,0.455057895356731
2694,R03231,-0.584100436294932
2695,R03232,-44.10961895506256
2696,R03234,21.455083121364396
2697,R03236,-18.385458763067845
2698,R03237,-18.64926794220986
2699,R03238,-18.5907034755204
2700,R03239,-19.70954171835018
2701,R03240,-1.5028264616793763
2702,R03241,-17.85781164355052
2703,R03243,-8.293431482439303
2704,R03244,-2.1551322832556252
2705,R03245,0.31076164840749243
2706,R03246,-313.39922882530936
2707,R03247,-10.591233453675954
2708,R03248,-12.850052286677396
2709,R03249,-22.92664823132553
2710,R03250,58.59864078693086
2711,R03251,-86.2068688370714
2712,R03253,-296.1616126998217
2713,R03254,70.24369340804806
2714,R03255,363.3371661912681
2715,R03256,-10.262643399362616
2716,R03257,-81.48863857181072
2717,R03258,-28.20330383483065
2718,R03259,-81.4886246295972
2719,R03260,-61.73135270703142
2720,R03261,-46.050337624726126
2721,R03262,81.48862453218713
2722,R03263,81.48862466357377
2723,R03264,20.539488915829452
2724,R03265,0.0
2725,R03266,-10.383171355897161
2726,R03267,-51.402428815153826
2727,R03268,-14.026563142180748
2728,R03269,-21.23862360800598
2729,R03270,-162.97715370912556
2730,R03271,-1.9204851945549777
2731,R03272,8.459566915349797
2732,R03273,-44.906429665708906
2733,R03274,8.459566915349797
2734,R03275,11.042241189174263
2735,R03276,-0.447583020881666
2736,R03277,-25.217932013824452
2737,R03278,-1.0865455453711093
2738,R03279,-1.0865486655177392
2739,R03281,-346.76344555239825
2740,R03283,-36.540500919868464
2741,R03284,0.27259325602574336
2742,R03286,-25.53632413932945
2743,R03288,-1.82887460857512
2744,R03289,-289.9185190836057
2745,R03290,-2.2841257526749814
2746,R03291,50.12325038617632
2747,R03292,-2.414680786676172
2748,R03293,49.99269535217513
2749,R03295,-123.04130429396517
2750,R03296,0.024900978443270105
2751,R03297,1.6696017359628286
2752,R03298,1815.6607659663534
2753,R03299,-442.76192158532626
2754,R03300,-38.174338329916964
2755,R03302,-38.30489336391838
2756,R03303,-255.44911214009804
2757,R03304,-7.623858835331873
2758,R03306,1.1937440958849947
2759,R03307,-14.499076323909307
2760,R03308,44.9443559323896
2761,R03311,0.0
2762,R03313,10.769585051393051
2763,R03314,-4.742340531570008
2764,R03315,-12.057549094899741
2765,R03316,-200.22437531126684
2766,R03317,-21.872094182685714
2767,R03318,-7.107959171357038
2768,R03319,-9.239002168900527
2769,R03321,0.17911036698393445
2770,R03322,-48.735152795450176
2771,R03323,-2.0804567283721553
2772,R03325,18.53803906154758
2773,R03326,81.4886218901721
2774,R03327,-1.0865473984404161
2775,R03329,-422.12096472507994
2776,R03330,-18.22180950987201
2777,R03331,-253.73800604027338
2778,R03332,363.3582595034114
2779,R03333,-30.17526300528857
2780,R03334,0.0
2781,R03337,76.23939820789224
2782,R03339,76.10884317389105
2783,R03341,-68.53155884100062
2784,R03342,-57.58609240881117
2785,R03344,46.515862554900295
2786,R03345,-0.001038681358252802
2787,R03346,-27.675471890855597
2788,R03347,-0.3102731429517007
2789,R03348,28.886352389527133
2790,R03349,17.85890507173258
2791,R03350,-12.072856230629846
2792,R03351,232.6138682915855
2793,R03352,-27.20324222206682
2794,R03353,-6.801765171784837
2795,R03354,-412.1084422508714
2796,R03355,407.44288443604756
2797,R03356,-369.535321552695
2798,R03357,18.6465582520957
2799,R03358,-20.700766778327164
2800,R03359,-9.179339886604971
2801,R03360,-81.4886246295972
2802,R03361,8.459566915349797
2803,R03362,8.459566915349797
2804,R03363,-44.906429665708906
2805,R03364,406.6333922317229
2806,R03365,-315.93979530584977
2807,R03366,-7.6220441633847145
2808,R03367,-14.817465217929168
2809,R03369,-442.7603437940436
2810,R03370,161.35786645829538
2811,R03371,7.731636026624351
2812,R03372,7.731636026624351
2815,R03375,-9.060956467776805
2816,R03376,-0.028384121780646865
2817,R03378,0.29188064300262795
2818,R03380,-412.1084422508714
2819,R03381,-10.03527557089933
2820,R03383,-7.663816617258746
2821,R03384,0.24787118103711236
2822,R03385,-388.191085532073
2823,R03386,-388.06053049807167
2824,R03387,-11.288639321840265
2825,R03388,19.162883910726578
2826,R03390,54.91969990765938
2827,R03391,50.60223388041868
2828,R03392,50.471678846417035
2829,R03393,-18.221809509282203
2830,R03394,-11.73848852994741
2831,R03395,-9.049654221635592
2832,R03396,-1.0859991088891547
2833,R03397,-1.0859991088891547
2834,R03398,-1.2165541428901179
2835,R03399,-1.2165541428901179
2836,R03401,24.015823792151195
2837,R03402,-107.29693982801626
2838,R03404,160.118132956618
2839,R03405,-248.6413184449193
2840,R03406,-1.0865473984399614
2841,R03407,-1.2171024324409245
2842,R03408,-406.0103465252969
2843,R03409,-26.709035060404922
2844,R03410,-121.4270905079452
2845,R03411,-121.4270905079452
2846,R03415,488.9269708916934
2847,R03416,488.9269708916934
2848,R03417,488.9269708916934
2849,R03418,-3.475041398415442
2850,R03421,-4.023276589751504
2851,R03422,-81.4886246295972
2852,R03423,-81.4886246295972
2853,R03424,-121.4270905079452
2854,R03425,-203.6704292784724
2855,R03427,-11.721745039871912
2856,R03428,-22.129703348678845
2857,R03429,-22.12956504645365
2858,R03430,-5.2354953992250515
2859,R03431,31.342772160295908
2860,R03433,-22.129703348678845
2861,R03434,-5.2354953992250515
2862,R03435,256.0422231281958
2863,R03437,-81.06561358471322
2864,R03438,2105.6328819561313
2865,R03439,-343.777587989714
2866,R03440,-343.6470329557126
2867,R03441,81.47137922381782
2868,R03443,7.693224948010766
2869,R03444,0.39504007408955033
2870,R03445,-113.08363026809958
2871,R03446,770.8916770988134
2872,R03447,-815.3622536112828
2873,R03448,-37.920331657944246
2874,R03449,8.459566915349797
2875,R03450,-44.906429665708906
2876,R03451,-450.6928618404723
2877,R03452,81.48226494155635
2878,R03454,-44.906429665708906
2879,R03455,-81.06561358471322
2880,R03456,-7.507935245850945
2881,R03457,-41.229699893546226
2882,R03458,28.36482950927325
2883,R03459,275.4949561331416
2884,R03460,-16.730680310959087
2885,R03461,10.180461952497893
2886,R03462,-259.31606324037836
2887,R03463,59.12041959759449
2888,R03464,243.78167802647
2889,R03465,13.60012868643689
2890,R03466,-297.3579712831122
2891,R03467,570.4203416539724
2892,R03468,-692.8400038992753
2893,R03469,8.459566915349797
2894,R03470,-46.06441888636195
2895,R03471,-9.244704681973133
2896,R03472,-183.55536072177324
2897,R03473,-490.44312791688066
2898,R03474,485.5430180180369
2899,R03475,38.694597195640654
2900,R03476,42.79402743395654
2901,R03477,24.872131346168203
2902,R03478,-28.615517263791844
2903,R03479,-28.61640106241407
2904,R03482,39.92291450087589
2905,R03486,-412.1084422508714
2906,R03488,-692.8400038992753
2907,R03489,-692.8400038992753
2908,R03490,-534.3258435010925
2909,R03491,-651.0361068210515
2910,R03492,529.5463646360145
2911,R03493,0.3987786952561265
2912,R03494,-11.275297243097839
2913,R03495,-1.2163749927456138
2914,R03496,-27.70545282595851
2915,R03497,-1.0865879674836378
2916,R03498,-1.2171430014850557
2917,R03502,-26.711087572531028
2918,R03503,-2.150135264173116
2919,R03504,7.153919486844302
2920,R03506,-38.15811517844304
2921,R03507,81.48862462959733
2922,R03508,-75.35213754302661
2923,R03509,-9.826198200800604
2924,R03510,81.4886246295972
2925,R03511,133.7238783025952
2926,R03512,60.82134102952227
2927,R03513,-534.3271881522223
2928,R03514,-534.3271881522223
2929,R03515,-44.906429665708906
2930,R03516,8.459566915349797
2931,R03517,161.7022201690075
2932,R03518,170.93289757050246
2933,R03519,-412.7205892503573
2934,R03520,18.538046754321385
2935,R03521,372.89772592638553
2936,R03522,-650.9976223438832
2937,R03523,-83.10800743049622
2938,R03524,-186.6379664840866
2939,R03526,-412.1084422508714
2940,R03527,407.44288443604756
2941,R03528,201.88271141053187
2942,R03529,-4.111251028425813
2943,R03530,5.874096683835489
2944,R03531,-47.44233186665444
2945,R03532,81.48876846943247
2946,R03534,-0.14907495812690286
2947,R03535,104.27917374649587
2948,R03537,-30.227194914214124
2949,R03538,-30.934819025824936
2950,R03539,41.732718106812854
2951,R03540,7.601368253618162
2952,R03541,-58.26610647990245
2953,R03542,86.4694514290461
2954,R03543,-347.63774582014935
2955,R03544,-23.633601377681998
2956,R03545,-23.503046343680808
2957,R03546,-36.04416281559746
2958,R03547,-4.665259281851263
2959,R03548,-51.0361876273879
2960,R03549,-71.38485492366559
2961,R03550,-310.78200814814676
2962,R03551,-47.21717363681982
2963,R03552,-81.06561358471322
2964,R03553,502.9786288750267
2965,R03554,45.702832646096795
2966,R03555,81.48862462959903
2967,R03556,81.48862462959538
2968,R03557,34.987779421462164
2969,R03558,-51.421017467892284
2970,R03559,-370.0376718902967
2971,R03560,-442.74902161509567
2972,R03562,-442.61996400122416
2973,R03563,-26.03105994218504
2974,R03564,26.03105994218511
2975,R03565,-12.816305709720666
2976,R03566,-442.62512012680713
2977,R03567,-10.643265828244182
2978,R03568,-442.62774537186124
2979,R03570,848.8134553336976
2980,R03571,-7.6000071507917255
2981,R03572,20.539488915829907
2982,R03573,-50.35895901750109
2983,R03574,-52.10249870517384
2984,R03575,81.49399135592104
2985,R03576,-8.645235577692517
2986,R03577,20.67001472021184
2987,R03579,-0.5269398192555172
2988,R03581,20.539488915829907
2989,R03582,-1.0865473984401888
2990,R03583,-1.2171024324413793
2991,R03584,38.694597195640654
2992,R03585,34.987779421462164
2993,R03586,-16.859995754446345
2994,R03587,-7.624559769295672
2995,R03588,-52.10589547812663
2996,R03589,-51.38679836853021
2997,R03590,-349.1399747711154
2998,R03591,-42.80172670436923
2999,R03592,-46.50854447854795
3000,R03593,74.03206941266518
3001,R03594,-51.17790833601191
3002,R03595,-120.33157409234107
3003,R03596,-183.06644343093754
3004,R03597,-288.0297816953244
3005,R03599,40.10159697553908
3006,R03600,-283.17163329262735
3007,R03601,-0.07740709099523713
3008,R03604,25.658956044171134
3009,R03605,-51.40784725506842
3010,R03607,-6.11197286794004
3011,R03608,-442.7571725809378
3012,R03609,-285.1319777437012
3013,R03610,81.4886246295972
3014,R03611,-81.4886246295971
3015,R03612,-15.075951767894125
3016,R03613,-1063.109373976782
3017,R03614,-264.9563088148602
3018,R03616,-3.3381155895735333
3019,R03617,407.44288443604756
3020,R03618,407.44288443604756
3021,R03620,10.960928499573122
3022,R03621,18.85437440901454
3023,R03622,-0.1469349795888064
3024,R03623,-7.751660149249062
3025,R03624,-3.2404548659055763
3026,R03625,-10.636007339711341
3027,R03626,0.00017012578337016748
3028,R03627,-10.52774621965169
3029,R03628,-326.53283787708517
3030,R03629,81.85110998298636
3031,R03630,-392.4175404722231
3032,R03631,-10.494929628866885
3033,R03632,8.459566915349797
3034,R03633,-7.652237486404886
3035,R03634,0.46914196184428647
3036,R03635,-22.862488734509327
3037,R03636,-1.93094410714275
3038,R03637,-442.4856660051696
3039,R03638,-442.3551109711691
3040,R03639,81.43828737742778
3041,R03640,-459.90984336294474
3042,R03641,119.75837346963681
3043,R03642,8.779305306386007
3044,R03643,-38.694597195640654
3045,R03645,1874.226943059371
3046,R03666,-127.14126047388186
3047,R03667,-5.26700851361511
3048,R03668,7.62887920268156
3049,R03671,-46.081676534335756
3050,R03672,338.818513103297
3051,R03673,299.0962893923547
3052,R03674,288.5327354468436
3053,R03675,-207.07436309572057
3054,R03677,0.0
3055,R03678,38.3288722202343
3056,R03679,-24.96535577365148
3057,R03680,-4.664635608298113
3058,R03681,-412.1084422508714
3059,R03682,0.0
3060,R03684,1300.571530722432
3061,R03685,-22.45686066411838
3062,R03686,-12.816309314353077
3063,R03687,-81.47146813456541
3064,R03688,-41.013956618402446
3065,R03689,-55.86588721786234
3066,R03691,16.02289120035175
3067,R03692,-78.08991228806951
3068,R03693,3.2404631710490293
3069,R03694,6.073739553919893
3070,R03695,24.565529536382613
3071,R03696,4.48362875057893
3072,R03697,-81.48582661615535
3073,R03698,0.046525215124006536
3074,R03699,-1.7093602093044638
3075,R03700,-256.2697421729963
3076,R03701,-38.510920166660014
3077,R03702,-244.30377039102348
3078,R03703,-0.007164504065769961
3079,R03704,-126.02579880762437
3080,R03706,567.1805185595064
3081,R03707,18.668600880728036
3082,R03708,-39.4376016400401
3083,R03709,59.250671131315585
3084,R03710,-51.38571635544997
3085,R03711,-81.4886246295972
3086,R03712,46.5011991755283
3087,R03713,17.215057747229594
3088,R03714,-81.48862462959687
3089,R03716,-46.50083548310545
3090,R03718,-26.50163965549814
3091,R03719,24.972043572437997
3092,R03720,-30.44096493269194
3093,R03721,-7.652965991943802
3094,R03722,-277.7082508057564
3095,R03723,22.834782843319942
3096,R03724,-81.4886246295971
3097,R03725,-11.207838812447108
3098,R03726,28.14610833983687
3099,R03727,-3.4260518492551455
3100,R03728,-497.7873349321265
3101,R03731,-7.510330046123954
3102,R03732,39.0859211097486
3103,R03733,17.77410234731542
3104,R03734,41.13284682110245
3105,R03735,36.345834076031466
3106,R03736,42.72087902983475
