,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
8417,R10176,-93.73381751120428
8418,R10177,-133.05929363267956
8419,R10178,5.4422458555284265
8420,R10179,-3.7258750060978514
8421,R10180,-39.10087574827145
8422,R10181,-477.5019049027575
8423,R10182,217.59303808443426
8424,R10183,-4.843535536133686
8425,R10184,3.609219703708277
8426,R10185,-37.280139821837224
8427,R10186,-67.23759016227203
8428,R10187,-36.706841431218095
8429,R10188,-25.28782333262825
8430,R10189,49.81398149672691
8431,R10190,-12.809661217760095
8432,R10191,-508.24326617119294
8433,R10192,-365.61356854470637
8434,R10193,103.49704883634591
8435,R10194,0.7564816091226021
8436,R10195,-22.977704454955415
8437,R10196,-22.97770445495462
8438,R10197,-22.977704454955415
8439,R10198,-22.97770445495462
8440,R10199,-45.95540890990958
8441,R10200,5.643471743704367
8442,R10201,-83.44961370777244
8443,R10203,-1401.0523784079016
8444,R10204,52.61542661546446
8445,R10205,-44.751798968555136
8446,R10206,-105.08001672740991
8447,R10207,-111.91601699449244
8448,R10208,104.3084080092252
8449,R10209,-258.28080118645505
8450,R10210,-30.964547205751387
8451,R10211,-38.06323833578858
8452,R10212,-182.00041587697592
8453,R10213,2.389471965552616
8454,R10216,-182.00044779864373
8455,R10217,-8.969729571475
8456,R10218,-8.969719322808487
8457,R10219,82.73984149493468
8459,R10221,10.240283173950957
8460,R10222,49.81398149672691
8461,R10223,101.34763638649831
8462,R10224,-484.62647247171844
8463,R10225,-332.62235368992947
8464,R10226,21.287377815255923
8465,R10227,-332.62235368992947
8466,R10228,21.287377815255923
8467,R10229,71.81088515799206
8468,R10230,2.1579130716986583e-05
8469,R10231,101.34763638649831
8470,R10232,101.34763638649831
8471,R10233,10.33685988555635
8472,R10234,-14.753114700895807
8473,R10235,-42.80745365228799
8474,R10236,17.74625126934052
8475,R10237,-307.1246980760286
8476,R10238,-6.341373751943479
8477,R10239,919.1520697189578
8478,R10240,179.13422971004252
8479,R10241,-44.33095249045622
8480,R10242,7.310739023657106
8481,R10243,47.29778220066815
8482,R10244,12.255443832045671
8483,R10245,1.9772301312444824
8484,R10246,55.15312583335913
8485,R10247,-56.1944080014938
8486,R10248,-89.49525258376781
8487,R10249,-89.47693226344091
8488,R10250,-18.9356500728602
8489,R10251,-18.253056746443974
8490,R10252,-18.336882795634722
8491,R10253,-9.147816388464662
8492,R10254,-3.8879428076868408
8493,R10255,207.26141743363178
8494,R10256,-433.0638667265316
8495,R10257,-25.200421308931027
8496,R10258,101.50319523981277
8497,R10259,-74.17200531562503
8498,R10260,45.720340542862445
8499,R10261,-84.38976451907979
8500,R10262,-537.3828599562019
8501,R10263,-537.3828599562019
8502,R10264,-537.3828599562019
8503,R10265,-537.3828599562019
8504,R10266,-63.631570421566536
8505,R10267,-64.43804690240859
8506,R10268,-65.46533610074425
8507,R10269,810.2801982404942
8508,R10270,-46.146163202519865
8509,R10271,-866.3400639650442
8510,R10272,-63.91116363013638
8511,R10273,-631.5583259246437
8512,R10274,-170.1692115225094
8513,R10275,-617.5588664380568
8514,R10276,-43.93160039575495
8515,R10277,-42.100754743896886
8516,R10278,-195.89524497137847
8517,R10279,0.0
8518,R10280,0.0
8519,R10281,0.0
8520,R10282,0.0
8521,R10283,16.917069853819356
8522,R10284,-201.61892372665628
8523,R10285,34.09836899146191
8524,R10286,-6.266222641969591
8525,R10287,-6.266222641969591
8526,R10288,-64.869031009943
8527,R10289,-91.91814396118525
8528,R10290,-25.201286754622515
8529,R10291,-25.200421308931027
8530,R10292,-25.199248809296932
8531,R10293,-51.589552731507865
8532,R10294,-78.4163300302846
8533,R10295,-78.15731613936532
8534,R10296,-51.483809265170066
8535,R10297,-73.40803674421431
8536,R10298,-57.563855299596526
8537,R10299,-84.12960835684225
8538,R10301,-56.807855924712385
8539,R10302,-12.140287691212507
8540,R10303,-29.929311955989306
8541,R10304,-60.74033132311238
8542,R10305,-65.92607262497364
8543,R10306,678.0034351059141
8544,R10307,-13.98201826577963
8545,R10308,8.96964487128912
8546,R10309,16.08647003060878
8547,R10310,6.968202709780826
8548,R10311,6.968202709780826
8549,R10312,-498.4131053643986
8550,R10313,104.3084080092252
8551,R10314,104.30840800922488
8552,R10315,51.34447710837854
8553,R10316,259.9612931268289
8554,R10317,104.3084080092252
8555,R10318,104.3084080092252
8556,R10319,-417.23363203690076
8557,R10320,208.6168160184506
8558,R10321,103.1742495388272
8559,R10322,255.09647351640388
8560,R10323,101.38263338554293
8561,R10324,-157.28749990302907
8562,R10325,354.36834538657376
8563,R10326,354.22867023313074
8564,R10327,-123.40052590083127
8565,R10328,5.633131525707128
8566,R10329,-2.156486120499835
8567,R10330,-104.32002537549624
8568,R10331,-834.4672640738017
8569,R10332,18.79687797021711
8570,R10333,-10.672717200823286
8571,R10334,1043.0829477530285
8572,R10335,936.1313731413519
8573,R10336,1147.3906936080054
8574,R10337,-87.65553172006699
8575,R10338,-10.861581474262856
8576,R10339,-62.574448372800624
8577,R10340,-91.91413506465813
8578,R10341,-63.684418733329494
8579,R10342,15.974432605450602
8580,R10343,6.5454997766843235
8581,R10344,-399.4529797397706
8582,R10345,-392.7235994847325
8583,R10346,-11.304338082254162
8584,R10347,-58.06359582082405
8585,R10348,240.11194472225282
8586,R10349,-87.52416938889169
8587,R10350,-404.389883526462
8588,R10351,58.088148646855515
8589,R10352,0.0
8590,R10353,0.0
8591,R10356,5.117111176532738
8592,R10357,58.08802900550778
8593,R10358,58.08826828820338
8594,R10359,58.08801746303162
8595,R10360,-127.36890488365361
8596,R10361,58.088148646855416
8597,R10362,58.08803439013114
8598,R10365,-63.68445244182707
8599,R10366,58.087816023576224
8600,R10367,174.26444594056693
8601,R10368,58.08859161988926
8602,R10369,-127.36890488365316
8603,R10370,-63.684416030751926
8604,R10371,116.17629729371197
8605,R10372,0.0
8606,R10373,58.088148646855515
8607,R10376,179.38108085059335
8608,R10379,174.2636370507803
8609,R10380,-63.684416030751926
8610,R10381,58.088599119865876
8611,R10382,-104.30848215115543
8612,R10383,-127.36890488365407
8613,R10384,-127.3689048836527
8614,R10385,104.02328402584499
8615,R10388,52.139861198516876
8616,R10389,52.139861198516876
8617,R10391,4.0861972781424925
8618,R10392,0.39970764210393384
8619,R10393,3.6864896360386297
8620,R10394,4.086199053208134
8621,R10395,0.3996958863740616
8622,R10396,3.686503166834086
8623,R10398,-53.02443578188246
8624,R10399,33.479064915621166
8625,R10400,49.82452383520399
8626,R10401,-36.67897686229975
8627,R10402,-371.14542905468693
8628,R10403,-13.192058952730122
8629,R10404,-139.302367110599
8630,R10405,-104.30840800922488
8631,R10406,-104.30840800922533
8632,R10407,-58.40001299218943
8633,R10408,-25.989693529677567
8634,R10409,92.39823857985647
8635,R10410,-104.30832643140252
8636,R10411,-104.29603568905293
8637,R10412,8.96964487129003
8638,R10413,-453.32008127629587
8639,R10414,208.28668575378902
8640,R10415,-511.06577954719836
8641,R10416,104.308473176588
8642,R10417,-13.075351413671342
8643,R10418,54.69453958024451
8644,R10419,11.733067681272132
8645,R10420,-12.786946476981711
8646,R10421,-12.80440587116209
8647,R10422,-12.786946476982166
8648,R10423,-12.804405871162544
8649,R10424,-26.814509298425037
8650,R10425,-27.376511702311745
8651,R10426,-26.395918658302435
8652,R10427,-26.060800911751585
8653,R10428,-26.963836022659734
8654,R10429,-26.981295416840112
8655,R10430,-51.111410025150576
8656,R10431,-39.987527465480184
8657,R10432,-26.92006854824467
8658,R10433,-26.919501396966552
8659,R10434,-24.001692879525763
8660,R10435,-25.287702155034367
8661,R10436,-26.918672955503553
8663,R10438,11.715608287091982
8664,R10439,-25.032304451231084
8665,R10440,-26.916132399297112
8666,R10441,207.26141743363246
8667,R10442,-55.87297918786427
8668,R10443,-111.74595837572853
8669,R10445,104.31151921321803
8670,R10446,-450.8911944859267
8671,R10447,45.347323086853976
8672,R10448,44.56854576182121
8673,R10449,1.2555955198829452
8674,R10450,1.2555890133505727
8675,R10451,45.34254166809137
8676,R10452,45.34458682040557
8677,R10453,-53.77095047174214
8678,R10454,-32.22049597706234
8679,R10455,-415.60965478260835
8680,R10456,-83.19936907964686
8681,R10457,-38.75305704963233
8682,R10459,12.805453799214547
8683,R10460,-29.067091643011224
8684,R10461,-196.42565936183684
8685,R10462,21.729137979458073
8686,R10463,1201.3361550860839
8687,R10464,213.04337051800258
8688,R10465,3.733121354108789
8689,R10466,52.98590047619527
8690,R10467,-431.0634342519227
8691,R10468,518.3027539332352
8692,R10469,-245.94500239807527
8693,R10470,-136.10774086484022
8694,R10472,-14.269097125552662
8695,R10473,-3.9977320470264885
8696,R10474,-3.887942807687125
8697,R10475,-214.89478498798798
8698,R10476,-164.88530943372734
8699,R10477,-415.0167456462027
8700,R10478,-415.01572766339586
8701,R10479,-508.73668211099334
8702,R10480,312.1954051703615
8703,R10481,398.8264211646307
8704,R10482,-72.78940288556987
8705,R10483,348.2397419734302
8706,R10484,-1564.1892480725562
8707,R10485,-89.15980242205632
8708,R10486,-15.260265669869206
8709,R10487,-466.78503083144767
8710,R10488,0.0
8711,R10491,-34.484283898151915
8712,R10492,-34.399582931886215
8713,R10493,-212.95986714669178
8714,R10494,-24.779039009715234
8715,R10495,-109.77599899566451
8716,R10496,-866.6332221166434
8717,R10497,-156.0167395300807
8718,R10498,-156.0167395300807
8719,R10499,-208.10317876551153
8720,R10500,-49.51795828233048
8721,R10501,4.086073180689709
8722,R10502,0.29435245061654314
8723,R10503,208.2922862366305
8724,R10504,6.968111952007575
8725,R10505,5.288534622468205
8726,R10506,-51.341030070198656
8727,R10507,29.10568785434498
8728,R10508,-146.08581861787547
8729,R10509,-320.6334362100598
8730,R10510,518.3025637888009
8731,R10511,259.74085242993755
8732,R10514,-32.558482308426846
8733,R10515,259.7408524299378
8734,R10516,-1654.275035152412
8735,R10517,-433.3425271347114
8736,R10518,-433.3076083463511
8737,R10519,-5.3520939488296335
8738,R10520,-15.425252237806717
8739,R10521,-251.81054018210716
8740,R10522,0.003111971287069082
8741,R10523,-8.633824782305197
8742,R10524,-25.03117968827044
8743,R10525,521.5599547471928
8744,R10526,18.6228717258212
8745,R10527,-457.81991550120654
8746,R10528,46.22025936236946
8747,R10529,23.374548498481147
8748,R10530,-3.7238604612213067
8749,R10531,-37.92086320475082
8750,R10532,-41.01236595711292
8751,R10533,-44.33095249045599
8752,R10534,-52.9638954050621
8753,R10535,-52.9638954050621
8754,R10536,2.703096003589735
8755,R10537,-4.869740867755958
8756,R10538,-105.9277908101242
8757,R10539,-457.81991550120654
8758,R10540,104.3084080092252
8759,R10541,1141.520234332797
8760,R10542,-466.78503083144767
8761,R10543,-891.1235553173635
8762,R10544,-890.8642555160993
8763,R10545,-20.1284993029484
8764,R10546,-18.22373004825986
8765,R10547,-16.940062190182154
8766,R10548,-2.138393807016854
8767,R10549,46.22025936236946
8768,R10550,11.550468598203054
8769,R10551,-61.51863956363219
8770,R10552,1.4421007259560241
8771,R10553,51.33721325412428
8772,R10554,0.0
8773,R10555,-12.446605399835619
8774,R10556,-99.45455331998755
8775,R10557,-371.087054526922
8776,R10558,-785.9858693120719
8777,R10559,-371.087054526922
8778,R10560,-371.0870545269221
8779,R10561,-38.34749906795495
8780,R10562,104.30840800922499
8781,R10563,-14.392438778699898
8782,R10564,-8.652305680462405
8783,R10565,5.176787654942473
8784,R10566,521.5420717255099
8785,R10569,625.8504838565234
8786,R10570,0.0
8787,R10571,-0.000476266507348555
8788,R10572,91.35658006647304
8789,R10573,-12.823454135780821
8790,R10574,91.35658006647304
8791,R10575,-104.32609282910482
8792,R10576,-0.016765657513815313
8793,R10577,-0.01741434742120873
8794,R10578,-0.01776385872631181
8795,R10579,-11.30444843935254
8796,R10580,-3.723751263842246
8797,R10581,-33.54222241286493
8798,R10582,-20.5890309406509
8799,R10583,-40.171173680021894
8800,R10584,-63.91116363013638
8801,R10585,-539.0324871867288
8802,R10586,-156.0167395300807
8803,R10587,-156.0167395300807
8804,R10588,-18.295603259894563
8805,R10589,-95.18828730606059
8807,R10591,104.3084080092252
8808,R10593,14.155159261125846
8809,R10594,-15.84081076399707
8810,R10595,-23.178266899060873
8811,R10596,-693.8572114696678
8812,R10597,-114.65439657797523
8813,R10598,-265.5055427402072
8814,R10599,-63.91116363013638
8815,R10600,-9.956505109619457
8816,R10601,-104.30840190205345
8817,R10602,-442.97323044944744
8818,R10603,0.04532897155854698
8819,R10604,-30.12293723187736
8820,R10605,-17.735869857180035
8821,R10606,-17.735869857180035
8822,R10607,-33.22420515263866
8823,R10608,-70.12173662310818
8824,R10609,101.80441880849287
8825,R10610,-257.6271218523251
8826,R10611,-415.60965478260835
8827,R10612,-31.02754038405783
8828,R10613,-934.6763639394652
8829,R10614,-19.57006010940472
8830,R10615,-74.3973998792585
8831,R10616,24.578700956117245
8832,R10617,1141.3036112901668
8833,R10619,0.0
8834,R10620,-693.8546709317116
8835,R10621,-104.3084080092252
8836,R10622,-13.268083522536564
8837,R10623,63.18418413631318
8838,R10624,63.28890234193946
8839,R10625,0.0
8840,R10626,-389.6860174863459
8841,R10627,-792.3133400562813
8842,R10628,-792.8481070260705
8843,R10629,-65.71797093113929
8844,R10630,-0.08311733997743431
8845,R10631,-69.00438564648329
8846,R10632,53.095553739044135
8847,R10633,38.51243740550035
8848,R10634,38.51243740550035
8849,R10635,-120.2052486425756
8850,R10636,-121.2197255578652
8851,R10637,-410.30443723290205
8852,R10638,-26.490981675465378
8853,R10639,-33.22538554181688
8854,R10640,10.667783190406453
8855,R10641,8.274333930734429
8856,R10643,-0.6131326538820758
8857,R10644,0.724464361606806
8858,R10645,-103.41547121896951
8859,R10646,52.6012683111112
8860,R10647,-156.0167395300807
8861,R10648,-365.1963310417128
8862,R10649,-103.41547121896951
8863,R10650,52.6012683111112
8864,R10651,-156.0167395300807
8865,R10652,-103.41547121896951
8866,R10653,52.6012683111112
8867,R10654,-156.0167395300807
8868,R10655,-46.74352050608286
8869,R10656,-385.83050563893937
8870,R10657,-20.232243995917088
8871,R10658,279.9978031861656
8872,R10659,-23.12432785603596
8873,R10660,-47.7188799374494
8874,R10661,-196.83461004518205
8875,R10662,-233.49029983556972
8876,R10663,58.08816496252393
8877,R10664,61.89766144298551
8878,R10665,-12.867278744143732
8879,R10666,-110.07374002261223
8880,R10667,-60.17846106046617
8881,R10668,-15.19831933100022
8882,R10669,208.6168121717542
8883,R10670,-424.8841407785833
8884,R10671,209.79178653862004
8885,R10672,-426.58133255569396
8886,R10673,39.77211960977883
8887,R10674,7.071595263639637
8888,R10675,-0.4315983526183089
8889,R10676,0.0
8890,R10677,-33.85054447452649
8891,R10678,-35.794996087511095
8892,R10679,-73.2096187188065
8893,R10680,-93.76392977644991
8894,R10681,-20.938951035789387
8895,R10682,312.9252201809795
8896,R10683,312.92521911681933
8897,R10684,312.92521911681933
8899,R10686,145.6522336155155
8900,R10687,-2.125867117240091
8901,R10688,-0.5062405734543631
8902,R10689,-30.122412462728107
8903,R10690,3.0912217337761376
8904,R10691,-55.29716409679784
8905,R10692,174.26444594056602
8906,R10693,-37.4146226312962
8907,R10694,174.26443844058986
8908,R10695,-11.655368577798953
8909,R10696,10.073030997926708
8910,R10697,-13.029507196979438
8911,R10698,-28.88828112560992
8912,R10699,3.257334166094097
8913,R10700,1564.1892480725562
8914,R10701,-19.51210530737626
8915,R10702,-402.32496646557547
8916,R10703,-4.969418211974926
8917,R10704,-394.3652809228888
8918,R10705,-28.88826892550395
8919,R10706,-2076.128335924485
8920,R10707,-103.87731226926144
8921,R10708,-98.23559241660456
8922,R10709,-34.2948647262599
8923,R10710,-34.29486472625993
8924,R10711,-47.584812883973996
8925,R10712,-17.042948797599905
8926,R10713,0.0
8927,R10714,0.0
8928,R10715,-0.4647458949493739
8929,R10716,-312.0334790601614
8930,R10717,12.76712042365557
8931,R10718,-7.327094079564631
8932,R10719,8.968819389009468
8933,R10720,-696.6459618003684
8934,R10721,-311.0193309785325
8935,R10722,-564.5560185374993
8936,R10723,-449.5624197177452
8937,R10724,-452.4931641524931
8938,R10725,-433.51620401844275
8939,R10726,-63.91116363013638
8940,R10727,-104.3084080092251
8941,R10728,104.3084080092252
8942,R10729,-293.83550935368373
8943,R10730,10.074073575331568
8944,R10731,-56.10918382902845
8945,R10732,-611.749889620887
8946,R10733,-63.91116363013638
8947,R10734,-607.296044990514
8948,R10735,-450.6433147933903
8949,R10736,12.887465121452294
8950,R10737,107.22296678061952
8951,R10738,111.46298354241145
8952,R10739,-160.48879600558928
8953,R10740,-536.0506943675124
8954,R10741,-451.07477142692517
8955,R10742,0.0033177603969534175
8956,R10743,-112.06769818112343
8957,R10744,-160.48879659857892
8958,R10745,-34.525862923719615
8959,R10746,-35.53724354970734
8960,R10747,-77.1708473485296
8961,R10748,2.5584112436096333
8962,R10749,28.153536916572534
8963,R10750,0.0
8964,R10751,-264.25985848507094
8965,R10752,-2.610677100245539
8966,R10753,-67.00579692894439
8967,R10754,108.93794593510864
8968,R10755,69.5308345362472
8969,R10756,-201.16046143251782
8970,R10757,-93.18491097050068
8971,R10758,-15.43651060691807
8972,R10760,16.97050845512524
8973,R10761,104.3084080092252
8974,R10762,-858.7970640990395
8975,R10763,-840.7120255423295
8976,R10764,0.0
8977,R10765,-0.8595720421437818
8978,R10766,0.0
8979,R10767,250.39667901543316
8980,R10768,250.65597881669737
8981,R10769,-21.837750786308334
8982,R10770,-21.837713199004156
8983,R10771,-25.90322063444455
8984,R10772,-16.50077932587908
8985,R10773,-10.751795033925006
8986,R10774,-9.37452816197765
8987,R10775,-0.7890858612464342
8988,R10776,-55.87297918786427
8989,R10777,52.408682108026085
8990,R10778,-46.34328450222142
8991,R10779,-14.768773092086235
8992,R10780,-32.65577808821399
8993,R10781,-16.472153423121625
8994,R10782,-10.85476362223794
8995,R10783,-14.00844165196213
8996,R10784,-294.40616404674915
8997,R10785,-11.265462036391227
8998,R10786,46.22025936236946
8999,R10787,-22.833500077339977
9000,R10788,-25.290115922696714
9001,R10789,-237.45025396456487
9002,R10790,-237.4677133587448
9003,R10791,104.3084080092252
9004,R10792,-26.45504960418161
9005,R10793,104.3084061701245
9006,R10794,104.3084080092252
9007,R10795,104.3084080092252
9008,R10796,-436.87177215094675
9009,R10797,-9.691850120392473
9010,R10798,-11.47505116524735
9011,R10799,-11.492510559427728
9012,R10800,-11.475051402339659
9013,R10801,-11.492510796520492
9014,R10802,-86.87520932093685
9015,R10803,90.00620052021878
9016,R10804,-537.3828599562019
9017,R10805,-4.203875978887368
9018,R10806,-156.0167395300807
9019,R10807,-537.3828599562019
9020,R10809,0.0064922935212052835
9021,R10810,0.0
9022,R10812,-156.0167395300807
9023,R10814,-55.87297918786427
9024,R10815,717.2994510637727
9025,R10816,-81.0310472214068
9026,R10817,-5.009868297859953
9027,R10818,-1.7934848556051293
9028,R10819,0.0
9029,R10820,-21.83771503817934
9030,R10821,-44.600237094645195
9031,R10824,-17.167222038082457
9032,R10825,-43.09150844236001
9033,R10826,46.22025936236946
9034,R10827,104.3084080092252
9035,R10828,46.22025936236946
9036,R10829,3.8730610399202305
9037,R10832,4.206241337315532
9038,R10833,-23.178266897537014
9039,R10834,-23.990155191455187
9040,R10835,-23.990868981063386
9041,R10836,-3.2142220203256784
9042,R10837,5.924398535912474
9043,R10838,5.017917329188208
9044,R10839,-45.22284506458709
9045,R10840,-46.376110420960515
9046,R10841,-27.357723292996752
9047,R10842,-26.40576141159977
9048,R10843,-365.61356854470654
9049,R10844,-365.6135685447068
9050,R10845,-8.49185050141358
9051,R10846,2.7013042560936924
9052,R10847,-75.44608962029218
9053,R10848,4.457207377782652
9054,R10849,0.0
9055,R10850,-537.3828599562019
9056,R10851,-2.018240609991153
9057,R10852,-7.088498000828622
9058,R10853,-111.76762345552133
9059,R10854,-0.16367234906709882
9060,R10855,-52.81456744763999
9061,R10856,-0.22029444207430515
9062,R10857,-54.37732696287789
9063,R10858,-477.3878365909235
9064,R10859,-90.42859582004473
9065,R10860,-65.25937198498355
9066,R10861,289.0966804522104
9067,R10862,289.0792210580296
9068,R10863,0.0
9069,R10864,0.0
9070,R10865,-537.3828599562019
9071,R10866,-51.59026332511894
9072,R10867,4.839736528464641
9073,R10868,-4.203875978887368
9074,R10869,-4.203875978887368
9075,R10873,-4.203875978887368
9076,R10874,-39.08963697986246
9077,R10875,-380.95236561428237
9078,R10876,-31.60517817120217
9079,R10877,-397.749686315844
9080,R10878,-742.6873892173685
9081,R10879,-742.6857807702336
9082,R10880,-306.23814985157554
9083,R10881,-21.4744340844112
9084,R10882,-950.2997483697034
9085,R10883,0.0
9086,R10884,-380.94503450659636
9087,R10885,318.353190255217
9088,R10886,70.95643152133255
9089,R10887,-5.931008411205482
9090,R10888,143.39043667087628
9091,R10889,98.0017886075351
9092,R10890,-173.58016024763106
9093,R10891,-9.655651627535235
9094,R10892,-28.26521157721504
9095,R10893,-33.505841604171565
9096,R10894,7.314512626233409
9097,R10895,7.052205651407576
9098,R10896,-287.80059427739167
9099,R10897,-245.7611938927421
9100,R10898,-242.83680405110593
9101,R10899,-241.27733489443338
9102,R10900,-9.627051577682778
9103,R10901,-27.526761835666093
9104,R10902,-32.97230796487759
9105,R10903,-367.93623032475796
9106,R10904,-1.0131190660169977
9107,R10906,1460.3177121291528
9108,R10907,-22.25771835418641
9109,R10908,-90.42914076286215
9110,R10909,395.59064074457024
9111,R10911,-104.3084080092252
9112,R10912,-104.3084080092252
9113,R10913,-104.30838650666047
9114,R10914,104.30840808579117
9115,R10915,-1277.5705457976294
9116,R10916,6.965391574142814
9117,R10917,-12.873228912770855
9118,R10918,4.443164962845458
9119,R10919,4.425705568665535
9120,R10920,-535.5126888433147
9121,R10921,104.3084080092252
9122,R10922,104.30840800922442
9123,R10923,51.34444178126692
9124,R10924,259.9612577997168
9125,R10925,104.3084218408943
9126,R10926,104.30840190206936
9127,R10927,49.30121208935962
9128,R10928,-55.87297918786427
9129,R10929,-357.2968189614319
9130,R10930,8.870451980658686
9131,R10931,2.2151694589914754
9132,R10932,-209.26173915152435
9133,R10933,572.0542730071699
9134,R10934,-16.99937382211442
9135,R10935,45.87526906198195
9136,R10936,-50.73162620040631
9137,R10937,-142.1732944437865
9138,R10938,0.0
9139,R10939,-2.937815271412603
9140,R10940,-38.769748541344086
9141,R10941,-30.367948479566508
9142,R10942,-28.770886030125325
9143,R10943,-36.36345261579913
9144,R10944,-31.29981461643547
9145,R10945,0.43159425204316904
9146,R10946,-12.794413962261402
9147,R10947,-42.26497388928124
9148,R10948,6.839363183936918
9149,R10949,-102.63177832350095
9150,R10950,-11.239215675444974
9151,R10951,8.870451980658686
9152,R10952,404.2559635810549
9153,R10953,-39.61919237115228
9154,R10954,-665.5569426351728
9155,R10955,-65.22203650691677
9156,R10956,19.18262659980519
9157,R10957,19.18123433818505
9158,R10958,19.181210545170188
9159,R10959,34.99267124221478
9160,R10960,-267.5960063831567
9161,R10961,104.22785723111633
9162,R10962,-16.942730484760602
9163,R10963,-18.465323693910705
9164,R10964,-83.07871039763347
9165,R10965,-185.7851345965966
9166,R10966,-91.91416209526182
9167,R10967,-91.93547893122991
9168,R10968,-124.56088277519041
9169,R10969,-269.5554024489477
9170,R10970,-27.044937062482973
9171,R10971,-257.01112465427605
9172,R10972,-44.994185167291334
9173,R10973,-15.213672271600082
9174,R10974,-284.0426098476552
9175,R10978,-36.68767263972205
9176,R10979,0.0
9177,R10980,-57.223129839020544
9178,R10981,8.969667456724892
9179,R10982,-62.922401034384166
9180,R10983,-17.475918819681368
9181,R10984,-5.388115656985065
9182,R10985,-0.5357392824621456
9183,R10986,-5.370656262804914
9184,R10987,-10.198841815530386
9185,R10988,-33.22821814189683
9186,R10989,-33.22479917142209
9187,R10990,-33.22417753961781
9188,R10991,-11.657067106688771
9189,R10992,11.252686166021988
9190,R10993,-33.23973385943998
9191,R10994,-35.2953287033954
9192,R10995,-25.27265652851679
9193,R10996,-9.147491021300368
9194,R10997,-312.89994582237796
9195,R10998,-208.61820966034702
9196,R10999,104.3084080092252
9197,R11000,104.3084080092252
9198,R11001,104.3084080092252
9199,R11002,104.3084080092252
9200,R11003,104.3084080092252
9201,R11004,104.30840800922624
9202,R11005,208.6168160184504
9203,R11006,208.6168160184504
9204,R11007,-427.6973134320233
9205,R11008,-427.6798540378429
9206,R11009,208.6168160184504
9207,R11010,208.6168160184504
9208,R11011,104.83006567412122
9209,R11012,104.83006567412122
9210,R11013,-0.49717332451508867
9211,R11014,-58.31030754011262
9212,R11015,-3.4697694689820224
9213,R11016,-102.91004375218802
9214,R11017,-5.6248006703951035
9215,R11018,-105.06204193417793
9216,R11019,8.903313692057736
9217,R11020,-22.404259585954378
9218,R11021,-59.75828759486075
9219,R11022,-153.79269877094475
9220,R11023,153.24307202795598
9221,R11024,-16.933440723270337
9222,R11025,-6.4016955057179885
9223,R11026,-7.958294307477672
9224,R11028,0.0
9225,R11030,0.003111971287069082
9226,R11031,-35.857149545224544
9227,R11032,-35.83969015104371
9228,R11033,-52.41745813526927
9229,R11034,13.328276254035586
9230,R11035,6.967900361909642
9231,R11036,-26.95255367328309
9232,R11037,-553.6148097287196
9233,R11038,-7.709362141275193
9234,R11039,4.714684216780256
9235,R11040,-76.80609556235893
9236,R11041,19.18286776289392
9237,R11042,87.42786937900928
9238,R11043,104.30840800922579
9239,R11044,104.30840800922624
9240,R11045,-32.28634076505955
9241,R11046,0.0
9242,R11047,97.0837386221624
9243,R11048,-38.04631169152832
9244,R11049,14.195183139801998
9245,R11050,-38.04631169152832
9246,R11051,12.802139834441277
9247,R11052,-371.08705452692243
9248,R11053,-506.27083743120033
9249,R11054,104.30895821918908
9250,R11055,104.3084080092252
9251,R11056,-432.3231428751785
9252,R11057,104.30840190206936
9253,R11058,104.30840190206982
9254,R11059,104.30840190206982
9255,R11060,104.308401902068
9256,R11061,-39.671799284331655
9257,R11062,415.8087578340854
9258,R11063,-9.65961953859096
9259,R11064,-37.43607062061642
9260,R11065,4.399002477839531e-07
9261,R11066,-517.831975853567
9262,R11067,-5.11212449090408
9263,R11068,7.971203328610784
9264,R11070,3.0862114860262864
9265,R11071,-3.030076732165753
9266,R11072,-50.11676671229229
9267,R11073,0.0
9268,R11074,-3.0490313620372547
9269,R11075,-41.01087732485125
9270,R11076,-0.4315942523142411
9271,R11077,-41.01087732485125
9272,R11078,1.9923619025619814
9273,R11079,0.0
9274,R11080,0.0
9275,R11081,0.0
9276,R11082,0.0
9277,R11083,-75.44608962029218
9278,R11084,-681.9047597292814
9279,R11085,-722.7967658826747
9280,R11086,-87.10612319572766
9281,R11087,-69.59413932402225
9282,R11088,-27.737957412187967
9283,R11089,-12.412438866775233
9284,R11090,8.870451980658686
9285,R11091,-110.94256693627608
9286,R11092,-42.930568663980694
9287,R11093,-0.6989318220084897
9288,R11094,-11.646067261336754
9289,R11095,-55.87297918786427
9290,R11096,-46.803621526076995
9291,R11097,-385.77419136434696
9292,R11098,-10.368046870302038
9293,R11099,-1.6475600567925994
9294,R11100,-20.591669176539767
9295,R11101,-17.20042012761286
9296,R11102,-89.24987654509098
9297,R11103,0.0
9298,R11104,-48.1354742362214
9299,R11105,-366.46847061942833
9300,R11106,-3.1452879836942884
9301,R11107,-580.0255320426312
9302,R11108,206.9974332175514
9303,R11109,206.9974332175514
9304,R11110,104.30840800922442
9305,R11111,104.30840800922533
9306,R11112,52.60126831111097
9307,R11113,-15.178509581053845
9308,R11114,67.1494993546396
9309,R11115,-32.99215273761206
9310,R11116,-14.997394536447985
9311,R11117,-76.56617910017985
9312,R11118,-1.2113387223849372
9313,R11119,-111.89163384725471
9314,R11120,-298.1558912074087
9315,R11121,-961.5103146097899
9316,R11122,-32.86299390079307
9317,R11123,-104.54482518491272
