,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
5145,R08351,-1.9174972142329807
5146,R08352,-23.32035877213059
5147,R08353,-23.170300822045874
5148,R08354,-24.508312136162203
5149,R08355,-25.447701533670624
5150,R08356,123.58375800688896
5151,R08357,117.7488459472022
5152,R08358,113.24189118168647
5153,R08359,3.4630843252093655
5154,R08365,5.897250322426373
5155,R08368,18.416740583986837
5156,R08370,-157.64359827502938
5157,R08373,-217.8101303216197
5158,R08374,-32.20469133767767
5159,R08376,-836.848308287603
5160,R08379,10.785330088873081
5161,R08380,31.22262032325483
5162,R08381,-7.457067495760668
5163,R08382,20.670043949831495
5164,R08383,20.539488915830304
5165,R08384,-170.58372861846266
5166,R08385,-38.16015354862748
5167,R08390,-392.5396690530028
5168,R08391,-326.6802607702204
5169,R08392,-406.0103445396968
5170,R08395,-601.7130600845393
5171,R08396,-29.508551239847968
5172,R08408,-112.12645107130592
5173,R08410,64.27028888076043
5174,R08414,13.750418533386721
5175,R08424,45.059985958788
5176,R08425,-451.79323620330285
5177,R08426,103.52879098923535
5178,R08430,-0.9916110478318387
5179,R08432,-0.9844841187835982
5180,R08434,6.726877071007948
5181,R08439,-81.51435604657775
5182,R08440,-81.47213096851738
5183,R08441,-39.989521742128204
5184,R08442,46.501468855624694
5185,R08446,-7.712115234450778
5186,R08448,-81.56995853837384
5187,R08449,-39.937883368537314
5188,R08451,-12.581367773593229
5189,R08454,-83.61717090996603
5190,R08455,-39.90210574855314
5191,R08460,-83.04048571409817
5192,R08461,4.701575254585634
5193,R08462,-41.55552014179648
5194,R08464,45.459609513086555
5195,R08465,7.344770607787446
5196,R08466,45.459609513086555
5197,R08467,7.344770607787446
5198,R08485,-97.99061280606253
5199,R08486,2.194342625127433
5200,R08491,-250.29385335951048
5201,R08492,-17.208837815219113
5202,R08494,-17.1907168648857
5203,R08498,-147.56353050987104
5204,R08499,41.0789778316599
5205,R08503,-2.001446608000606
5206,R08505,-392.5396690530032
5207,R08510,-22.053799650467283
5208,R08514,-2.9103955988497887
5209,R08515,2.0150725657989597
5210,R08516,-6.06487874082984
5211,R08527,-362.72538469249207
5212,R08528,-77.9734415969092
5213,R08529,-38.73920924720386
5214,R08530,5.334631173233021
5215,R08531,5.334631173233021
5216,R08532,5.334631173233333
5217,R08533,-49.74219513904586
5218,R08534,1.9445926940003346
5219,R08536,16.038134095513158
5220,R08537,-12.868649564541577
5221,R08538,61.502728097736565
5222,R08540,-197.7331438238288
5223,R08541,-619.4320647718649
5224,R08542,-51.784902477357605
5225,R08543,-193.68047849810154
5226,R08544,-20.67499399997928
5227,R08545,-237.8783419394964
5228,R08546,-380.74055158624446
5229,R08547,-7.329724970791204
5230,R08548,-13.170808652096412
5231,R08549,-28.000676037568837
5232,R08553,22.66127534100815
5233,R08555,3.162615856784896
5234,R08557,17.664374252078915
5235,R08558,17.533819218077724
5236,R08560,0.0
5237,R08561,-17.208837815219113
5238,R08562,-17.1907168648857
5239,R08563,-17.208837815219113
5240,R08564,-250.29385335951048
5241,R08568,-26.538957929974003
5242,R08569,-64.52706264825184
5243,R08570,18.124546541332734
5244,R08572,-8.325309276736306
5245,R08573,18.178316802517088
5246,R08574,-10.304627593339546
5247,R08575,-0.8712610574918926
5248,R08584,-2.2640149167432355
5249,R08587,-16.165065611770387
5250,R08588,-39.93759858724229
5251,R08590,-18.66863634546192
5252,R08591,2.5332575831687336
5253,R08593,-6.641874426804861e-05
5254,R08597,0.0
5255,R08598,67.14336567827331
5256,R08600,-38.376051633860925
5257,R08601,-29.15801235124195
5258,R08603,56.05165329935397
5259,R08604,-230.74565719611076
5260,R08605,-337.4731369720853
5261,R08607,46.501935516217884
5262,R08608,-0.028315446219153273
5263,R08610,-489.6884273721499
5264,R08611,-548.5105055934637
5265,R08615,-22.878693724120808
5266,R08616,9.555076674351312
5267,R08617,-135.79108340523908
5268,R08619,-23.65233843999306
5269,R08620,4.088170188798017
5270,R08621,-62.919572850349994
5271,R08623,-23.65766838796509
5272,R08624,4.0881540159456335
5273,R08625,-62.91458518172436
5274,R08627,-23.663037471647044
5275,R08628,4.088629125385069
5276,R08629,-62.90970219329046
5277,R08631,-23.653987418126803
5278,R08632,33.20700397584358
5279,R08633,28.05586895431992
5280,R08634,4.075303911736341
5281,R08635,21.500012815540458
5282,R08636,-62.90512938135919
5283,R08637,-30.334503007595856
5284,R08639,-7.371343627429724
5285,R08640,-23.663128234794385
5286,R08641,4.09303767608003
5287,R08642,-62.91409936271799
5288,R08644,-23.661489776292342
5289,R08645,4.082790944810085
5290,R08646,-62.90528465356499
5291,R08648,-21.15028656298807
5292,R08650,-277.06247073725774
5293,R08651,19.644049304896726
5294,R08652,-989.3200929169216
5295,R08653,-434.92974550119857
5296,R08654,-65.2618127885791
5297,R08655,-982.6196870641602
5298,R08656,-1031.913162029075
5299,R08658,-20.647914273824938
5300,R08659,-434.9460657386371
5301,R08660,-65.21525786680485
5302,R08661,20.525485840869123
5303,R08662,-405.5112252932397
5304,R08663,-973.0191169810132
5305,R08664,-975.7042063604775
5306,R08665,-982.6201544067212
5307,R08666,-434.91232091703
5308,R08667,-65.38491846115647
5309,R08668,20.700825368362644
5310,R08669,-405.54121476805415
5311,R08670,-982.6199413051313
5312,R08671,-405.5503510394335
5313,R08672,-982.6199581645501
5314,R08673,-982.6202881199247
5315,R08674,-982.6198073676239
5316,R08675,-982.6199788916666
5317,R08676,-5.824185107812241
5318,R08677,32.05614649665529
5319,R08678,-379.80805892055844
5320,R08691,-382.73249952732544
5321,R08695,-29.280301496041204
5322,R08696,-31.80533924297646
5323,R08697,-29.508551239847634
5324,R08698,-24.193792626470028
5325,R08699,-290.69481250344836
5326,R08704,0.0
5327,R08705,1.2172280554445933
5328,R08706,0.0
5329,R08708,0.0
5330,R08709,1.086548696101886
5331,R08710,1.2171037301035312
5332,R08711,1.2171037301035312
5333,R08714,3.9276123083043615
5334,R08716,81.48855264998883
5335,R08721,-1.086547398440871
5336,R08723,-1.0865473984410983
5337,R08724,-1.0865473984407572
5338,R08725,-930.7169429767687
5339,R08726,-930.716942976769
5340,R08727,-406.0103445396969
5341,R08728,-1.086547398440871
5342,R08733,-10.503653983753793
5343,R08734,0.0
5344,R08738,-10.50032275118383
5345,R08739,0.0
5346,R08743,10.501530335444613
5347,R08744,-26.52060461520182
5348,R08745,-30.464795644383912
5349,R08746,0.0
5350,R08747,-77.9734415969092
5351,R08748,-77.97344159690897
5352,R08749,-77.97344159690874
5353,R08750,-77.97344159690851
5354,R08751,-77.97344159690874
5355,R08752,-77.97344159690783
5356,R08753,-77.9734415969092
5357,R08754,-55.865887217862564
5358,R08755,-55.86588721786211
5359,R08756,-55.86588721786188
5360,R08758,-42.85353112016867
5361,R08759,-42.853531120168554
5362,R08760,-494.7742166688058
5363,R08761,-494.77088543623677
5364,R08762,-441.658896927409
5365,R08764,-453.4136493441642
5366,R08766,-0.4312755060575455
5367,R08767,-12.017267053365458
5368,R08782,-98.55287547753744
5369,R08784,-376.8534929086996
5370,R08787,-7.509334632112143
5371,R08788,-7.509334632112143
5372,R08789,-200.41849462505957
5373,R08790,44.78985470337
5374,R08791,-37.888749076161275
5375,R08794,-21.701923350717834
5376,R08795,-277.68222006292535
5377,R08796,-13.729335314613053
5378,R08797,-13.862401668093867
5379,R08798,57.354925961473356
5380,R08799,57.35704385834691
5381,R08800,57.350357911954745
5382,R08803,-7.634282939155696
5383,R08804,-7.640968885547693
5384,R08805,14.509876069936126
5385,R08806,14.698901656937778
5386,R08807,-19.867258158049765
5387,R08808,-19.98630789165003
5388,R08809,-20.175333478651226
5389,R08810,-20.29475674704861
5390,R08813,-51.45082344863431
5391,R08814,-51.422183991430984
5392,R08815,-442.84349802414977
5393,R08816,-51.399108169993724
5394,R08817,-12.671036268675834
5395,R08818,12.953067819233183
5396,R08819,-1.664040076172114
5397,R08820,13.196760524365232
5398,R08821,53.19865198168043
5399,R08822,-91.40099962730915
5400,R08823,-10.883417326218932
5401,R08824,-12.914728973807996
5402,R08825,-350.998740181283
5403,R08827,-301.8567626966087
5404,R08828,-343.3646247109382
5405,R08829,292.08421524297523
5406,R08830,-91.28447767891032
5407,R08831,-299.8008019326712
5408,R08832,-343.64107268197046
5409,R08833,-54.72329963680602
5410,R08834,13.347665581510228
5411,R08835,-299.8171067270225
5412,R08836,-253.86904694031824
5413,R08837,-121.97781945699296
5414,R08838,-442.6089854652783
5415,R08839,1.938164458942083
5416,R08842,0.0
5417,R08843,-64.61015854342759
5418,R08844,3.256663100800324
5419,R08846,-49.733913683308344
5420,R08848,-40.66270799092888
5421,R08850,0.8276903716064226
5422,R08851,46.50084520813482
5423,R08852,46.50084520813482
5424,R08853,46.50084520813482
5425,R08854,46.50084520813482
5426,R08855,-24.77321079498188
5427,R08856,5.522893735979778
5428,R08857,-17.72666938868815
5429,R08858,-3.9485852353468545
5430,R08859,-4.665061580130896
5431,R08861,-21.648167626348112
5432,R08863,-291.11264583513446
5433,R08864,-413.77576703024687
5434,R08865,-123.80585568037552
5435,R08867,-46.86139157652491
5436,R08868,-0.0001541620404452715
5437,R08869,44.79298033072274
5438,R08870,-44.37967762056357
5439,R08871,-42.82989672362834
5440,R08872,-259.36235142987346
5441,R08874,1.702610291672329
5442,R08876,1.6830475328995362
5443,R08878,30.02341224587269
5444,R08879,24.27918285880753
5445,R08880,12.79387138283198
5446,R08887,-40.82187803644045
5447,R08889,-364.6953754241459
5448,R08890,17.421656282152753
5449,R08891,15.434756638310432
5450,R08892,-1.1041838204389478
5451,R08893,-35.64412401628704
5452,R08894,-12.930625150945616
5453,R08895,-12.412649160875162
5454,R08896,-111.77326838011857
5455,R08897,7.2027924182910965
5456,R08898,-16.446321014982914
5457,R08899,-27.05797020724458
5458,R08900,-13.542798620044778
5459,R08901,-15.187225128139744
5460,R08902,-111.7549943414133
5461,R08903,10.556966025262
5462,R08904,0.0
5463,R08910,-31.150540510143628
5464,R08911,0.0
5465,R08912,-9.216824488637258
5466,R08913,-440.5613050711238
5467,R08914,-42.86295446735426
5468,R08915,-46.56977224153252
5469,R08916,-42.79402743395667
5470,R08917,-46.50084520813539
5471,R08918,-1.0865473984405298
5472,R08919,-1.0865490694529
5473,R08920,-399.51091613833376
5474,R08921,46.41415355364279
5475,R08922,-442.6679693359274
5476,R08923,-311.2443127367783
5477,R08924,-8.475004942902842
5478,R08925,-346.763425126768
5479,R08926,-13.62304204271021
5480,R08927,67.14329925952904
5481,R08931,32.58773669041307
5482,R08932,-5.545381729018345
5483,R08935,14.177462855285285
5484,R08937,-7.471172969013196
5485,R08938,-42.845309375509544
5486,R08941,-160.11813295661796
5487,R08942,-160.1181329566184
5488,R08943,-406.0103445396969
5489,R08945,-1.0865473984403025
5490,R08946,-7.396576410035777
5491,R08947,13.41074901022398
5492,R08948,-153.0259667231752
5493,R08950,-66.90038181278453
5494,R08951,-80.08871302606599
5495,R08952,-67.74114799504991
5496,R08953,-5.787762142972497e-05
5497,R08954,-17.215057747228684
5498,R08955,1.2171024324413793
5499,R08956,18.486658446700915
5500,R08957,1.2171024324417203
5501,R08958,18.5380467543215
5502,R08959,18.5380467543215
5503,R08960,1.217102432441152
5504,R08961,-406.01034453969714
5505,R08962,-2.719243030028906
5506,R08963,1.2171024324416067
5507,R08964,-2.54915166788831
5508,R08965,0.31080219502410955
5509,R08966,-9.307612684409605
5510,R08967,-2.719243030028906
5511,R08968,-2.1429378076815055
5512,R08972,-496.44928513276534
5513,R08973,-7.630390834512809
5514,R08974,-0.0012676246710725536
5515,R08975,-43.16750618666265
5516,R08976,43.16623856199158
5517,R08977,-248.6413184449193
5518,R08978,-248.64131844491953
5519,R08979,-45.77816199729614
5520,R08980,-1.217102432442175
5521,R08982,-15.307822721800108
5522,R08983,-99.4220241077042
5523,R08987,-8.129234077712681
5524,R08991,128.95077045591938
5525,R08992,-351.0869344662899
5526,R08993,-29.508551239847577
5527,R08994,46.177962288769095
5528,R09002,-269.7723514139566
5529,R09009,2.7890126833217437
5530,R09030,-2.0014651490103006
5531,R09031,-2.5405049217065425
5532,R09032,13.606702438390641
5533,R09033,-3.247506467669382
5534,R09039,25.657306387103546
5535,R09040,-81.21301663963584
5536,R09042,-392.5396690530033
5537,R09046,-6.960985539951849
5538,R09047,220.62062257181742
5539,R09048,-817.8528149355859
5540,R09049,0.028046833763937684
5541,R09052,16.44843821488746
5542,R09054,84.4543515958876
5543,R09055,-81.75021752126804
5544,R09056,-164.26019249589763
5545,R09057,130.12224809280087
5546,R09058,47.13604458318969
5547,R09059,41.54264324209453
5548,R09067,-190.3453629599453
5549,R09068,160.83681172009744
5550,R09069,-42.8731520630181
5551,R09070,-46.579969837196586
5552,R09074,-89.99221643811879
5553,R09075,-89.28987103127866
5554,R09076,-86.50900558011746
5555,R09077,-88.08518058477947
5556,R09078,-18.66860269591632
5557,R09079,-68.89059404794716
5558,R09080,-72.88353435737741
5559,R09081,-24.290215085362135
5560,R09082,-25.680843769024968
5561,R09084,-18.19092400048254
5562,R09085,-11.212780827168956
5563,R09086,-12.524914944597072
5564,R09087,6.978716700016861
5565,R09092,52.120349016548744
5566,R09093,-25.355278707548905
5567,R09094,-77.73790160113796
5568,R09095,-17.61124241023606
5569,R09096,81.43493713657335
5570,R09097,-9.921264634972431
5571,R09098,-42.99084041574412
5572,R09099,-11.52058937090942
5573,R09103,-46.10868492314751
5574,R09105,-60.00535541596909
5575,R09106,-10.141635619819567
5576,R09107,-27.000311266662777
5577,R09109,-42.85353112016912
5578,R09111,-454.4893318814552
5579,R09113,-42.85353112016912
5580,R09115,-51.78490247735749
5581,R09116,-51.78490247735749
5582,R09117,-454.4893318814552
5583,R09119,-482.25041733473074
5584,R09120,-454.4893318814552
5585,R09121,-454.4893318814552
5586,R09122,-392.5396690530031
5587,R09123,-908.2900826065411
5588,R09124,-20.642752839782986
5589,R09125,-355.27211035594195
5590,R09126,-25.924285593756167
5591,R09129,-29.32854074615034
5592,R09130,-431.99276281495906
5593,R09131,-431.8622077809579
5594,R09132,-75.26578458752977
5595,R09133,-75.39633962153096
5596,R09134,-211.56929365438486
5597,R09135,1.6194227518038389
5598,R09136,47.53737306406657
5599,R09137,44.03367114352693
5600,R09138,51.44730669188391
5601,R09140,-51.78490247735749
5602,R09141,-418.6051127450996
5603,R09148,-366.0497610060644
5604,R09149,-42.85351640075561
5605,R09151,-123.42362074054104
5606,R09152,-164.9950109885942
5607,R09154,39.93462091434911
5608,R09155,39.93462091434907
5609,R09157,-168.36761802039754
5610,R09159,-343.76034532482436
5611,R09160,-343.76034595596525
5612,R09161,-302.0922889783216
5613,R09162,-63.223931039850044
5614,R09163,-356.3004677500628
5615,R09164,-9.020402241584257
5616,R09165,-344.59985714786893
5617,R09166,-158.3690487026723
5618,R09167,81.48862462959721
5619,R09168,-3.6131956449025893e-06
5620,R09169,81.48862462959721
5621,R09170,-0.015016717302330562
5622,R09171,81.46777029313796
5623,R09172,0.005129123626034016
5624,R09173,44.56719207231234
5625,R09174,81.46694090720939
5626,R09175,0.005958509554602642
5627,R09176,44.56719207231234
5628,R09177,-7.644922353085917
5629,R09178,81.48862462959721
5630,R09179,-0.015016717302330562
5631,R09182,-444.51455358463795
5632,R09183,-85.04692497069178
5633,R09184,-296.0446870551016
5634,R09185,243.80408884198152
5635,R09186,-39.01281332194944
5636,R09189,-22.90760849145954
5637,R09190,-833.3166301588764
5638,R09191,-12.294588045199475
5639,R09192,99.61183373931965
5640,R09193,-734.7733023691835
5641,R09194,45.37306475350215
5642,R09195,-29.837897269957466
5643,R09200,-80.83674481668652
5644,R09201,-407.3597831009608
5645,R09204,-365.61586421860596
5646,R09205,-126.75162896146756
5647,R09206,-356.2963019967928
5648,R09207,-9.020444972951971
5649,R09208,-9.020357405927093
5650,R09209,-365.61586380715636
5651,R09211,-3.3720303918016725e-06
5652,R09212,-126.7700741481855
5653,R09213,-22.13419646631803
5654,R09214,-292.90982919956707
5655,R09215,-54.52195146512486
5656,R09216,-126.7700741481855
5657,R09217,-41.55375049743421
5658,R09219,17.87591037387702
5659,R09220,52.17329935929146
5660,R09221,1.6196844742475776
5661,R09222,27.219508720124026
5662,R09223,1.2397607392734358
5663,R09224,-59.25219228829809
5664,R09225,-23.903725646092937
5665,R09226,9.667434406047278
5666,R09227,-392.4266422908149
5667,R09228,-36.34117162773751
5668,R09229,-22.65915357402602
5669,R09230,-396.46119576817836
5670,R09231,-396.3687882498155
5671,R09232,-396.36890909028256
5672,R09233,-471.06527726265296
5673,R09234,-467.9838778375132
5674,R09235,-396.4610749277114
5675,R09236,-13.61278835332132
5676,R09237,-245.59986983572617
5677,R09238,-45.17978551917645
5678,R09239,-81.39948544387698
5679,R09240,-396.06953066617615
5680,R09241,-395.9771231478133
5681,R09242,-395.97724398828035
5682,R09243,-396.0694098257092
5683,R09244,-545.8140911783614
5684,R09245,-233.9203247907251
5685,R09246,-155.94688319381726
5686,R09247,-311.8937663876345
5687,R09248,-389.8672079845444
5688,R09249,-545.8140911783614
5689,R09250,-545.8140911783601
5690,R09251,-389.86720798454303
5691,R09253,-22.29970404760124
5692,R09254,0.24487613712409484
5693,R09255,-28.6105403359185
5694,R09256,-29.2000433268241
5695,R09257,-28.669706410896254
5696,R09270,11.985522411923341
5697,R09271,11.905165470296396
5698,R09272,-254.2595087983994
5699,R09273,-9.303833748925314
5700,R09274,230.09182751155362
5701,R09275,-376.2264677580799
5702,R09276,-258.70303508260844
5703,R09277,-46.76494061388047
5704,R09278,-9.027914656599478
5705,R09279,-26.43411614945444
5706,R09280,11.058348804425634
5707,R09281,-0.5129403944110322
5708,R09282,-0.3988046682216009
5709,R09283,1.3574208423960954e-10
5710,R09284,-216.00413428692275
5711,R09285,-20.91784247570851
5712,R09286,-1.9662286516720826
5713,R09287,-20.942441815939418
5714,R09288,-166.15517137349593
5715,R09289,23.328358352916496
5716,R09291,39.85051585868814
5717,R09292,0.0
5718,R09307,-308.6667666009482
5719,R09308,0.00440492498353251
5720,R09312,293.106897645288
5721,R09313,-415.52899147602216
5722,R09314,-443.65749610100204
5723,R09327,-191.04198653270373
5724,R09328,-188.94013631496887
5725,R09329,3.0204655551555106
5726,R09331,-21.984843374613774
5727,R09332,-17.728252084827545
5728,R09334,-133.51012246739674
5729,R09335,-108.27619711682019
5730,R09337,-4.798781096986886
5731,R09338,-404.902008425046
5732,R09339,-4.111251028425812
5733,R09341,-205.1784090783218
5734,R09342,5.5907776186359115e-09
5735,R09343,-127.9446595867455
5736,R09345,-8.26816476205704
5737,R09351,-56.357541087188565
5738,R09352,-17.726691635988118
5739,R09353,-198.67529197514705
5740,R09354,44.872033427445785
5741,R09358,166.3480664006063
5742,R09363,-432.68387243236964
5743,R09364,-22.415511412560505
5744,R09365,0.003063265442563079
5745,R09366,-1.658302532005763
5746,R09367,82.15054831155157
5747,R09368,-0.06903042274916515
5748,R09369,-39.936289667156046
5749,R09370,-0.0038449639990858486
5750,R09371,1.6133645888159833
5751,R09372,134.55352199581338
5752,R09373,0.16813883237304594
5753,R09374,-31.90323232942012
5754,R09375,-28.56254799911676
5755,R09376,-28.431992965116024
5756,R09377,275.5621195889846
5757,R09378,-18.310607269785805
5758,R09379,-35.504143201912825
5759,R09385,-540.6077046657443
5760,R09387,182.48255352182065
5761,R09388,-1.0865490694529
5762,R09389,-540.4771496317427
5763,R09390,-346.76345403826184
5764,R09391,-74.38098006158305
5765,R09392,-74.38098006158305
5766,R09393,-540.4771496317427
5767,R09394,-263.8298444583216
5768,R09396,-155.0160324273753
5769,R09397,-7.141865684766344
5770,R09398,222.33578247375078
5771,R09399,-24.04515531560105
5772,R09400,-30.418737964608
5773,R09401,-25.72482895012581
5774,R09402,-0.0311821352224797
5775,R09403,-980.6754875363501
5776,R09404,-406.0103445396971
5777,R09405,-232.1929754631057
5778,R09406,-754.2735166598095
5779,R09407,-754.2730842089543
5780,R09408,-754.2730842089543
5781,R09409,0.047006498022938104
5782,R09410,374.71756972702246
5783,R09411,196.94291853440512
5784,R09412,247.53208833985997
5785,R09413,247.39419293289046
5786,R09414,44.1059346161486
5787,R09415,44.24383002311811
5788,R09416,46.50084520813505
5789,R09417,-3.2202643751588766e-06
5790,R09418,-765.4459036829331
5791,R09420,46.49208125331654
5792,R09421,46.5036807980041
5793,R09423,46.503677875991684
5794,R09424,46.501442028681254
5795,R09425,46.50144484787279
5796,R09426,-0.0832691608299001
5797,R09427,41.47696699281835
5798,R09431,2.0340971047971834e-05
5799,R09432,0.00025880124610466737
5800,R09433,7.240177498601952e-05
5801,R09434,0.0002680281538118834
5802,R09441,-392.53966905300297
5803,R09442,46.50084520813505
5804,R09443,-3.5309494705870748e-06
5805,R09444,-257.87197712091887
5806,R09446,-288.84110761195893
5807,R09447,-35.06908269316051
5808,R09448,-42.85353112016867
5809,R09451,-390.0177269361367
5810,R09452,-392.5386758487776
5811,R09453,-392.53966905300314
5812,R09454,-392.53966905300314
5813,R09455,-42.853531120168896
5814,R09456,-42.85353112016912
5815,R09460,-396.9299059942705
5816,R09461,-392.53966905300274
5817,R09464,25.833091862035303
5818,R09465,25.833091862035076
5819,R09471,-114.71492875371973
5820,R09472,-453.86341008146616
5821,R09476,-1066.2669972343851
5822,R09477,15.80758926842799
5823,R09478,21.77872266034899
5824,R09483,-26.971198038289018
5825,R09487,-22.728340671748867
5826,R09488,2.721524805823748
5827,R09495,-95.39770623482912
5828,R09498,158.91757207413264
5829,R09512,-426.1747352312402
5830,R09513,-101.24346477230681
5831,R09514,-508.5706912250888
5832,R09515,-396.929906861016
5833,R09516,-396.9299066670795
5834,R09517,-421.3390679821036
5835,R09520,-21.279797943788026
5836,R09521,-5.125555884451671
5837,R09522,-6.568460099873448
5838,R09523,1.615537836900117
5839,R09524,-4.937933576613489
5840,R09525,-189.49266257387757
5841,R09526,-383.664941427881
5842,R09527,9.602729124207826
5843,R09528,-10.319800235610451
5844,R09529,-50.19495987352798
5845,R09530,-322.2679619293667
5846,R09531,-3.672492039257456
5847,R09532,-5.6459773560152655
5848,R09533,27.316266149407625
5849,R09534,26.850026376912297
5850,R09535,9.982072248903705
5851,R09536,12.196857384166066
5852,R09537,-13.61860964475352
5853,R09538,-43.67426397847362
5854,R09539,-10.644262524936323
5855,R09540,-374.3486633762026
5856,R09541,203.7930200359722
5857,R09544,20.335592480876812
5858,R09545,-19.102128002295814
5859,R09546,20.539488915829764
5860,R09547,-38.29424859970203
5861,R09548,-17.754759683872578
5862,R09549,-392.53966905300354
5863,R09550,-8.16466600410638
5864,R09552,38.24523521307094
5865,R09553,38.24523521307094
5866,R09554,-44.747935092072794
5867,R09555,-587.9768171046555
5868,R09556,281.6365054758294
5869,R09557,-17.734367262965407
5870,R09558,-207.21166726120322
5871,R09559,-98.3116984561322
5872,R09560,-98.65742996566442
5873,R09561,16.22240316428679
5874,R09562,-70.32188777882996
5875,R09563,-308.09734705767255
5876,R09564,41.049579685086634
5877,R09565,-310.78051618414474
5878,R09566,-605.8293857627506
5879,R09567,-1890.4448516974735
5880,R09568,-10.742271259440031
5881,R09569,30.950470862456484
5882,R09570,-3.0833681365984944
5883,R09572,-488.7106710669401
5884,R09573,-812.0206890793943
5885,R09574,-382.73249952732544
5886,R09575,-770.1408338822316
5887,R09576,-406.0103445396973
5888,R09577,-457.69931765623454
5889,R09578,-989.3200929169216
5890,R09579,-239.04096295767087
5891,R09580,-238.03351218258967
5892,R09581,-512.2456177766609
5893,R09583,-247.02722789708105
5894,R09584,-238.03317765735903
5895,R09585,-512.2452070601323
5896,R09586,-486.04782720342246
5897,R09588,-3.4995310574059317
5898,R09589,-10.763270769096152
5899,R09591,-49.80813866284802
5900,R09594,-31.487531079745168
5901,R09595,-27.152300839965505
5902,R09596,-21.29342503845828
5903,R09598,-33.09629196538799
5904,R09599,-29.79624196858913
5905,R09600,0.0
5906,R09601,-362.62658269226444
5907,R09602,-476.5813161946463
5908,R09603,-731.2271370894128
5909,R09606,-1043.122933660982
5910,R09607,-599.6236284681082
5911,R09608,-51.784902477357605
5912,R09609,-579.5466419703174
5913,R09610,-628.9105882092393
5914,R09611,-15.085202878010023
5915,R09612,-7.301000925695064
5916,R09613,-7.784201952315129
5917,R09614,-492.8035330905999
5918,R09615,-630.9025361503203
5919,R09616,-466.8802090300986
5920,R09617,-423.8281730545999
5921,R09618,-32.20469133767767
5922,R09619,-200.08235075437983
5923,R09620,-200.08235075437983
5924,R09621,-169.8955906151046
5925,R09622,-22.49447257949123
5926,R09623,-155.11856052809406
5927,R09624,-252.17545748748896
5928,R09625,-119.48403582562139
5929,R09626,-630.9025361503203
5930,R09627,-610.8255496525295
5931,R09628,-396.4065436851696
5932,R09629,-51.78490296045629
5933,R09630,-622.2526365823913
5934,R09631,-1.376629112434415
5935,R09632,8.717337873340568
5936,R09633,-154.58971516979136
5937,R09634,-12.59235331009495
5938,R09635,-11.99864888828779
5939,R09636,-11.047896229669277
5940,R09637,1.6166028460604593
5941,R09638,-94.5353790096257
5942,R09639,1.6164129883520673
5943,R09640,362.3381328502659
5944,R09641,5.295311230470816
5945,R09642,221.34865577788514
5946,R09643,-27.014201825829815
5947,R09645,-9.415168456024901
5948,R09647,-12.018736219899608
5949,R09648,-17.291576582761365
5950,R09649,-12.018736219899608
5951,R09650,17.038866282445724
5952,R09651,-9.808740758861518
5953,R09655,0.0
5954,R09657,392.9099411304809
5955,R09660,-20.601907395337548
5956,R09661,39.88396590935221
5957,R09664,-12.139202961522983
5958,R09665,-8.332710328094663
5959,R09666,-6.363224460452443
5960,R09667,-3.9464602302539333
5961,R09668,8.704676052982677
5962,R09669,-9.327645896565514
5963,R09670,224.38021214890102
5964,R09674,-53.46559379208668
5965,R09675,1.6137442072788417
5966,R09678,-7.459693560499204
5967,R09679,-22.54489643850934
5968,R09680,-11.28772636894098
5969,R09681,-454.4893318814552
5970,R09683,-25.504843231860264
5971,R09684,-29.280301496041375
5972,R09685,-610.8255496525293
5973,R09686,-51.78490247735749
5974,R09687,-169.41567607608664
5975,R09688,-830.0465431158182
5976,R09689,-833.8344661245353
5977,R09690,151.36368990775145
5978,R09694,-51.93237734477526
5979,R09695,22.138760735048322
5980,R09696,-29.79361660972694
5981,R09697,-63.62717553604398
5982,R09699,-0.00123838618605987
5983,R09700,546.0960881839452
5984,R09701,791.7950657398865
5985,R09702,2.9243898416369234
5986,R09705,-0.108666608074941
5987,R09707,-0.598845230510733
5988,R09708,-2.6961400978300247
5989,R09709,-770.3824146838128
5990,R09710,-1066.2669972343851
5991,R09711,-1073.06876240617
5992,R09712,-798.8375183237349
5993,R09713,-111.23217246389555
5994,R09714,-366.8979924453215
5995,R09715,-528.0460378407627
5996,R09717,3.5243470844236384
5997,R09718,-2.7894267288831855
5998,R09719,37.840922476937976
5999,R09720,1.6057774039337005
6000,R09723,-27.68745838353425
6001,R09724,-16.803965620039662
6002,R09726,-1.3865385169095816
6003,R09729,6.249915760387239
6004,R09730,-545.8140911783601
6005,R09732,-14.286357848633997
6006,R09733,-3.948580635356848
6007,R09734,-3.948628995072795
6008,R09735,77.89437746137094
6009,R09738,53.5534746628814
6010,R09739,-126.97624411210825
6011,R09743,1037.4940432958276
6012,R09744,37.840922476937294
6013,R09745,37.840922476937976
6014,R09746,37.840922476937976
6015,R09747,-812.2817991473969
6016,R09748,21.41035297778876
6017,R09749,4.241505858391065
6018,R09750,12.696197178760485
6019,R09751,5.851912424037636
6020,R09752,-5.272201819388272
6021,R09753,-15.73456389288549
6022,R09754,-14.101372748901667
6023,R09756,35.57488568041413
6024,R09757,3.5541075661625428
6025,R09758,1.9411207252967415
6026,R09759,1.9411547341901496
6027,R09760,-370.604230499147
6028,R09763,-262.80347601787616
6029,R09765,-255.195473821389
