,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
8431,R10190,18.818207063822342
8432,R10191,-485.40526229220814
8433,R10192,-365.61356854470637
8434,R10193,58.66870840615654
8435,R10194,5.792281335096618
8436,R10195,0.38247773936643625
8437,R10196,0.38247773936654994
8438,R10197,0.38247773936643625
8439,R10198,0.38247773936654994
8440,R10199,0.7649554787329862
8441,R10200,4.677105073912799
8442,R10201,-59.60430116716226
8443,R10203,-1325.304205282691
8444,R10204,30.313382779433823
8445,R10205,-23.464090529867747
8446,R10206,-65.71141573040988
8447,R10207,-111.75360384309354
8448,R10208,58.668841249969134
8449,R10209,-146.78416816356042
8450,R10210,-10.034207262244422
8451,R10211,-11.84612155720049
8452,R10212,-159.1832209182941
8453,R10213,-20.427478556475172
8454,R10216,-159.1828367978087
8455,R10217,-40.57566005838362
8456,R10218,-40.575660057358505
8457,R10219,82.30616117922851
8459,R10221,18.10615827511458
8460,R10222,35.78042991609459
8461,R10223,57.85880731086428
8462,R10224,-472.60269775817153
8463,R10225,-303.45526947904887
8464,R10226,50.43698801853634
8465,R10227,-303.45526947904887
8466,R10228,50.43698801853634
8467,R10229,94.87757379786012
8468,R10230,0.20690721075127527
8469,R10231,57.85880731086428
8470,R10232,57.85880731086428
8471,R10233,-21.105870758519757
8472,R10234,-44.06158837971701
8473,R10235,-22.947514453320252
8474,R10236,25.758201425106336
8475,R10237,-176.9965531547491
8476,R10238,-134.2289624708086
8477,R10239,546.649163946522
8478,R10240,178.30111583951032
8479,R10241,-20.5168631933209
8480,R10242,36.161113761290835
8481,R10243,46.96170204370661
8482,R10244,14.64912128666927
8483,R10245,4.332037660349258
8484,R10246,30.107258341190573
8485,R10247,-33.17470198639435
8486,R10248,-95.89580344951209
8487,R10249,-95.8958020660606
8488,R10250,3.9304321687900483
8489,R10251,3.930528100017739
8490,R10252,3.9305148475816054
8491,R10253,-9.813675172114472
8492,R10254,-4.553801591336878
8493,R10255,224.19703552300143
8494,R10256,-234.8759494182297
8495,R10257,-9.569540121929663
8496,R10258,58.721247314923616
8497,R10259,-61.099895595939756
8498,R10260,30.084498047764058
8499,R10261,-73.6935465055941
8500,R10262,-293.5462790358595
8501,R10263,-293.5462790358595
8502,R10264,-293.5462790358595
8503,R10265,-293.5462790358595
8504,R10266,-63.598850812225336
8505,R10267,-45.323825476098364
8506,R10268,-46.20473629475475
8507,R10269,810.2801982404943
8508,R10270,-45.20657509293513
8509,R10271,-842.5259746679087
8510,R10272,-40.09707433300083
8511,R10273,-607.7442366275081
8512,R10274,-146.35512222537375
8513,R10275,-593.7447771409213
8514,R10276,-20.117511098619516
8515,R10277,-40.571567912311096
8516,R10278,-184.97478170091978
8517,R10279,0.0
8518,R10280,0.0
8519,R10281,0.0
8520,R10282,0.0
8521,R10283,16.91598293970344
8522,R10284,-177.80483442952072
8523,R10285,34.68881835254322
8524,R10286,-6.947089090492739
8525,R10287,-6.947089090492739
8526,R10288,-53.82442265786642
8527,R10289,-98.42082656055993
8528,R10290,-9.569540121929037
8529,R10291,-9.56954012192972
8530,R10292,-9.569540121928583
8531,R10293,-48.40316070256705
8532,R10294,-75.37506376439597
8533,R10295,-75.26146452542122
8534,R10296,-42.84700553939467
8535,R10297,-61.2063109415958
8536,R10298,-46.72164344376404
8537,R10299,-73.57994726661786
8538,R10301,-2.4027253277130285
8539,R10302,-12.348028254311316
8540,R10303,-8.963635381944755
8541,R10304,-62.28145191390485
8542,R10305,-45.66188791302103
8543,R10306,377.2475860813596
8544,R10307,3.93236228629803
8545,R10308,40.575660049912926
8546,R10309,27.577705184613592
8547,R10310,38.57421788840429
8548,R10311,38.57421788840429
8549,R10312,-497.88515803910315
8550,R10313,58.668841249969134
8551,R10314,58.66884124996932
8552,R10315,28.193001438742655
8553,R10316,145.53068393868125
8554,R10317,58.668841249969134
8555,R10318,58.668841249969134
8556,R10319,-234.67536499987656
8557,R10320,117.33768249993831
8558,R10321,58.975910425783965
8559,R10322,137.7413224076319
8560,R10323,56.79780334379109
8561,R10324,-88.8620058396485
8562,R10325,607.2164668155629
8563,R10326,585.031668134201
8564,R10327,-110.35949782794066
8565,R10328,-3.6982626333523214
8566,R10329,1.5531477933312772
8567,R10330,-58.83087034756886
8568,R10331,-469.35072999975273
8569,R10332,33.210790097401286
8570,R10333,12.358152775283884
8571,R10334,581.0192849540553
8572,R10335,525.8220819814436
8573,R10336,638.0465413928571
8574,R10337,-97.6282862854733
8575,R10338,15.395439309336076
8576,R10339,-62.521403381837914
8577,R10340,-68.13135357998112
8578,R10341,-40.08921952940386
8579,R10342,52.270865646754714
8580,R10343,3.291775070117197
8581,R10344,-382.79087679988385
8582,R10345,-373.9814794545104
8583,R10346,-11.282801755031755
8584,R10347,-58.590742180712496
8585,R10348,281.0646148830543
8586,R10349,-63.249203751413305
8587,R10350,-433.2402582640954
8588,R10351,29.23777390922207
8589,R10352,0.0
8590,R10353,0.0
8591,R10356,-1.1418887058239093
8592,R10357,29.237773897257668
8593,R10358,29.237773921186317
8594,R10359,29.23777389610352
8595,R10360,-80.17843905880818
8596,R10361,29.237773909222255
8597,R10362,29.23777389779609
8598,R10365,-40.08921952940433
8599,R10366,29.237773875963896
8600,R10367,87.71332172766597
8601,R10368,29.237773953518285
8602,R10369,-80.17843905880795
8603,R10370,-40.0892195257634
8604,R10371,58.47554781844451
8605,R10372,0.0
8606,R10373,29.23777390922207
8607,R10376,86.57143297421166
8608,R10379,87.71332164677722
8609,R10380,-40.089219525763625
8610,R10381,29.23777395426839
8611,R10382,-58.668841257384656
8612,R10383,-80.17843905880841
8613,R10384,-80.17843905880795
8614,R10385,58.61589573453216
8615,R10388,29.334419186544878
8616,R10389,29.334419186544878
8617,R10391,4.139377904119044
8618,R10392,-0.031688189647454124
8619,R10393,4.171066093766569
8620,R10394,4.149583486983147
8621,R10395,-0.08141679300469207
8622,R10396,4.231000279987825
8623,R10398,-7.882863786692852
8624,R10399,50.770012364800664
8625,R10400,41.442619264071936
8626,R10401,-17.21025688742158
8627,R10402,-371.1901792427258
8628,R10403,3.9320896520287647
8629,R10404,-70.30261815702136
8630,R10405,-58.668841249968864
8631,R10406,-58.66884124996932
8632,R10407,-38.68027849200365
8633,R10408,-31.204362061193976
8634,R10409,58.617841577790074
8635,R10410,-58.66884124181183
8636,R10411,-58.66884000534702
8637,R10412,40.575660049913495
8638,R10413,-452.6966668014807
8639,R10414,117.33764719067199
8640,R10415,-513.1166671403696
8641,R10416,59.247606505694876
8642,R10417,16.04589695881998
8643,R10418,83.56968027402706
8644,R10419,20.519299480267932
8645,R10420,18.81906870164221
8646,R10421,16.0459688664713
8647,R10422,18.819068701641186
8648,R10423,16.045968866470957
8649,R10424,-17.74399323342027
8650,R10425,-19.363961259251937
8651,R10426,-17.74382737819451
8652,R10427,-16.123329659259298
8653,R10428,4.629808080413795
8654,R10429,1.8567082452431123
8655,R10430,-28.52523929521658
8656,R10431,-16.63361167603631
8657,R10432,-10.970985471154108
8658,R10433,-10.887320252885274
8659,R10434,-8.0526098024352
8660,R10435,-9.754013868746824
8661,R10436,-10.85085702428023
8663,R10438,17.74619964509759
8664,R10439,-8.481070791133334
8665,R10440,-11.148020717311283
8666,R10441,224.1970355230021
8667,R10442,-40.58872633302121
8668,R10443,-81.17745266604241
8669,R10445,56.6184158360648
8670,R10446,-451.28301862330835
8671,R10447,46.03764810871792
8672,R10448,45.889559878094474
8673,R10449,2.0936939881487433
8674,R10450,2.03531279574122
8675,R10451,46.72022028702702
8676,R10452,46.41280216031183
8677,R10453,-30.84113549905726
8678,R10454,-11.608361067819487
8679,R10455,-233.6877298018017
8680,R10456,-59.84549942830401
8681,R10457,-15.157825689670233
8682,R10459,-18.819068670200863
8683,R10460,-31.87784251463148
8684,R10461,-170.17568398858515
8685,R10462,58.32555477921471
8686,R10463,1216.46360035231
8687,R10464,231.8136935067305
8688,R10465,6.567367632069818
8689,R10466,28.50652240733112
8690,R10467,-462.6517494517188
8691,R10468,285.9216018827903
8692,R10469,-232.90272948614705
8693,R10470,-150.3632080181004
8694,R10472,3.9298227117664624
8695,R10473,-4.663590830676753
8696,R10474,-4.553801591336935
8697,R10475,-220.53780626337186
8698,R10476,-222.30462071436722
8699,R10477,-443.86610240103
8700,R10478,-443.8661024010293
8701,R10479,-506.87873471296723
8702,R10480,300.80869658265703
8703,R10481,357.9577913602538
8704,R10482,-27.14983612631397
8705,R10483,667.7167092882227
8706,R10484,-880.1033545669632
8707,R10485,-109.38236923296762
8708,R10486,-18.507727943507184
8709,R10487,-458.3001577158367
8710,R10488,0.0
8711,R10491,-11.206086482084146
8712,R10492,-11.206076706541552
8713,R10493,-189.1457778495561
8714,R10494,-24.779039009492635
8715,R10495,-35.898032773821114
8716,R10496,-517.3453691302547
8717,R10497,-87.01699057650308
8718,R10498,-87.01699057650308
8719,R10499,-118.16688161440115
8720,R10500,-29.059943727507857
8721,R10501,4.220730620408631
8722,R10502,10.631493806625485
8723,R10503,118.17620088193968
8724,R10504,38.57421787932833
8725,R10505,36.89464054978896
8726,R10506,-28.48866971230396
8727,R10507,23.814849979948576
8728,R10508,-146.08581861787547
8729,R10509,-320.633676245312
8730,R10510,284.9463864367661
8731,R10511,145.62683885616227
8732,R10514,-17.789822294904525
8733,R10515,145.62683885616238
8734,R10516,-921.0833371115855
8735,R10517,-496.5545574919589
8736,R10518,-491.00835782161823
8737,R10519,26.316790427821388
8738,R10520,15.715657570836129
8739,R10521,-243.73827847446623
8740,R10522,-2.05042541390425
8741,R10523,11.167348755275185
8742,R10524,1.1069586873009314
8743,R10525,293.344208051069
8744,R10526,35.510158847750574
8745,R10527,-458.25686076152954
8746,R10528,29.43106734074695
8747,R10529,34.82462569030173
8748,R10530,-3.701695148916201
8749,R10531,-27.02082665037137
8750,R10532,-40.993280220907636
8751,R10533,-20.516863193321015
8752,R10534,-30.144112025434076
8753,R10535,-30.144112025434076
8754,R10536,2.7013051146158205
8755,R10537,-13.66066555458339
8756,R10538,-60.28822405086815
8757,R10539,-458.25686076152954
8758,R10540,58.668841249969134
8759,R10541,1138.5119517401872
8760,R10542,-458.3001577158367
8761,R10543,-872.0682628075829
8762,R10544,-872.0682300114454
8763,R10545,6.9383616804692565
8764,R10546,-21.6732736351238
8765,R10547,-19.98949522836586
8766,R10548,-6.5097222244287565
8767,R10549,29.43106734074695
8768,R10550,11.550993749949754
8769,R10551,-35.054444690840754
8770,R10552,1.9842116210889316
8771,R10553,28.107739537286932
8772,R10554,0.0
8773,R10555,-11.19885043244551
8774,R10556,-62.39169675832551
8775,R10557,-371.087054526922
8776,R10558,-781.9448953248577
8777,R10559,-371.087054526922
8778,R10560,-371.087054526922
8779,R10561,-51.17590098532282
8780,R10562,58.66884124996909
8781,R10563,-43.24338492621632
8782,R10564,-7.041364972947974
8783,R10565,36.83564677447043
8784,R10566,293.344206253013
8785,R10569,352.0130475033941
8786,R10570,0.0
8787,R10571,-4.7631147026550025e-08
8788,R10572,48.442449972094664
8789,R10573,16.045968834141377
8790,R10574,48.442449972094664
8791,R10575,-58.639875961606776
8792,R10576,0.17863759845795357
8793,R10577,0.1782074650092227
8794,R10578,0.177975726704517
8795,R10579,-11.282946105714927
8796,R10580,-3.701695137667116
8797,R10581,-33.47718507991067
8798,R10582,-20.544831388613602
8799,R10583,-40.21413767882855
8800,R10584,-40.09707433300083
8801,R10585,-515.2183978895933
8802,R10586,-87.01699057650308
8803,R10587,-87.01699057650308
8804,R10588,3.9424696836547923
8805,R10589,-118.33914244131476
8807,R10591,58.668841249969134
8808,R10593,36.504808828444766
8809,R10594,-0.142225106984597
8810,R10595,-5.597271432625348
8811,R10596,-379.5781184243263
8812,R10597,-112.92873594829221
8813,R10598,-241.69145344307162
8814,R10599,-40.09707433300083
8815,R10600,-9.089790986369962
8816,R10601,-58.617302137451134
8817,R10602,-448.4241037792028
8818,R10603,42.959459065936926
8819,R10604,-7.34363551214085
8820,R10605,3.93205500610253
8821,R10606,3.93205500610253
8822,R10607,-17.583713434521542
8823,R10608,-48.070813797811695
8824,R10609,116.6878260064384
8825,R10610,-149.04866436545876
8826,R10611,-233.6877298018017
8827,R10612,-11.116809290059678
8828,R10613,-528.3187736768507
8829,R10614,-17.93891880968158
8830,R10615,-22.761097837500643
8831,R10616,24.579226107863946
8832,R10617,644.5457263395563
8833,R10619,0.0
8834,R10620,-379.5779895035858
8835,R10621,-58.668841249969134
8836,R10622,-16.571974402408962
8837,R10623,63.55212225516195
8838,R10624,63.55213744902963
8839,R10625,0.0
8840,R10626,-435.8602574843067
8841,R10627,-884.1271075445127
8842,R10628,-884.1271593981196
8843,R10629,-26.566688507899016
8844,R10630,-0.504904947351065
8845,R10631,-32.99708493628498
8846,R10632,30.165033413621813
8847,R10633,31.60123056479449
8848,R10634,31.60123056479449
8849,R10635,-151.79668635898352
8850,R10636,-149.90449763505674
8851,R10637,-439.2990208292323
8852,R10638,-10.856835775532204
8853,R10639,-17.583713552615393
8854,R10640,9.254697994816297
8855,R10641,6.587038193560943
8856,R10643,-0.6096266933664083
8857,R10644,0.6491842327832273
8858,R10645,-56.70355156388632
8859,R10646,30.313439012616755
8860,R10647,-87.01699057650308
8861,R10648,-209.3555599676132
8862,R10649,-56.70355156388632
8863,R10650,30.313439012616755
8864,R10651,-87.01699057650308
8865,R10652,-56.70355156388632
8866,R10653,30.313439012616755
8867,R10654,-87.01699057650308
8868,R10655,-35.79226730660662
8869,R10656,-431.4700723966452
8870,R10657,-2.5968963147206523
8871,R10658,282.00160183979733
8872,R10659,-12.639165758002946
8873,R10660,-49.10198056243894
8874,R10661,-125.28567404019763
8875,R10662,-239.9871851639424
8876,R10663,29.389255207157476
8877,R10664,26.70186635924688
8878,R10665,16.271001735826644
8879,R10666,-110.06457820955025
8880,R10667,-36.42402478470064
8881,R10668,-14.334232974207481
8882,R10669,117.33768249955301
8883,R10670,-452.1352399144597
8884,R10671,117.3342914136561
8885,R10672,-452.1510441647903
8886,R10673,37.04478959623293
8887,R10674,5.885714985514724
8888,R10675,-0.521488340324467
8889,R10676,0.0
8890,R10677,-24.155755738877417
8891,R10678,-24.205520360296532
8892,R10679,-51.63091458001486
8893,R10680,-66.49811218165371
8894,R10681,-21.60411990211992
8895,R10682,176.00652374952233
8896,R10683,176.0065237494157
8897,R10684,176.0065237494157
8899,R10686,321.7919177821341
8900,R10687,-2.815306290075199
8901,R10688,0.40456756934776195
8902,R10689,-7.355489130798389
8903,R10690,38.57850234750072
8904,R10691,-36.43057939515687
8905,R10692,87.7133217276662
8906,R10693,-27.425394219718783
8907,R10694,87.71332172691655
8908,R10695,-32.18953987145649
8909,R10696,14.95423957898015
8910,R10697,-13.029507196979438
8911,R10698,-30.43504160072314
8912,R10699,5.517340559784657
8913,R10700,880.1033545669632
8914,R10701,2.9674915879261903
8915,R10702,-433.9309816441992
8916,R10703,26.63659696664888
8917,R10704,-423.2156556605224
8918,R10705,-6.478175883085157
8919,R10706,-1166.1722770232345
8920,R10707,-58.90360429365535
8921,R10708,-98.244461901845
8922,R10709,-11.206061512674069
8923,R10710,-11.206061512674097
8924,R10711,-11.232807791071025
8925,R10712,-67.17817072345669
8926,R10713,0.0
8927,R10714,0.0
8928,R10715,31.14126928367432
8929,R10716,-174.03398115300615
8930,R10717,44.3731983853927
8931,R10718,-38.933046475075
8932,R10719,40.57565996734627
8933,R10720,-715.3367885240184
8934,R10721,-310.3217446930234
8935,R10722,-534.8685940233322
8936,R10723,-450.7433446779386
8937,R10724,-451.5202055433918
8938,R10725,-459.85771692552254
8939,R10726,-40.09707433300083
8940,R10727,-58.668841249969205
8941,R10728,58.668841249969134
8942,R10729,-285.55836956386264
8943,R10730,39.321347248620555
8944,R10731,-32.87889837859866
8945,R10732,-587.9358003237514
8946,R10733,-40.09707433300083
8947,R10734,-583.4819556933785
8948,R10735,-452.3648274864808
8949,R10736,-12.000052362588463
8950,R10737,61.56703187865094
8951,R10738,65.80651442936784
8952,R10739,-160.4574160017687
8953,R10740,-537.9937438798049
8954,R10741,-452.1264930813816
8955,R10742,-1.0326878479895498
8956,R10743,-66.31092228779005
8957,R10744,-160.46413785593688
8958,R10745,-18.829684390929685
8959,R10746,-18.303470380888996
8960,R10747,-19.05325793852296
8961,R10748,-29.302693843396305
8962,R10749,33.36634057523406
8963,R10750,0.0
8964,R10751,-238.1338786401103
8965,R10752,2.4049473967994004
8966,R10753,-21.355662056701533
8967,R10754,63.28324512855784
8968,R10755,23.878931357511533
8969,R10756,-201.03546985060967
8970,R10757,-91.56172865009871
8971,R10758,-26.47433637433347
8972,R10760,14.361603257529964
8973,R10761,58.668841249969134
8974,R10762,-834.9829748019042
8975,R10763,-816.8979362451945
8976,R10764,0.0
8977,R10765,-0.47461930704702127
8978,R10766,0.0
8979,R10767,266.4436889326046
8980,R10768,266.44372172874205
8981,R10769,-6.7431253607421695
8982,R10770,-6.4625608537471635
8983,R10771,-6.427424061470219
8984,R10772,-31.730880139098304
8985,R10773,-3.9800106751768425
8986,R10774,-22.159533205326568
8987,R10775,1.5617144055454872
8988,R10776,-40.58872633302121
8989,R10777,51.81182405077803
8990,R10778,-27.32935943362334
8991,R10779,-0.5770374258288484
8992,R10780,-15.635780845034901
8993,R10781,-47.72281627981423
8994,R10782,-10.77927669919869
8995,R10783,-45.61445683058582
8996,R10784,-750.5628846690752
8997,R10785,20.618211224807055
8998,R10786,29.43106734074695
8999,R10787,6.004784063489751
9000,R10788,3.547627268067231
9001,R10789,-245.04680207048705
9002,R10790,-247.8199019056575
9003,R10791,58.668841249969134
9004,R10792,-26.472066438841907
9005,R10793,58.65182257620813
9006,R10794,58.668841249969134
9007,R10795,58.668841249969134
9008,R10796,-481.5467686747367
9009,R10797,-29.55778831079158
9010,R10798,-2.684615742273195
9011,R10799,-5.457715577443423
9012,R10800,-2.686983777556634
9013,R10801,-5.460083612727317
9014,R10802,-58.42774561312035
9015,R10803,111.08691663906035
9016,R10804,-293.5462790358595
9017,R10805,-4.137347425960286
9018,R10806,-87.01699057650308
9019,R10807,-293.5462790358595
9020,R10809,0.02732770735633494
9021,R10810,0.0
9022,R10812,-87.01699057650308
9023,R10814,-40.58872633302121
9024,R10815,403.54654111783486
9025,R10816,-43.41220634072471
9026,R10817,-5.009868297859953
9027,R10818,-1.5636374770244288
9028,R10819,0.0
9029,R10820,-6.441299718829214
9030,R10821,-34.96948928702278
9031,R10824,3.9307471898792414
9032,R10825,-22.47876519591182
9033,R10826,29.43106734074695
9034,R10827,58.668841249969134
9035,R10828,29.43106734074695
9036,R10829,6.238062819377262
9037,R10832,7.551528440443519
9038,R10833,-5.499414077021811
9039,R10834,-8.122649946370984
9040,R10835,-8.353054490845466
9041,R10836,4.836041714146546
9042,R10837,17.04133814169461
9043,R10838,-0.5987203587264958
9044,R10839,-30.556917344581805
9045,R10840,-30.55677732615034
9046,R10841,4.231988732669038
9047,R10842,5.184025808638012
9048,R10843,-365.61356854470654
9049,R10844,-365.61356854470637
9050,R10845,-8.035033750899743
9051,R10846,2.7009702633184816
9052,R10847,-52.64704308033379
9053,R10848,36.502669990458344
9054,R10849,0.0
9055,R10850,-293.5462790358595
9056,R10851,35.77715089269509
9057,R10852,3.0694174989429257
9058,R10853,-111.75338870794559
9059,R10854,-1.6900142014719677e-05
9060,R10855,-30.15990154389346
9061,R10856,-0.0007652316442658957
9062,R10857,-31.766690677613916
9063,R10858,-431.7251149949821
9064,R10859,-58.60410169483475
9065,R10860,-9.647430309662013
9066,R10861,343.47296123835713
9067,R10862,340.6998614031862
9068,R10863,0.0
9069,R10864,0.0
9070,R10865,-293.5462790358595
9071,R10866,-28.09446434784161
9072,R10867,4.188268743825176
9073,R10868,-4.137347425960286
9074,R10869,-4.137347425960286
9075,R10873,-4.137347425960286
9076,R10874,-19.377049950302876
9077,R10875,-409.8027403519158
9078,R10876,-13.395066109331424
9079,R10877,-426.5995180154866
9080,R10878,-771.5361555078991
9081,R10879,-771.5361555078675
9082,R10880,-130.21731216665518
9083,R10881,1.7052545558559586
9084,R10882,-989.4218568904598
9085,R10883,0.0
9086,R10884,-356.8362577364249
9087,R10885,226.7682839572895
9088,R10886,97.816038512663
9089,R10887,-29.867463660058263
9090,R10888,186.0997074860236
9091,R10889,137.52047832622077
9092,R10890,-167.28445952292782
9093,R10891,-6.5733580540542675
9094,R10892,-20.44746859631698
9095,R10893,-17.4943254717395
9096,R10894,6.3072880609555
9097,R10895,6.197799662948114
9098,R10896,-263.9865049802562
9099,R10897,-221.94710459560713
9100,R10898,-219.0227147539705
9101,R10899,-217.4632455972984
9102,R10900,-9.610756268799548
9103,R10901,-30.654267108627437
9104,R10902,-29.69952700360477
9105,R10903,-302.5309443464639
9106,R10904,-3.3964693524205813
9107,R10906,821.3632990734677
9108,R10907,8.923286677441865
9109,R10908,-74.1031908085531
9110,R10909,432.3181485167495
9111,R10911,-58.668841249969134
9112,R10912,-58.668841249969134
9113,R10913,-58.462699580722116
9114,R10914,58.6696067914734
9115,R10915,-1227.3726383387375
9116,R10916,38.61816924055461
9117,R10917,18.81993335644256
9118,R10918,36.049180141469265
9119,R10919,33.27608030629881
9120,R10920,-534.6064710210594
9121,R10921,58.668841249969134
9122,R10922,58.66884124996864
9123,R10923,27.9017969953682
9124,R10924,145.2394794953061
9125,R10925,58.76732224920458
9126,R10926,58.61767537809396
9127,R10927,29.11075386900272
9128,R10928,-40.58872633302121
9129,R10929,-211.06656174275827
9130,R10930,4.48623568019508
9131,R10931,-11.350952423799022
9132,R10932,-119.61969816311833
9133,R10933,321.8464272668449
9134,R10934,-39.79304712922607
9135,R10935,49.68479161097832
9136,R10936,-51.18487630171063
9137,R10937,-146.1328470331057
9138,R10938,0.0
9139,R10939,0.9121164595417781
9140,R10940,-17.21860752368275
9141,R10941,-21.13623316764574
9142,R10942,-22.32837119447197
9143,R10943,-29.87387560377158
9144,R10944,-24.437056534583576
9145,R10945,0.49060175041722687
9146,R10946,-6.567781595423952
9147,R10947,-26.257119257864588
9148,R10948,-5.785990928282427
9149,R10949,-58.90536209789551
9150,R10950,-21.205763826345226
9151,R10951,4.48623568019508
9152,R10952,217.34597431996224
9153,R10953,-20.66923947483464
9154,R10954,-730.0111939728934
9155,R10955,-48.75701126640399
9156,R10956,42.540783920494164
9157,R10957,42.540783920493936
9158,R10958,42.54078392049405
9159,R10959,57.632364960966015
9160,R10960,-455.6582139021041
9161,R10961,58.405434817609375
9162,R10962,3.931527717961103
9163,R10963,3.93049523357962
9164,R10964,-60.49851285928787
9165,R10965,-302.4512700222582
9166,R10966,-68.31062945918165
9167,R10967,-164.63947031933262
9168,R10968,-102.47368186659276
9169,R10969,-246.4728386894085
9170,R10970,-10.609270432022868
9171,R10971,-234.12305822781002
9172,R10972,-22.06891512841466
9173,R10973,-23.981672789545208
9174,R10974,-272.70984490131735
9175,R10978,-49.991060785300704
9176,R10979,0.0
9177,R10980,-34.85990753240736
9178,R10981,40.77100663567967
9179,R10982,-11.228353834800487
9180,R10983,4.470276520998965
9181,R10984,4.657468444040205
9182,R10985,40.13462556175591
9183,R10986,7.430568279210547
9184,R10987,-6.087079395441322
9185,R10988,-17.58371371424164
9186,R10989,-17.583713493721916
9187,R10990,-17.58371343163617
9188,R10991,-11.143751594042726
9189,R10992,11.152335144712197
9190,R10993,-27.13638416704822
9191,R10994,-26.704621806872296
9192,R10995,6.320727103237459
9193,R10996,-31.922136885650445
9194,R10997,-176.00652371616974
9195,R10998,-117.71225415000822
9196,R10999,58.668841249969134
9197,R11000,58.668841249969134
9198,R11001,58.668841249969134
9199,R11002,58.668841249969134
9200,R11003,58.668841249969134
9201,R11004,58.668841249969546
9202,R11005,117.33768249993827
9203,R11006,117.33768249993827
9204,R11007,-459.30332861064676
9205,R11008,-456.5302287754763
9206,R11009,117.33768249993827
9207,R11010,117.33768249993827
9208,R11011,59.130976201595104
9209,R11012,59.130976201595104
9210,R11013,11.601129726995666
9211,R11014,-20.351743378610152
9212,R11015,8.323340109213788
9213,R11016,-59.40429214672969
9214,R11017,-2.745817117490688
9215,R11018,-58.67730677581518
9216,R11019,44.28021212098986
9217,R11020,0.9568299944538694
9218,R11021,-28.770313222366156
9219,R11022,-141.30100205803862
9220,R11023,84.22576576588943
9221,R11024,-0.1304380263000553
9222,R11025,-9.432754110698868
9223,R11026,29.560908886833886
9224,R11028,0.0
9225,R11030,-2.05042541390425
9226,R11031,-68.20783951380177
9227,R11032,-65.43473967863086
9228,R11033,-28.51583542461924
9229,R11034,0.02778910790914324
9230,R11035,38.5775991107198
9231,R11036,4.6298092285186385
9232,R11037,-531.1770268669034
9233,R11038,-0.572801773130422
9234,R11039,-0.3545292560454527
9235,R11040,-57.94728477585353
9236,R11041,42.540783924300285
9237,R11042,41.79033908539168
9238,R11043,58.66884124996909
9239,R11044,58.668841249969546
9240,R11045,17.63400208653377
9241,R11046,0.0
9242,R11047,41.83328964334487
9243,R11048,-8.550452667217506
9244,R11049,-19.828869913917686
9245,R11050,-8.550452667217506
9246,R11051,-16.045968870277193
9247,R11052,-371.087054526922
9248,R11053,-513.566311288397
9249,R11054,59.02701715526409
9250,R11055,58.668841249969134
9251,R11056,-462.45387471752275
9252,R11057,58.61767537809442
9253,R11058,58.61767537809442
9254,R11059,58.61767537809442
9255,R11060,58.61767537809396
9256,R11061,-66.37732341984372
9257,R11062,233.86560377140867
9258,R11063,13.117020678157587
9259,R11064,-28.179137450600024
9260,R11065,0.004365199223002492
9261,R11066,-517.8245806190112
9262,R11067,-36.72404990000757
9263,R11068,7.774702975371127
9264,R11070,-19.478024953785336
9265,R11071,-26.202982190991122
9266,R11072,-51.04065278799867
9267,R11073,0.0
9268,R11074,-25.17210316210125
9269,R11075,-41.00569197532552
9270,R11076,-0.5034040492315484
9271,R11077,-41.00569197532552
9272,R11078,1.9457522267020408
9273,R11079,0.0
9274,R11080,0.0
9275,R11081,0.0
9276,R11082,0.0
9277,R11083,-52.64704308033379
9278,R11084,-394.800296226814
9279,R11085,-416.6270721869282
9280,R11086,-60.81843288894578
9281,R11087,-54.358719550263174
9282,R11088,22.40006648120047
9283,R11089,13.072638885386937
9284,R11090,4.48623568019508
9285,R11091,-128.36617059650473
9286,R11092,-61.539055876026396
9287,R11093,-48.16690182918171
9288,R11094,-32.09824130531315
9289,R11095,-40.58872633302121
9290,R11096,-75.65399626371084
9291,R11097,-414.6245661019799
9292,R11098,-7.753708785143843
9293,R11099,0.7978794031184862
9294,R11100,-24.89043488329085
9295,R11101,-22.372053001122936
9296,R11102,-97.7903942581266
9297,R11103,0.0
9298,R11104,-11.27096087935621
9299,R11105,-413.519311076264
9300,R11106,-2.7303918298305234
9301,R11107,-592.0842949542171
9302,R11108,115.71829969903925
9303,R11109,115.71829969903925
9304,R11110,58.668841249968864
9305,R11111,58.668841249968864
9306,R11112,30.3134390126163
9307,R11113,-14.242824772680791
9308,R11114,21.48729158650667
9309,R11115,-19.439641546575842
9310,R11116,-6.0622536608562
9311,R11117,-76.76212196158394
9312,R11118,-0.884375111477965
9313,R11119,-114.07073884817845
9314,R11120,-137.04049035787062
9315,R11121,-1063.8077566233046
9316,R11122,-14.103026527185307
9317,R11123,-58.63411417033171
9318,R11124,-414.1822507406708
9319,R11125,-383.00184202940505
9320,R11126,234.67536499987682
9321,R11127,13.307867629986703
9322,R11129,58.75245606990609
9323,R11130,26.141116497083885
9324,R11131,228.53596753357124
9325,R11132,-485.5420369259696
9326,R11133,-457.0675864713906
9327,R11134,-459.87977825480465
9328,R11135,-485.54202543056834
9329,R11136,-456.224290442359
9330,R11138,0.0
9331,R11139,41.80185769267894
9332,R11141,-72.17148419155404
9333,R11142,145.37615461906103
9334,R11143,-393.61221250252026
9335,R11144,18.81906870164198
