,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
948,R01130,19.526673465652948
949,R01131,-21.730672287595496
950,R01132,28.905864238894196
951,R01134,-252.81579291979506
952,R01135,4.718934353180657
953,R01137,2.371823688563609
954,R01138,25.21149966974326
955,R01139,-20.272858701215625
956,R01140,-17.49285499728734
957,R01142,-377.47166264583643
958,R01143,-377.34110761183524
959,R01144,-0.5847638904428152
960,R01145,180.08583466443008
961,R01146,-81.4886246295972
962,R01147,-1.0268772877035417
963,R01148,0.7804783659904047
964,R01149,-8.290657705003241
965,R01150,-25.72889148196515
966,R01151,-91.83539271395802
967,R01152,-53.191021802915714
968,R01153,7.3421148226478365
969,R01154,-21.97602596187633
970,R01155,4.106607812174502
971,R01156,-10.139828871827547
972,R01157,-58.59032020344881
973,R01158,-10.118568537708114
974,R01159,25.622132888712883
975,R01160,-29.083898309510175
976,R01161,-12.758662225433739
977,R01163,-30.629011381032342
978,R01164,-30.883066516587235
979,R01166,3.5178677686827484
980,R01167,-27.014161884869907
981,R01168,6.914751080658689
982,R01169,-18.519479935755157
983,R01171,53.68402969688282
984,R01172,-7.47197745278504
985,R01173,-7.602532486786913
986,R01174,22.5539898978152
987,R01175,32.27367671909428
988,R01176,-1.0474702261240054
989,R01177,30.429554340854338
990,R01178,0.0
991,R01179,-4.355200403127583
992,R01180,35.54824151288625
993,R01181,-2.7981256642008248
994,R01183,-2.5254908325082397
995,R01184,-399.92567949288366
996,R01185,-23.114425877892593
997,R01186,-23.114425877892593
998,R01187,-23.114425877892593
999,R01188,29.511568892149512
1000,R01189,29.511568892149512
1001,R01190,29.511568892149512
1002,R01192,-18.612506243747703
1003,R01193,-263.7078070144988
1004,R01194,-3.0058994365710987
1005,R01195,-16.11061996401395
1006,R01196,18.04428279277795
1007,R01197,12.020611107556306
1008,R01199,-1.7911890349712962
1009,R01200,-9.161911600016552
1010,R01201,-9.560937434500715
1011,R01202,-36.4450998383636
1012,R01203,-168.29236968585153
1013,R01204,-22.953943233687028
1014,R01205,-15.109502258418388
1015,R01206,-121.76211944518207
1016,R01207,3.720777207762012
1017,R01209,-36.930323927245226
1018,R01210,-22.11687236630496
1019,R01211,-0.0010153160055779153
1020,R01212,38.105371372340414
1021,R01213,23.652989693607836
1022,R01214,1.7543518626385435
1023,R01215,1.5753563587685449
1024,R01216,19.07636194259561
1025,R01217,-59.5101544115638
1026,R01218,8.903687610011275
1027,R01220,8.773132576009857
1028,R01221,22.18646711534643
1029,R01224,43.39953444754951
1030,R01225,3.6275260122106943
1031,R01226,6.278916764953351
1032,R01227,-7.887172458050095
1033,R01228,-19.478026289854142
1034,R01229,29.62245615519265
1035,R01230,-309.73043681440106
1036,R01231,-323.97894397434226
1037,R01232,-46.46973724714678
1038,R01233,-32.272863494684486
1039,R01234,-33.24820783915027
1040,R01235,-121.4270905079452
1041,R01236,-4.117397216248548
1042,R01237,-81.4886246295972
1043,R01238,-10.621088738235784
1044,R01239,-7.655394493857543
1045,R01240,-51.422192816885286
1046,R01241,10.49698857273681
1047,R01242,-287.2471803074567
1048,R01243,198.7239948191554
1049,R01244,-22.64101546891483
1050,R01245,-5.970428499618208
1051,R01246,23.406956612572685
1052,R01248,50.29088190750622
1053,R01249,23.27640157857195
1054,R01251,50.16032687350503
1055,R01252,-488.7239694852261
1056,R01253,-123.1882878933537
1057,R01255,-28.95433858521187
1058,R01256,-7.716096846263781
1059,R01257,8.147858187635848
1060,R01258,119.33950884810565
1061,R01259,162.1333924422268
1062,R01260,46.50084520813503
1063,R01261,-163.95610256748654
1064,R01262,-243.59524362717144
1065,R01263,-81.4886246295972
1066,R01264,81.48848078976192
1067,R01265,0.0
1068,R01266,22.42261760328114
1069,R01267,-88.08528293531033
1070,R01268,-5.510423392524331
1071,R01269,44.62645172651034
1072,R01270,-21.34299016006878
1073,R01271,15.865393170413256
1074,R01273,-29.374927902705338
1075,R01274,-26.793434770047895
1076,R01277,-13.89271554870129
1077,R01278,61.87140366913741
1078,R01279,40.591605725350746
1079,R01280,-10.725090692907699
1080,R01281,6.6359271186956335
1081,R01282,-80.96480727633798
1082,R01283,-2.278634053275823
1083,R01286,0.5382891566925565
1084,R01287,-64.4993472626975
1085,R01288,-56.580217685507876
1086,R01289,-30.74877417571399
1087,R01290,-30.74877417571399
1088,R01291,-15.594908618581883
1089,R01292,-4.423648200228172
1090,R01293,-36.55960270882679
1091,R01294,-36.69015774282798
1092,R01295,81.47290094074008
1093,R01296,-442.7617561232912
1094,R01297,-453.37346743315175
1095,R01298,-442.63120108929
1096,R01299,-453.24291239915055
1097,R01300,-11.660025537716137
1098,R01301,-25.858499925239357
1099,R01302,112.90325560947309
1100,R01303,-41.52776665764134
1101,R01304,-51.40619759800131
1102,R01305,-508.34235866419846
1103,R01306,81.46838534901025
1104,R01307,-41.57526362074083
1105,R01308,43.17729774817576
1106,R01309,651.9089779968649
1107,R01310,488.1220561116512
1108,R01312,447.1877733121978
1109,R01313,-81.4886246295972
1110,R01314,-81.4886246295972
1111,R01315,-81.4886246295972
1112,R01316,-81.4886246295972
1113,R01317,1180.7666578585786
1114,R01318,1290.7466536089119
1115,R01319,1290.7466536089119
1116,R01320,-121.4270905079452
1117,R01321,-532.2530406014872
1118,R01322,-6.483169805353782
1119,R01323,-11.233825891153174
1120,R01324,6.843282680861449
1121,R01325,8.467621401283779
1122,R01326,-16.846408459018733
1123,R01327,-18.170491414300102
1124,R01328,-256.7940397219899
1125,R01329,4.386694054734562
1126,R01330,-19.218232147581887
1127,R01333,-60.92740868884425
1128,R01334,-31.609963890097397
1129,R01335,64.92105544811771
1130,R01336,-16.417105926610333
1131,R01337,-42.794027433956444
1132,R01338,-46.50084520813493
1133,R01339,-165.41126824622793
1134,R01340,162.1333924422268
1135,R01341,81.48848078976192
1136,R01342,80.6449116524649
1137,R01343,-162.19483560442615
1138,R01344,163.95614559852538
1139,R01346,-163.77117805994553
1140,R01347,202.9114335153431
1141,R01348,202.9114335153431
1142,R01349,-121.4270905079452
1143,R01350,-325.95449734918105
1144,R01351,244.46587271958384
1145,R01352,244.46587271958384
1146,R01353,32.67516264868732
1147,R01354,871.1241373621984
1148,R01355,1.5433778479491451
1149,R01357,0.6982890237072752
1150,R01358,-38.216814486663225
1151,R01359,-6.100959652959318
1152,R01360,-21.258553895213595
1153,R01361,11.013988015697578
1154,R01364,73.47116688464841
1155,R01365,1.7457592498317354
1156,R01366,-15.293204563888565
1157,R01367,-114.27740375370563
1158,R01368,1290.7466536089119
1159,R01369,-81.4886246295972
1160,R01370,33.15446005014087
1161,R01371,33.023905016139906
1162,R01372,-506.3984169223477
1163,R01373,-67.57946075741349
1164,R01374,-83.12538908609082
1165,R01375,-10.980439209576588
1166,R01376,-39.12501893088961
1167,R01377,-25.45952779203361
1168,R01378,5.700675406339144
1169,R01381,-7.62137853098568
1170,R01383,-284.4899111146861
1171,R01384,-10.147539513372465
1172,R01385,-1.1310633610892182
1173,R01386,-10.547447853032793
1174,R01387,-1.3433352248904384
1175,R01388,31.23037204604134
1176,R01390,-4.600198920842573
1177,R01392,31.09981701204015
1178,R01393,-20.423753703798823
1179,R01394,1.5768737120018699
1180,R01395,18.79409266190474
1181,R01396,-6.383651289253635
1182,R01397,-22.207859544427237
1183,R01398,-29.952160996277314
1184,R01399,-2.6730097424952532
1185,R01400,-75.40305325502617
1186,R01401,-14.125849180587693
1187,R01402,10.743784126560115
1188,R01403,38.694597195640654
1189,R01404,34.987779421462164
1190,R01406,-4.980785685135899
1191,R01407,-4.980785685135899
1192,R01408,45.68962926227603
1193,R01409,40.7292955974963
1194,R01410,-195.99302377260244
1195,R01411,-25.297413852644013
1196,R01412,-441.9161731762687
1197,R01413,-123.0427329298227
1198,R01414,3.877250606353755
1199,R01415,3.7466955723525643
1200,R01416,-34.51844868904081
1201,R01417,882.0256384745863
1202,R01418,58.59296185839624
1203,R01419,-38.05049416688735
1204,R01420,-38.18104920088854
1205,R01421,-49.118757918411895
1206,R01422,-10.498014104931826
1207,R01423,-1203.7644020713115
1208,R01424,-0.21808945976991367
1209,R01425,0.23113055024519014
1210,R01426,36.669890077935406
1211,R01427,-206.20368180590913
1212,R01429,-25.77515135681756
1213,R01430,-25.905706390818295
1214,R01431,15.677034234426628
1215,R01432,3.667800170819703
1216,R01433,186.0404737549755
1217,R01434,38.23592640634229
1218,R01437,-11.709054457457512
1219,R01440,-17.9500710324254
1220,R01441,-10.271061792456067
1221,R01442,-145.912440202944
1222,R01443,-81.48849735569831
1223,R01444,-13.775290976210329
1224,R01445,1.7868168572833838
1225,R01446,-46.43756351708589
1226,R01447,-2.799555839229342
1227,R01448,164.82520344013722
1228,R01449,9.6653217450571
1229,R01450,3.0783474952453673
1230,R01451,17.34561278123033
1231,R01452,46.500845208134805
1232,R01453,46.500845208134805
1233,R01454,81.4886246295972
1234,R01456,17.215057747229366
1235,R01457,55.86588721786211
1236,R01459,-133.51012246827653
1237,R01460,-12.932560940639462
1238,R01461,-583.4917128718234
1239,R01462,1792.7497418511382
1240,R01463,81.4886246295972
1241,R01465,26.94521108348613
1242,R01466,-29.384805992952984
1243,R01467,10.045215204066324
1244,R01468,-22.689904647220146
1245,R01469,-101.3809831096907
1246,R01470,-246.5784530432088
1247,R01471,-9.789915631079793
1248,R01472,232.52418348434242
1249,R01473,-0.13735805829639958
1250,R01474,-330.6120998781991
1251,R01476,-7.418232682887549
1252,R01478,284.39983738346126
1253,R01480,284.39983738346126
1254,R01481,15.836503569859588
1255,R01482,0.6148348120622131
1256,R01483,-26.126594635243634
1257,R01484,-23.425295294045213
1258,R01485,-1.6835394168483617
1259,R01486,-38.15429742611582
1260,R01487,20.67004394983087
1261,R01488,20.539488915830134
1262,R01489,-170.57787249595128
1263,R01490,-0.7663269971610589
1264,R01491,-111.75353112000458
1265,R01492,-499.10280808020616
1266,R01493,1465.9710053721908
1267,R01494,1465.9710053721908
1268,R01495,8.459566915349797
1269,R01496,-256.71297639287604
1270,R01497,-412.1084422508714
1271,R01498,407.44288443604756
1272,R01500,-412.1084422508714
1273,R01501,-81.4886246295972
1274,R01503,-287.778326056473
1275,R01504,1166.2067916133255
1276,R01505,-58.73134448055316
1277,R01506,-315.9680211368415
1278,R01507,-252.22180267862063
1279,R01508,81.50515106945615
1280,R01511,-14.519481488658478
1281,R01512,19.315639861920175
1282,R01513,33.92760826913354
1283,R01514,-12.845717259245646
1284,R01515,-46.68083860982467
1285,R01516,53.46252671921346
1286,R01517,22.118696904951292
1287,R01518,-4.52040798250934
1288,R01519,-29.815510126506524
1289,R01520,-6.040217189740815
1290,R01521,-6.170772223741551
1291,R01522,-138.4637922595763
1292,R01523,-25.87826407273326
1293,R01524,23.723606102902522
1294,R01525,23.593051068902014
1295,R01526,-25.086553799145918
1296,R01528,10.331992091051916
1297,R01529,-3.388013622025369
1298,R01530,2.4480582768636623
1299,R01532,-58.26610647990245
1300,R01533,-83.10820805230142
1301,R01535,2.3769355617523615
1302,R01537,-1012.7791158219998
1303,R01538,-32.701923003851206
1304,R01540,-34.559647390870325
1305,R01541,-20.153612621054094
1306,R01542,12.214248137311642
1307,R01543,14.085117661655431
1308,R01544,-24.382134279710215
1309,R01547,2.7790673113127013
1310,R01548,-15.536345240633523
1311,R01549,-20.649040853963754
1312,R01550,-6.600425832565634
1313,R01553,145.69761216531256
1314,R01555,11.965378776246496
1315,R01556,-3.544483420295478
1316,R01557,-2.7765655872076422
1317,R01558,-24.95612791021881
1318,R01559,-13.051451253993946
1319,R01560,-23.064956386640404
1320,R01561,8.383645810807366
1321,R01562,-18.221808232612098
1322,R01563,-33.35798921579601
1323,R01564,-46.350315648430666
1324,R01565,-81.58486564051645
1325,R01566,-50.088087548848335
1326,R01567,-17.370353957261045
1327,R01568,-17.175819194675455
1328,R01569,-9.994844790642738
1329,R01570,5.021225111391402
1330,R01571,-4.7996197976950725
1331,R01573,-22.224260510643262
1332,R01574,-27.40583356126649
1333,R01575,-27.53638859526768
1334,R01576,22.227089295206383
1335,R01577,5.310351565366261
1336,R01578,-325.0407020022376
1337,R01579,-19.916262638421472
1338,R01580,-0.2463989217129665
1339,R01581,243.55207737264038
1340,R01582,7.20384648283283
1341,R01583,-8.467453045763236
1342,R01584,45.62012575108133
1343,R01585,-31.88385469422053
1344,R01586,-4.6493349809614415
1345,R01587,11.291724509344021
1346,R01588,-81.48993645470107
1347,R01589,-50.31650244829186
1348,R01590,0.005578869843930079
1349,R01593,2.96345938295417e-05
1350,R01594,0.005367989440173915
1351,R01595,0.005367989440173915
1352,R01596,-0.0014539503563355538
1353,R01598,-10.019732657554414
1354,R01599,81.49438182553114
1355,R01600,-12.71944970718289
1356,R01602,0.0
1357,R01604,-30.280521986696158
1358,R01607,-30.41107702069735
1359,R01608,23.458913386917857
1360,R01609,5.5767607378243156e-05
1361,R01611,-133.70739993614666
1362,R01613,-176.4474654954871
1363,R01614,-169.78304139882454
1364,R01615,-11.455847299636616
1365,R01616,-10.704201398821851
1366,R01617,-29.020088409799428
1367,R01618,-45.44736989456112
1368,R01619,-81.4501846074151
1369,R01620,-34.64765997821996
1370,R01621,-58.82451517174461
1371,R01623,765.8247802648125
1372,R01624,-81.06561358471322
1373,R01625,-859.9954708578289
1374,R01626,-31.70533865589823
1375,R01627,-112.44284907698359
1376,R01628,-442.618570923531
1377,R01629,-453.3681049483698
1378,R01630,-453.2375499143686
1379,R01631,-315.94935934530645
1380,R01632,-255.4580176899309
1381,R01633,-66.93171653051536
1382,R01634,-9.020654498319061
1383,R01635,-8.980235478243259
1384,R01636,-173.3254755036404
1385,R01637,-206.2399761925427
1386,R01639,-22.349808579850105
1387,R01641,3.8788530687720595
1388,R01644,-0.3823853604103533
1389,R01645,8.045125951478795
1390,R01647,-8.046028764188577
1391,R01648,6.564630295890936
1392,R01649,-49.92344470914156
1393,R01650,-176.84571489561262
1394,R01651,-23.39584411550163
1395,R01652,16.807575084912457
1396,R01654,-32.80655408479015
1397,R01655,-4.698385017943565
1398,R01657,-94.53579561040718
1399,R01658,-76.61627357288205
1400,R01659,-76.61627357288205
1401,R01660,-35.66499376854
1402,R01662,-36.514453271300056
1403,R01663,-24.356517293913498
1404,R01664,-16.694258334744696
1405,R01665,0.9517439726841985
1406,R01666,-10.670940413159371
1407,R01667,-28.316942720588827
1408,R01668,-42.81410417025596
1409,R01669,-7.830237368757594
1410,R01670,-46.59323583478886
1411,R01676,267.72466074092665
1412,R01677,-2.5772496678528682
1413,R01678,-9.091398363765506
1414,R01680,-81.48874394880306
1415,R01681,-528.5154644363079
1416,R01682,-19.58078554773428
1417,R01683,39.07816002426989
1418,R01684,0.8919113146287145
1419,R01685,-83.12035243564065
1420,R01686,32.00330226458942
1421,R01687,243.58552076070487
1422,R01688,31.65984638674263
1423,R01689,69.16897585578818
1424,R01690,-1224.9781690606123
1425,R01694,17.305550029801225
1426,R01695,-114.98747000603365
1427,R01696,-81.48865592909664
1428,R01697,-81.48864533910472
1429,R01698,4.613300207140583
1430,R01699,-121.23779975806697
1431,R01700,-159.70090897205924
1432,R01701,-284.3978395794851
1433,R01702,-365.88666053527834
1434,R01703,-578.7296512100203
1435,R01704,-40.68615031874947
1436,R01705,-1180.7635405639003
1437,R01706,1180.7635405639003
1438,R01707,-10.86328638144846
1439,R01708,26.28945217458636
1440,R01709,-171.58028177511338
1441,R01710,-95.25743092347975
1442,R01711,-106.00356786124772
1443,R01712,0.5055740987826312
1444,R01713,-2.160004790665255
1445,R01714,-45.82211018974852
1446,R01715,-48.66937497276518
1447,R01716,-17.891219532401863
1448,R01717,0.9684135952723523
1449,R01718,-6.776912139700812
1450,R01720,26.33264667599701
1451,R01721,39.14641319612366
1452,R01722,-4.620443384706277
1453,R01723,-27.507074603090743
1454,R01724,35.058644109962145
1455,R01725,-314.30012357133927
1456,R01728,-10.526111731076753
1457,R01730,-10.656666765078171
1458,R01731,-12.40116541890859
1459,R01732,-14.583048012429408
1460,R01734,-353.0522637254032
1461,R01735,-37.56888099822777
1462,R01736,-31.127197150573664
1463,R01737,-10.01073092649591
1464,R01738,20.526380190917735
1465,R01739,17.526317166607214
1466,R01740,20.395825156916317
1467,R01741,-3.7534807771799024
1468,R01742,-81.47874726205413
1469,R01745,32.80724575804334
1470,R01747,32.676690724042146
1471,R01748,-19.03988947116779
1472,R01749,39.100258228433404
1473,R01750,38.96970319443221
1474,R01751,-11.442337321259231
1475,R01752,-51.27037982811089
1476,R01754,-1.5222487720566278
1477,R01757,-11.127611795700659
1478,R01758,15.068201530830265
1479,R01759,14.937646496829075
1480,R01760,325.95426524030376
1481,R01761,4.896931730446283
1482,R01762,-197.8364880737666
1483,R01763,20.450465471162715
1484,R01764,-11.084744802833711
1485,R01766,-0.34563906369904984
1486,R01767,170.88088195712362
1487,R01768,15.756014771431637
1488,R01769,-116.66756029840428
1489,R01770,-5.54648758189262
